,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Cinnamon Bracken-warbler,Bradypterus cinnamomeus,passeriformes,locustellidae,bradypterus,"(Rüppell, 1840)",3.5 years,"3,300 metres",Stable,"Forest, Shrubland",Least Concern,"Cinnamon Bracken-warbler, Bracken Warbler, Cinnamon Bracken Warbler",https://www.iucnredlist.org/species/22714503/94418898
0,Malia,Malia grata,passeriformes,locustellidae,malia,"Schlegel, 1880",4.4 years,,Decreasing,Forest,Least Concern,Malia,https://www.iucnredlist.org/species/22713260/94367910
0,Brown Songlark,Cincloramphus cruralis,passeriformes,locustellidae,cincloramphus,"(Vigors & Horsfield, 1827)",3.6 years,,Stable,"Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Brown Songlark,https://www.iucnredlist.org/species/22715511/94456565
0,Rufous Songlark,Cincloramphus mathewsi,passeriformes,locustellidae,cincloramphus,"Iredale, 1911",3.6 years,,Stable,"Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Rufous Songlark,https://www.iucnredlist.org/species/22715514/111102569
0,Buff-banded Bushbird,Cincloramphus bivittatus,passeriformes,locustellidae,cincloramphus,"(Bonaparte, 1850)",3.6 years,"1,100 metres",Increasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Buff-banded Bushbird, Buff-banded Grassbird, Buff-banded Thicketbird",https://www.iucnredlist.org/species/22715521/118744015
0,Tawny Grassbird,Cincloramphus timoriensis,passeriformes,locustellidae,cincloramphus,"(Wallace, 1864)",3.6 years,,Stable,"Shrubland, Grassland, Wetlands (inland), Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,Tawny Grassbird,https://www.iucnredlist.org/species/103795069/94455434
0,Papuan Grassbird,Cincloramphus macrurus,passeriformes,locustellidae,cincloramphus,"(Salvadori, 1876)",3.6 years,,Stable,"Shrubland, Grassland, Wetlands (inland), Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,Papuan Grassbird,https://www.iucnredlist.org/species/103795115/104155683
0,Little Grassbird,Poodytes gramineus,passeriformes,locustellidae,poodytes,"(Gould, 1845)",3.6 years,,Increasing,"Forest, Savanna, Shrubland, Wetlands (inland), Marine Intertidal",Least Concern,Little Grassbird,https://www.iucnredlist.org/species/22715501/118743500
0,New Zealand Fernbird,Poodytes punctatus,passeriformes,locustellidae,poodytes,"(Quoy & Gaimard, 1830)",3.2 years,"1,000 metres",Decreasing,"Shrubland, Wetlands (inland), Marine Intertidal, Artificial/Terrestrial",Least Concern,New Zealand Fernbird,https://www.iucnredlist.org/species/103798407/118851189
0,Snares Fernbird,Poodytes caudatus,passeriformes,locustellidae,poodytes,"(Buller, 1894)",3.2 years,"1,000 metres",Stable,"Shrubland, Wetlands (inland), Marine Intertidal",Vulnerable,Snares Fernbird,https://www.iucnredlist.org/species/103798418/104155917
0,Chatham Fernbird,Poodytes rufescens,passeriformes,locustellidae,poodytes,"(Buller, 1869)",3.2 years,,Unspecified,Shrubland,Extinct,"Chatham Fernbird, Chatham Island Fernbird, Chatham Islands Fernbird",https://www.iucnredlist.org/species/22728902/95000164
0,Spinifexbird,Poodytes carteri,passeriformes,locustellidae,poodytes,"(North, 1900)",3.6 years,,Decreasing,"Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Desert",Least Concern,"Spinifexbird, Spinifex-bird",https://www.iucnredlist.org/species/22715517/94456945
0,Fly River Grassbird,Poodytes albolimbatus,passeriformes,locustellidae,poodytes,"D'Albertis & Salvadori, 1879",3.6 years,,Decreasing,Wetlands (inland),Vulnerable,"Fly River Grassbird, Fly River Grass Warbler",https://www.iucnredlist.org/species/22715497/152530729
0,New Caledonian Thicketbird,Megalurulus mariae,passeriformes,locustellidae,megalurulus,"Verreaux, 1869",3.6 years,"1,000 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,"New Caledonian Thicketbird, New Caledonian Grassbird",https://www.iucnredlist.org/species/22715525/94457294
0,New Britain Thicketbird,Megalurulus grosvenori,passeriformes,locustellidae,megalurulus,"(Gilliard, 1960)",3.6 years,"2,400 metres",Decreasing,Forest,Vulnerable,"New Britain Thicketbird, Bismarck Thicketbird",https://www.iucnredlist.org/species/22715529/152668395
0,Bougainville Thicketbird,Megalurulus llaneae,passeriformes,locustellidae,megalurulus,"(Hadden, 1983)",3.6 years,"2,000 metres",Decreasing,"Forest, Grassland",Near Threatened,"Bougainville Thicketbird, Melanesian Thicketbird",https://www.iucnredlist.org/species/22715535/152667776
0,Guadalcanal Thicketbird,Megalurulus turipavae,passeriformes,locustellidae,megalurulus,"(Cain & Galbraith, 1955)",3.6 years,"1,550 metres",Stable,Forest,Near Threatened,Guadalcanal Thicketbird,https://www.iucnredlist.org/species/103798488/94458119
0,Santo Thicketbird,Megalurulus whitneyi,passeriformes,locustellidae,megalurulus,"(Mayr, 1933)",3.6 years,"1,550 metres",Stable,Forest,Least Concern,Santo Thicketbird,https://www.iucnredlist.org/species/103798480/129641588
0,Rusty Thicketbird,Megalurulus rubiginosus,passeriformes,locustellidae,megalurulus,"(Sclater, 1881)",3.6 years,"1,400 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Rusty Thicketbird,https://www.iucnredlist.org/species/22715549/132107374
0,Long-legged Thicketbird,Megalurulus rufus,passeriformes,locustellidae,megalurulus,"(Reichenow, 1890)",3 years,"1,000 metres",Stable,"Forest, Wetlands (inland)",Endangered,"Long-legged Thicketbird, Long-legged Warbler",https://www.iucnredlist.org/species/22715555/178598253
0,Sri Lanka Warbler,Elaphrornis palliseri,passeriformes,locustellidae,elaphrornis,"(Blyth, 1851)",2.4 years,,Decreasing,"Forest, Grassland",Near Threatened,"Sri Lanka Warbler, Ceylon Bush-Warbler, Sri Lanka Bush-warbler",https://www.iucnredlist.org/species/22714545/177357955
0,Cordillera Ground-warbler,Robsonius rabori,passeriformes,locustellidae,robsonius,"(Rand, 1960)",5.5 years,"1,300 metres",Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,"Cordillera Ground-warbler, Rusty-faced Babbler",https://www.iucnredlist.org/species/103798817/119834785
0,Sierra Madre Ground-warbler,Robsonius thompsoni,passeriformes,locustellidae,robsonius,"Hosner et al., 2013",5.5 years,"1,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Sierra Madre Ground-warbler,https://www.iucnredlist.org/species/103799569/104156423
0,Bicol Ground-warbler,Robsonius sorsogonensis,passeriformes,locustellidae,robsonius,"(Rand & Rabor, 1967)",5.5 years,"1,000 metres",Decreasing,"Forest, Shrubland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Near Threatened,"Bicol Ground-warbler, Grey-banded Babbler",https://www.iucnredlist.org/species/22735664/156385693
0,Donacobius,Donacobius atricapilla,passeriformes,donacobiidae,donacobius,"(Linnaeus, 1766)",3.0 years,600 metres,Decreasing,"Shrubland, Wetlands (inland)",Least Concern,"Donacobius, Black-capped Donacobius",https://www.iucnredlist.org/species/22711273/137569350
0,White-throated Oxylabes,Oxylabes madagascariensis,passeriformes,bernieridae,oxylabes,"(Gmelin, 1789)",3.6 years,,Decreasing,Forest,Least Concern,White-throated Oxylabes,https://www.iucnredlist.org/species/22716763/94509959
0,Long-billed Tetraka,Bernieria madagascariensis,passeriformes,bernieridae,bernieria,"(Gmelin, 1789)",3.6 years,,Decreasing,Forest,Least Concern,"Long-billed Tetraka, Common Tetraka, Long-billed Bernieria, Long-billed Greenbul, Madagascar Greenbul",https://www.iucnredlist.org/species/22712985/94356775
0,Wedge-tailed Tetraka,Hartertula flavoviridis,passeriformes,bernieridae,hartertula,"Hartert, 1924",2.7 years,"1,400 metres",Decreasing,Forest,Near Threatened,"Wedge-tailed Tetraka, Wedge-tailed Jery",https://www.iucnredlist.org/species/22716161/192726722
0,Thamnornis,Thamnornis chloropetoides,passeriformes,bernieridae,thamnornis,"(Grandidier, 1867)",3.6 years,,Decreasing,"Forest, Shrubland",Least Concern,"Thamnornis, Thamnornis Warbler",https://www.iucnredlist.org/species/22714629/94422447
0,Spectacled Tetraka,Xanthomixis zosterops,passeriformes,bernieridae,xanthomixis,"(Sharpe, 1875)",3.6 years,,Decreasing,Forest,Least Concern,"Spectacled Tetraka, Short-billed Greenbul, Spectacled Greenbul",https://www.iucnredlist.org/species/22712995/118745317
0,Appert's Tetraka,Xanthomixis apperti,passeriformes,bernieridae,xanthomixis,"(Colston, 1972)",3.6 years,"1,300 metres",Stable,Forest,Vulnerable,"Appert's Tetraka, Appert's Greenbul",https://www.iucnredlist.org/species/22713004/94357076
0,Grey-crowned Tetraka,Xanthomixis cinereiceps,passeriformes,bernieridae,xanthomixis,"(Sharpe, 1881)",3.6 years,"2,000 metres",Decreasing,Forest,Near Threatened,"Grey-crowned Tetraka, Grey-crowned Greenbul",https://www.iucnredlist.org/species/22713039/94357585
0,Dusky Tetraka,Crossleyia tenebrosa,passeriformes,bernieridae,crossleyia,"(Stresemann, 1925)",2.7 years,950 metres,Decreasing,Forest,Data Deficient,"Dusky Tetraka, Dusky Greenbul",https://www.iucnredlist.org/species/22713021/177366079
0,Madagascar Yellowbrow,Crossleyia xanthophrys,passeriformes,bernieridae,crossleyia,"(Sharpe, 1875)",2.88 years,"2,300 metres",Decreasing,Forest,Least Concern,"Madagascar Yellowbrow, Yellow-browed Oxylabes",https://www.iucnredlist.org/species/22716767/196427769
0,Cryptic Warbler,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Cryptic%20Warbler&searchType=species
0,Rand's Warbler,,,,,,,,,,,Rand's Warbler,https://www.iucnredlist.org/species/22715078/118746359
0,African River Martin,Pseudochelidon eurystomina,passeriformes,hirundinidae,pseudochelidon,"Hartlaub, 1861",4.1 years,,Decreasing,"Forest, Savanna, Wetlands (inland)",Data Deficient,"African River Martin, African River-Martin, African River-martin",https://www.iucnredlist.org/species/22712036/94316261
0,White-eyed River Martin,Eurochelidon sirintarae,passeriformes,hirundinidae,eurochelidon,"(Kitti, 1968)",2.88 years,,Decreasing,"Forest, Wetlands (inland)",Critically Endangered,"White-eyed River Martin, White-eyed River-Martin, White-eyed River-martin",https://www.iucnredlist.org/species/22712042/203170332
0,White-backed Swallow,,,,,,4.1 years,,Increasing,"Forest, Shrubland, Grassland, Wetlands (inland)",Least Concern,White-backed Swallow,https://www.iucnredlist.org/species/22712165/94322699
0,Grey-rumped Swallow,Pseudhirundo griseopyga,passeriformes,hirundinidae,pseudhirundo,"Sundevall, 1850",4.1 years,"2,300 metres",Stable,"Savanna, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Grey-rumped Swallow,https://www.iucnredlist.org/species/22712209/118747190
0,Square-tailed Saw-wing,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Square-tailed%20Saw-wing&searchType=species
0,Mountain Saw-wing,Psalidoprocne fuliginosa,passeriformes,hirundinidae,psalidoprocne,"Shelley, 1887",4.1 years,"3,000 metres",Stable,"Forest, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,"Mountain Saw-wing, Cameroon Mountain Saw-wing, Mountain Sawwing",https://www.iucnredlist.org/species/22712509/94335897
0,White-headed Saw-wing,Psalidoprocne albiceps,passeriformes,hirundinidae,psalidoprocne,"Sclater, 1864",4.1 years,"2,400 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,"White-headed Saw-wing, White-headed Sawwing",https://www.iucnredlist.org/species/22712515/94336107
0,Black Saw-wing,,,,,,,,,,,,https://www.iucnredlist.org/species/22712540/118747961
0,Fanti Saw-wing,Psalidoprocne obscura,passeriformes,hirundinidae,psalidoprocne,"(Hartlaub, 1855)",4.1 years,,Stable,"Forest, Savanna, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Fanti Saw-wing, Fanti Sawwing",https://www.iucnredlist.org/species/22712562/94336767
0,Northern House Martin,Delichon urbicum,passeriformes,hirundinidae,delichon,"(Linnaeus, 1758)",4.3 years,"2,000 metres",Decreasing,"Forest, Savanna, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Northern House Martin,https://www.iucnredlist.org/species/103811886/118748864
0,Eastern House Martin,Delichon lagopodum,passeriformes,hirundinidae,delichon,"(Pallas, 1811)",4.3 years,"4,500 metres",Decreasing,"Forest, Savanna, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Eastern House Martin,https://www.iucnredlist.org/species/103811905/104156685
0,Asian House Martin,Delichon dasypus,passeriformes,hirundinidae,delichon,"(Bonaparte, 1850)",4.3 years,"4,800 metres",Increasing,"Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,"Asian House Martin, Asian House-Martin, Asian House-martin",https://www.iucnredlist.org/species/22712491/94335116
0,Nepal House Martin,Delichon nipalense,passeriformes,hirundinidae,delichon,"Horsfield & Moore, 1854",4.3 years,"4,000 metres",Stable,"Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,"Nepal House Martin, Nepal House-Martin, Nepal House-martin",https://www.iucnredlist.org/species/22712496/94335447
0,Forest Swallow,,,,,,,,,,,,https://www.iucnredlist.org/species/22712471/118750926
0,Red-throated Swallow,Petrochelidon rufigula,passeriformes,hirundinidae,petrochelidon,"(Bocage, 1878)",4 years,,Increasing,"Savanna, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Red-throated Swallow, Red-throated Cliff Swallow",https://www.iucnredlist.org/species/22712405/94332502
0,Preuss's Swallow,Petrochelidon preussi,passeriformes,hirundinidae,petrochelidon,"(Reichenow, 1898)",4 years,,Increasing,"Savanna, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,"Preuss's Swallow, Preuss's Cliff Swallow",https://www.iucnredlist.org/species/22712398/94332240
0,Red Sea Swallow,Petrochelidon perdita,passeriformes,hirundinidae,petrochelidon,"(Fry & Smith, 1985)",4 years,,Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Data Deficient,"Red Sea Swallow, Red Sea Cliff Swallow, Red Sea Cliff-swallow",https://www.iucnredlist.org/species/22712390/94332074
0,South African Swallow,Petrochelidon spilodera,passeriformes,hirundinidae,petrochelidon,"(Sundevall, 1850)",4 years,,Increasing,"Savanna, Shrubland, Grassland, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"South African Swallow, South African Cliff Swallow",https://www.iucnredlist.org/species/22712412/118750418
0,Streak-throated Swallow,Petrochelidon fluvicola,passeriformes,hirundinidae,petrochelidon,"(Blyth, 1855)",4 years,"1,000 metres",Increasing,"Grassland, Wetlands (inland), Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Streak-throated Swallow,https://www.iucnredlist.org/species/22712458/94334424
0,Fairy Martin,Petrochelidon ariel,passeriformes,hirundinidae,petrochelidon,"(Gould, 1843)",4 years,,Increasing,"Forest, Savanna, Grassland, Wetlands (inland)",Least Concern,Fairy Martin,https://www.iucnredlist.org/species/22712463/94334690
0,Tree Martin,Petrochelidon nigricans,passeriformes,hirundinidae,petrochelidon,"(Vieillot, 1817)",4 years,,Increasing,"Forest, Savanna, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Tree Martin, Australian Tree Martin",https://www.iucnredlist.org/species/22712449/118751748
0,Cliff Swallow,Petrochelidon pyrrhonota,passeriformes,hirundinidae,petrochelidon,"Vieillot, 1817",4.3 years,"3,000 metres",Increasing,"Forest, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Cliff Swallow, American Cliff Swallow",https://www.iucnredlist.org/species/22712427/94333165
0,Cave Swallow,Petrochelidon fulva,passeriformes,hirundinidae,petrochelidon,"Vieillot, 1807",4.5 years,"2,100 metres",Increasing,"Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Cave Swallow,https://www.iucnredlist.org/species/22712435/137673174
0,Chestnut-collared Swallow,Petrochelidon rufocollaris,passeriformes,hirundinidae,petrochelidon,"Peale, 1848",4.4 years,"2,000 metres",Increasing,Artificial/Terrestrial,Least Concern,Chestnut-collared Swallow,https://www.iucnredlist.org/species/22712441/94333994
0,Lesser Striped Swallow,Cecropis abyssinica,passeriformes,hirundinidae,cecropis,"(Guérin-Méneville, 1843)",4 years,"2,000 metres",Increasing,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,"Lesser Striped Swallow, Lesser Striped-Swallow, Lesser Striped-swallow",https://www.iucnredlist.org/species/22712350/111068375
0,Rufous-chested Swallow,Cecropis semirufa,passeriformes,hirundinidae,cecropis,"(Sundevall, 1850)",4 years,"1,500 metres",Increasing,"Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Rufous-chested Swallow, Red-breasted Swallow",https://www.iucnredlist.org/species/22712358/118753627
0,Mosque Swallow,Cecropis senegalensis,passeriformes,hirundinidae,cecropis,"(Linnaeus, 1766)",4 years,"2,800 metres",Increasing,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Mosque Swallow,https://www.iucnredlist.org/species/22712365/94331657
0,Greater Striped Swallow,Cecropis cucullata,passeriformes,hirundinidae,cecropis,"(Boddaert, 1783)",4 years,"2,000 metres",Increasing,"Shrubland, Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,"Greater Striped Swallow, Greater Striped-Swallow, Greater Striped-swallow",https://www.iucnredlist.org/species/22712342/94330455
0,Red-rumped Swallow,Cecropis daurica,passeriformes,hirundinidae,cecropis,"Linnaeus, 1771",4 years,"3,500 metres",Stable,"Forest, Shrubland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Red-rumped Swallow,https://www.iucnredlist.org/species/103812643/111238464
0,Sri Lanka Swallow,,,,,,,,,,,,https://www.iucnredlist.org/species/103812653/112878901
0,Black-and-rufous Swallow,Hirundo nigrorufa,passeriformes,hirundinidae,hirundo,"Barboza du Bocage, 1877",4 years,,Stable,"Savanna, Grassland, Wetlands (inland), Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Black-and-rufous Swallow,https://www.iucnredlist.org/species/22712312/94328860
