,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Bay-breasted Cuckoo,Coccyzus rufigularis,cuculiformes,cuculidae,coccyzus,"Hartlaub, 1852",3.3 years,900 metres,Decreasing,"Forest, Shrubland",Endangered,"Bay-breasted Cuckoo, Rufous-breasted Cuckoo",https://www.iucnredlist.org/species/22684360/179292364
0,Cuban Lizard-cuckoo,Coccyzus merlini,cuculiformes,cuculidae,coccyzus,"(d'Orbigny, 1839)",3.8 years,"1,200 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Cuban Lizard-cuckoo,https://www.iucnredlist.org/species/22728153/94972385
0,Bahama Lizard-cuckoo,Coccyzus bahamensis,cuculiformes,cuculidae,coccyzus,"(Bryant, 1864)",2.35 years,,Unknown,"Forest, Artificial/Terrestrial",Near Threatened,Bahama Lizard-cuckoo,https://www.iucnredlist.org/species/22728160/178654750
0,Jamaican Lizard-cuckoo,Coccyzus vetula,cuculiformes,cuculidae,coccyzus,"(Linnaeus, 1758)",3.8 years,"1,200 metres",Decreasing,"Forest, Shrubland",Least Concern,"Jamaican Lizard-cuckoo, Jamaican Lizard-Cuckoo",https://www.iucnredlist.org/species/22684399/130096625
0,Hispaniolan Lizard-cuckoo,Coccyzus longirostris,cuculiformes,cuculidae,coccyzus,"(Hermann, 1783)",3.8 years,"2,000 metres",Decreasing,"Forest, Shrubland",Least Concern,"Hispaniolan Lizard-cuckoo, Hispaniolan Lizard-Cuckoo",https://www.iucnredlist.org/species/22684408/130096860
0,Puerto Rican Lizard-cuckoo,Coccyzus vieilloti,cuculiformes,cuculidae,coccyzus,"Bonaparte, 1850",3.8 years,800 metres,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Puerto Rican Lizard-cuckoo, Puerto Rican Lizard-Cuckoo",https://www.iucnredlist.org/species/22684417/93028616
0,St Helena Cuckoo,Nannococcyx psix,cuculiformes,cuculidae,nannococcyx,"Olson, 1975",4.4 years,,Unspecified,Forest,Extinct,St Helena Cuckoo,https://www.iucnredlist.org/species/22728841/94998433
0,Thick-billed Cuckoo,Pachycoccyx audeberti,cuculiformes,cuculidae,pachycoccyx,"(Schlegel, 1879)",4.2 years,,Decreasing,"Forest, Savanna",Least Concern,Thick-billed Cuckoo,https://www.iucnredlist.org/species/22683823/93003301
0,Dwarf Koel,Microdynamis parva,cuculiformes,cuculidae,microdynamis,"(Salvadori, 1875)",4.2 years,"1,450 metres",Stable,Forest,Least Concern,Dwarf Koel,https://www.iucnredlist.org/species/22684046/93012403
0,Western Koel,Eudynamys scolopaceus,cuculiformes,cuculidae,eudynamys,"(Linnaeus, 1758)",4.2 years,"1,500 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Western Koel,https://www.iucnredlist.org/species/22684049/93012559
0,Eastern Koel,,cuculiformes,cuculidae,eudynamys,,4.2 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/61432919/95168223
0,Long-tailed Koel,Urodynamis taitensis,cuculiformes,cuculidae,urodynamis,"(Sparrman, 1787)",4.2 years,,Decreasing,"Forest, Shrubland",Least Concern,"Long-tailed Koel, Long-tailed Cuckoo",https://www.iucnredlist.org/species/22684072/93012929
0,Channel-billed Cuckoo,Scythrops novaehollandiae,cuculiformes,cuculidae,scythrops,"Latham, 1790",4.2 years,,Stable,Forest,Least Concern,Channel-billed Cuckoo,https://www.iucnredlist.org/species/22684079/93013251
0,Long-billed Cuckoo,,cuculiformes,cuculidae,chalcites,,4.2 years,,Stable,Forest,Least Concern,,https://www.iucnredlist.org/species/22683944/93008961
0,Horsfield's Bronze-cuckoo,Chalcites basalis,cuculiformes,cuculidae,chalcites,"(Horsfield, 1821)",4.2 years,,Stable,"Savanna, Shrubland, Desert, Marine Intertidal",Least Concern,"Horsfield's Bronze-cuckoo, Horsfield's Bronze Cuckoo, Horsfield's Bronze-Cuckoo",https://www.iucnredlist.org/species/22683982/93009574
0,Black-eared Cuckoo,Chalcites osculans,cuculiformes,cuculidae,chalcites,"Gould, 1847",4.2 years,,Stable,"Forest, Shrubland",Least Concern,Black-eared Cuckoo,https://www.iucnredlist.org/species/22684006/93010615
0,Rufous-throated Bronze-cuckoo,Chalcites ruficollis,cuculiformes,cuculidae,chalcites,"(Salvadori, 1875)",4.2 years,"2,600 metres",Stable,Forest,Least Concern,"Rufous-throated Bronze-cuckoo, Rufous-throated Bronze Cuckoo, Rufous-throated Bronze-Cuckoo",https://www.iucnredlist.org/species/22683990/93009795
0,Shining Bronze-cuckoo,Chalcites lucidus,cuculiformes,cuculidae,chalcites,"(Gmelin, 1788)",4.2 years,"1,920 metres",Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,"Shining Bronze-cuckoo, Shining Bronze Cuckoo, Shining Bronze-Cuckoo, Shining Cuckoo",https://www.iucnredlist.org/species/22683973/131913272
0,White-eared Bronze-cuckoo,Chalcites meyerii,cuculiformes,cuculidae,chalcites,"(Salvadori, 1874)",4.2 years,"1,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"White-eared Bronze-cuckoo, White-eared Bronze Cuckoo, White-eared Bronze-Cuckoo",https://www.iucnredlist.org/species/22683995/93009953
0,Little Bronze-cuckoo,Chalcites minutillus,cuculiformes,cuculidae,chalcites,"(Gould, 1859)",2.87 years,"1,400 metres",Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Little Bronze-cuckoo,https://www.iucnredlist.org/species/61433519/181643543
0,Pied Bronze-cuckoo,,cuculiformes,cuculidae,chalcites,,4.2 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22683968/93009115
0,Asian Emerald Cuckoo,Chrysococcyx maculatus,cuculiformes,cuculidae,chrysococcyx,"(Gmelin, 1788)",4.2 years,"2,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Asian Emerald Cuckoo,https://www.iucnredlist.org/species/22684000/130087242
0,Violet Cuckoo,Chrysococcyx xanthorhynchus,cuculiformes,cuculidae,chrysococcyx,"(Horsfield, 1821)",4.2 years,"1,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Violet Cuckoo,https://www.iucnredlist.org/species/22684003/130087571
0,Yellow-throated Cuckoo,Chrysococcyx flavigularis,cuculiformes,cuculidae,chrysococcyx,"Shelley, 1880",4.2 years,,Decreasing,Forest,Least Concern,"Yellow-throated Cuckoo, Yellow-throated Green Cuckoo",https://www.iucnredlist.org/species/22684012/130088089
0,Klaas's Cuckoo,Chrysococcyx klaas,cuculiformes,cuculidae,chrysococcyx,"(Stephens, 1815)",4.2 years,"3,000 metres",Stable,"Forest, Savanna, Shrubland",Least Concern,Klaas's Cuckoo,https://www.iucnredlist.org/species/22684017/93011027
0,African Emerald Cuckoo,Chrysococcyx cupreus,cuculiformes,cuculidae,chrysococcyx,"(Shaw, 1792)",4.2 years,"3,000 metres",Stable,"Forest, Savanna, Shrubland",Least Concern,"African Emerald Cuckoo, Emerald Cuckoo",https://www.iucnredlist.org/species/22684021/111721716
0,Diederik Cuckoo,Chrysococcyx caprius,cuculiformes,cuculidae,chrysococcyx,"(Boddaert, 1783)",4.2 years,"2,400 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Desert, Artificial/Terrestrial",Least Concern,"Diederik Cuckoo, Dideric Cuckoo, Diederik Cuckoo",https://www.iucnredlist.org/species/22684026/93011786
0,Chestnut-breasted Cuckoo,Cacomantis castaneiventris,cuculiformes,cuculidae,cacomantis,"(Gould, 1867)",4.2 years,"2,100 metres",Stable,Forest,Least Concern,Chestnut-breasted Cuckoo,https://www.iucnredlist.org/species/22683932/93008289
0,Fan-tailed Cuckoo,Cacomantis flabelliformis,cuculiformes,cuculidae,cacomantis,"Latham, 1801",4.2 years,"3,000 metres",Stable,"Forest, Shrubland",Least Concern,Fan-tailed Cuckoo,https://www.iucnredlist.org/species/22683941/93008713
0,Banded Bay Cuckoo,Cacomantis sonneratii,cuculiformes,cuculidae,cacomantis,"(Latham, 1790)",4.2 years,900 metres,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Banded Bay Cuckoo,https://www.iucnredlist.org/species/22683917/93007354
0,Plaintive Cuckoo,Cacomantis merulinus,cuculiformes,cuculidae,cacomantis,"(Scopoli, 1786)",4.2 years,"2,000 metres",Stable,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Plaintive Cuckoo,https://www.iucnredlist.org/species/22683923/93007953
0,Grey-bellied Cuckoo,Cacomantis passerinus,cuculiformes,cuculidae,cacomantis,"(Vahl, 1797)",4.2 years,,Stable,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Grey-bellied Cuckoo,https://www.iucnredlist.org/species/22683920/93007678
0,Brush Cuckoo,Cacomantis variolosus,cuculiformes,cuculidae,cacomantis,"(Vigors & Horsfield, 1826)",4.2 years,"2,500 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Brush Cuckoo,https://www.iucnredlist.org/species/61434337/95233518
0,Moluccan Cuckoo,Coracina atriceps,passeriformes,campephagidae,coracina,"(Müller, 1843)",4.6 years,,Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,"Moluccan Cuckooshrike, Moluccan Cuckoo-shrike",https://www.iucnredlist.org/species/22706486/94072618
0,Pallid Cuckoo,Heteroscenes pallidus,cuculiformes,cuculidae,heteroscenes,"(Latham, 1801)",7 years,,Increasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Pallid Cuckoo, Palid Cuckoo",https://www.iucnredlist.org/species/22683898/93006424
0,White-crowned Cuckoo,Caliechthrus leucolophus,cuculiformes,cuculidae,caliechthrus,"(Müller, 1840)",4.2 years,,Stable,Forest,Least Concern,White-crowned Cuckoo,https://www.iucnredlist.org/species/22684032/93012243
0,Dusky Long-tailed Cuckoo,Cercococcyx mechowi,cuculiformes,cuculidae,cercococcyx,"Cabanis, 1882",4.7 years,,Decreasing,Forest,Least Concern,Dusky Long-tailed Cuckoo,https://www.iucnredlist.org/species/181371184/181432007
0,Whistling Long-tailed Cuckoo,Cercococcyx lemaireae,cuculiformes,cuculidae,cercococcyx,"Boesman & Collar, 2019",4.3 years,,Decreasing,Forest,Near Threatened,Whistling Long-tailed Cuckoo,https://www.iucnredlist.org/species/181366408/181444660
0,Olive Long-tailed Cuckoo,Cercococcyx olivinus,cuculiformes,cuculidae,cercococcyx,"Sassi, 1912",4.2 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,Olive Long-tailed Cuckoo,https://www.iucnredlist.org/species/22683909/93006907
0,Barred Long-tailed Cuckoo,Cercococcyx montanus,cuculiformes,cuculidae,cercococcyx,"Chapin, 1928",4.2 years,"2,800 metres",Decreasing,"Forest, Savanna",Least Concern,Barred Long-tailed Cuckoo,https://www.iucnredlist.org/species/22683913/130086915
0,Fork-tailed Drongo-cuckoo,Surniculus dicruroides,cuculiformes,cuculidae,surniculus,"(Hodgson, 1839)",4.2 years,"2,100 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Fork-tailed Drongo-cuckoo,https://www.iucnredlist.org/species/22736080/95124166
0,Square-tailed Drongo-cuckoo,Surniculus lugubris,cuculiformes,cuculidae,surniculus,"(Horsfield, 1821)",4.2 years,"2,100 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Square-tailed Drongo-cuckoo,https://www.iucnredlist.org/species/22728167/94972858
0,Philippine Drongo-cuckoo,Surniculus velutinus,cuculiformes,cuculidae,surniculus,"Sharpe, 1877",4.2 years,"2,100 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Philippine Drongo-cuckoo,https://www.iucnredlist.org/species/22736098/95124668
0,Moluccan Drongo-cuckoo,Surniculus musschenbroeki,cuculiformes,cuculidae,surniculus,"A. B. Meyer, 1878",4.2 years,"2,100 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Moluccan Drongo-cuckoo,https://www.iucnredlist.org/species/22736089/95124452
0,Dark Hawk-cuckoo,Hierococcyx bocki,cuculiformes,cuculidae,hierococcyx,"Ramsay, 1886",7 years,"3,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Dark Hawk-cuckoo,https://www.iucnredlist.org/species/22728118/94971184
0,Large Hawk-cuckoo,Hierococcyx sparverioides,cuculiformes,cuculidae,hierococcyx,"(Vigors, 1831)",7 years,"3,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Large Hawk-cuckoo,https://www.iucnredlist.org/species/22728111/94970879
0,Common Hawk-cuckoo,Hierococcyx varius,cuculiformes,cuculidae,hierococcyx,"(Vahl, 1797)",7 years,"1,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,"Common Hawk-cuckoo, Common Hawk-Cuckoo",https://www.iucnredlist.org/species/22683846/93003793
0,Moustached Hawk-cuckoo,Hierococcyx vagans,cuculiformes,cuculidae,hierococcyx,"(Müller, 1845)",7 years,900 metres,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,"Moustached Hawk-cuckoo, Moustached Hawk-Cuckoo",https://www.iucnredlist.org/species/22683850/93004030
0,Whistling Hawk-cuckoo,Hierococcyx nisicolor,cuculiformes,cuculidae,hierococcyx,"(Blyth, 1843)",7 years,"2,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Whistling Hawk-cuckoo, Hodgson's Hawk-cuckoo",https://www.iucnredlist.org/species/22734046/95072929
0,Malay Hawk-cuckoo,Hierococcyx fugax,cuculiformes,cuculidae,hierococcyx,"(Horsfield, 1821)",7 years,"1,700 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Malay Hawk-cuckoo,https://www.iucnredlist.org/species/22728125/94971412
0,Northern Hawk-cuckoo,Hierococcyx hyperythrus,cuculiformes,cuculidae,hierococcyx,"(Gould, 1856)",7 years,"2,800 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Northern Hawk-cuckoo,https://www.iucnredlist.org/species/22734038/95072673
0,Philippine Hawk-cuckoo,Hierococcyx pectoralis,cuculiformes,cuculidae,hierococcyx,"(Cabanis & Heine, 1863)",7 years,"2,300 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Philippine Hawk-cuckoo,https://www.iucnredlist.org/species/22734054/95073219
0,Sulawesi Cuckoo,Cuculus crassirostris,cuculiformes,cuculidae,cuculus,"Walden, 1872",7 years,"1,400 metres",Decreasing,Forest,Least Concern,"Sulawesi Cuckoo, Sulawesi Cuckoo, Sulawesi Hawk-Cuckoo",https://www.iucnredlist.org/species/22683827/130085733
0,Red-chested Cuckoo,Cuculus solitarius,cuculiformes,cuculidae,cuculus,"Stephens, 1815",7 years,"3,000 metres",Stable,"Forest, Savanna, Shrubland",Least Concern,Red-chested Cuckoo,https://www.iucnredlist.org/species/22683862/93004360
0,Black Cuckoo,Campephaga flava,passeriformes,campephagidae,campephaga,"Vieillot, 1817",4.6 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,"Black Cuckooshrike, Black Cuckoo-shrike",https://www.iucnredlist.org/species/22706695/118705486
0,Indian Cuckoo,Coracina macei,passeriformes,campephagidae,coracina,"(Lesson, 1831)",4.0 years,,Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,"Indian Cuckooshrike, Indian Cuckoo-shrike",https://www.iucnredlist.org/species/183458017/173326100
0,Common Cuckoo,,cuculiformes,cuculidae,cuculus,,7 years,"3,800 metres",Decreasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22683873/155496731
0,African Cuckoo,Cuculus gularis,cuculiformes,cuculidae,cuculus,"Stephens, 1815",7 years,,Stable,"Savanna, Shrubland, Grassland",Least Concern,"African Cuckoo, African Grey Cuckoo",https://www.iucnredlist.org/species/22683879/93005480
0,Himalayan Cuckoo,Cuculus saturatus,cuculiformes,cuculidae,cuculus,"Blyth, 1843",3.71 years,"4,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Himalayan Cuckoo, Oriental Cuckoo",https://www.iucnredlist.org/species/22734715/201099367
0,Oriental Cuckoo,Cuculus optatus,cuculiformes,cuculidae,cuculus,"Gould, 1845",3.7 years,"4,500 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Oriental Cuckoo,https://www.iucnredlist.org/species/22734721/206409798
0,Sunda Cuckoo,Coracina larvata,passeriformes,campephagidae,coracina,"(Müller, 1843)",4.6 years,,Decreasing,Forest,Least Concern,"Sunda Cuckooshrike, Sunda Cuckoo-shrike",https://www.iucnredlist.org/species/22706470/130419521
0,Lesser Cuckoo,Lalage fimbriata,passeriformes,campephagidae,lalage,"(Temminck, 1824)",4.6 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Lesser Cuckooshrike, Lesser Cuckoo-shrike",https://www.iucnredlist.org/species/22706639/94081257
0,Madagascar Cuckoo,Ceblepyris cinereus,passeriformes,campephagidae,ceblepyris,"(Müller, 1776)",4.6 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Madagascar Cuckooshrike, Madagascar Cuckoo-shrike",https://www.iucnredlist.org/species/103694485/94076823
0,African Finfoot,Podica senegalensis,gruiformes,heliornithidae,podica,"(Vieillot, 1817)",10.4 years,"1,800 metres",Decreasing,"Forest, Savanna, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,African Finfoot,https://www.iucnredlist.org/species/22692177/93339914
0,Masked Finfoot,Heliopais personatus,gruiformes,heliornithidae,heliopais,"(Gray, 1849)",10.40 years,"1,220 metres",Decreasing,"Forest, Wetlands (inland)",Endangered,"Masked Finfoot, Asian Finfoot",https://www.iucnredlist.org/species/22692181/93340327
0,Sungrebe,Heliornis fulica,gruiformes,heliornithidae,heliornis,"(Boddaert, 1783)",4.9 years,,Decreasing,Wetlands (inland),Least Concern,Sungrebe,https://www.iucnredlist.org/species/22692192/163319257
0,White-spotted Flufftail,,gruiformes,rallidae,sarothrura,,3.7 years,"1,600 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22692215/93342048
0,Buff-spotted Flufftail,Sarothrura elegans,gruiformes,rallidae,sarothrura,"(Smith, 1839)",3.7 years,"3,200 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Buff-spotted Flufftail,https://www.iucnredlist.org/species/22692219/93342389
0,Red-chested Flufftail,Sarothrura rufa,gruiformes,rallidae,sarothrura,"(Vieillot, 1819)",3.7 years,"2,700 metres",Decreasing,"Grassland, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,Red-chested Flufftail,https://www.iucnredlist.org/species/22692223/93342727
0,Chestnut-headed Flufftail,Sarothrura lugens,gruiformes,rallidae,sarothrura,"(Böhm, 1884)",3.7 years,,Decreasing,"Savanna, Grassland, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,"Chestnut-headed Flufftail, Long-toed Flufftail",https://www.iucnredlist.org/species/22692227/93343055
0,Streaky-breasted Flufftail,,gruiformes,rallidae,sarothrura,,3.7 years,,Decreasing,"Grassland, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,,https://www.iucnredlist.org/species/22692232/111744550#amendment
0,Striped Flufftail,Sarothrura affinis,gruiformes,rallidae,sarothrura,"(Smith, 1828)",3.7 years,"3,700 metres",Decreasing,"Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Striped Flufftail, Red-tailed Flufftail",https://www.iucnredlist.org/species/22692236/93343536
0,Madagascar Flufftail,Sarothrura insularis,gruiformes,rallidae,sarothrura,"(Sharpe, 1870)",3.7 years,"2,300 metres",Stable,"Forest, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Madagascar Flufftail,https://www.iucnredlist.org/species/22692241/93343786
0,White-winged Flufftail,Sarothrura ayresi,gruiformes,rallidae,sarothrura,"(Gurney, 1877)",3.1 years,"2,600 metres",Decreasing,Grassland,Critically Endangered,"White-winged Flufftail, White-winged Crake",https://www.iucnredlist.org/species/22692245/179602552
0,Slender-billed Flufftail,Sarothrura watersi,gruiformes,rallidae,sarothrura,"(Bartlett, 1879)",3.7 years,"1,800 metres",Decreasing,"Shrubland, Wetlands (inland), Artificial/Terrestrial",Endangered,"Slender-billed Flufftail, Waters's Crake, Waters's Flufftail",https://www.iucnredlist.org/species/22692250/93344378
