,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Brown-headed Gull,Larus brunnicephalus,charadriiformes,laridae,larus,"Jerdon, 1840",11.5 years,,Stable,"Wetlands (inland), Marine Neritic",Least Concern,Brown-headed Gull,https://www.iucnredlist.org/species/22694384/132547071
0,Black-headed Gull,Larus ridibundus,charadriiformes,laridae,larus,"Linnaeus, 1766",9.6 years,,Unknown,"Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Black-headed Gull, Common Black-headed Gull",https://www.iucnredlist.org/species/22694420/132548687
0,Andean Gull,Larus serranus,charadriiformes,laridae,larus,"Tschudi, 1844",11.5 years,"5,300 metres",Unknown,"Wetlands (inland), Artificial/Terrestrial",Least Concern,Andean Gull,https://www.iucnredlist.org/species/22694440/93453654
0,Brown-hooded Gull,Larus maculipennis,charadriiformes,laridae,larus,"Lichtenstein, 1823",11.5 years,"1,200 metres",Increasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Artificial/Terrestrial",Least Concern,Brown-hooded Gull,https://www.iucnredlist.org/species/22694417/132548388
0,Hartlaub's Gull,Larus hartlaubii,charadriiformes,laridae,larus,"Bruch, 1853",10.9 years,,Increasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Hartlaub's Gull, Hartlaub's Gull",https://www.iucnredlist.org/species/22694393/132548041
0,Grey-headed Gull,Larus cirrocephalus,charadriiformes,laridae,larus,"Vieillot, 1818",11.5 years,"1,000 metres",Stable,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Grey-headed Gull, Gray-hooded Gull, Grey-hooded Gull",https://www.iucnredlist.org/species/22694387/132547419
0,Silver Gull,Larus novaehollandiae,charadriiformes,laridae,larus,"Stephens, 1826",11.5 years,,Increasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,Silver Gull,https://www.iucnredlist.org/species/62021891/132670177
0,Black-billed Gull,Larus bulleri,charadriiformes,laridae,larus,"Hutton, 1871",7.85 years,,Unknown,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Near Threatened,Black-billed Gull,https://www.iucnredlist.org/species/22694413/176994991
0,Grey Gull,Larus modestus,charadriiformes,laridae,larus,"Tschudi, 1843",11.5 years,,Decreasing,"Marine Neritic, Marine Intertidal",Least Concern,"Grey Gull, Gray Gull",https://www.iucnredlist.org/species/22694292/132539083
0,Dolphin Gull,Larus scoresbii,charadriiformes,laridae,larus,"(Traill, 1823)",11.2 years,,Stable,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Dolphin Gull,https://www.iucnredlist.org/species/22694271/132537573
0,Franklin's Gull,Larus pipixcan,charadriiformes,laridae,larus,"Wagler, 1831",10.5 years,"2,500 metres",Increasing,"Wetlands (inland), Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,Franklin's Gull,https://www.iucnredlist.org/species/22694462/132553472
0,Laughing Gull,Larus atricilla,charadriiformes,laridae,larus,"Linnaeus, 1758",11.3 years,,Increasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Laughing Gull,https://www.iucnredlist.org/species/22694455/132552784
0,Lava Gull,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Lava%20Gull&searchType=species
0,Pallas's Gull,,,,,,,,,,,,https://www.iucnredlist.org/
0,Relict Gull,Larus relictus,charadriiformes,laridae,larus,"Lönnberg, 1931",6 years,,Decreasing,"Wetlands (inland), Marine Neritic",Vulnerable,Relict Gull,https://www.iucnredlist.org/species/22694447/119398496
0,Mediterranean Gull,Larus melanocephalus,charadriiformes,laridae,larus,"Temminck, 1820",10.1 years,,Decreasing,"Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,Mediterranean Gull,https://www.iucnredlist.org/species/22694443/154572305
0,Sooty Gull,Larus hemprichii,charadriiformes,laridae,larus,"Bruch, 1853",11.5 years,,Decreasing,"Forest, Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Sooty Gull, Hemprich's Gull",https://www.iucnredlist.org/species/22694303/132539775
0,White-eyed Gull,Larus leucophthalmus,charadriiformes,laridae,larus,"Temminck, 1825",11 years,,Stable,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,White-eyed Gull,https://www.iucnredlist.org/species/22694299/132335382
0,Audouin's Gull,Larus audouinii,charadriiformes,laridae,larus,"Payraudeau, 1826",8.1 years,100 metres,Decreasing,"Rocky areas (eg. inland cliffs, mountain peaks), Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal",Vulnerable,"Audouin's Gull, Audouin's Gull",https://www.iucnredlist.org/species/22694313/183584708
0,Heermann's Gull,Larus heermanni,charadriiformes,laridae,larus,"Cassin, 1852",9.65 years,50 metres,Unknown,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Near Threatened,Heermann's Gull,https://www.iucnredlist.org/species/22694296/178958787
0,Pacific Gull,Larus pacificus,charadriiformes,laridae,larus,"Latham, 1801",11.5 years,,Stable,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Pacific Gull,https://www.iucnredlist.org/species/22694279/132537859
0,Black-tailed Gull,Larus crassirostris,charadriiformes,laridae,larus,"Vieillot, 1818",11.5 years,,Stable,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Black-tailed Gull,https://www.iucnredlist.org/species/22694289/132538717
0,Belcher's Gull,Larus belcheri,charadriiformes,laridae,larus,"Vigors, 1829",11.5 years,,Increasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Belcher's Gull, Belcher's Gull",https://www.iucnredlist.org/species/22694282/132538076
0,Olrog's Gull,Larus atlanticus,charadriiformes,laridae,larus,"Olrog, 1958",11 years,,Stable,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Near Threatened,Olrog's Gull,https://www.iucnredlist.org/species/22694286/132538305
0,Ring-billed Gull,Larus delawarensis,charadriiformes,laridae,larus,"Ord, 1815",10.9 years,100 metres,Increasing,"Grassland, Wetlands (inland), Marine Neritic, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Ring-billed Gull,https://www.iucnredlist.org/species/22694317/132541912
0,Mew Gull,Larus canus,charadriiformes,laridae,larus,"Linnaeus, 1758",9.8 years,"1,400 metres",Unknown,"Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Mew Gull, Common Gull",https://www.iucnredlist.org/species/22694308/155576460
0,Yellow-footed Gull,Larus livens,charadriiformes,laridae,larus,"Dwight, 1919",12.2 years,50 metres,Unknown,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Yellow-footed Gull,https://www.iucnredlist.org/species/22694340/168885266
0,Western Gull,Larus occidentalis,charadriiformes,laridae,larus,"Audubon, 1839",12.8 years,,Increasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Western Gull,https://www.iucnredlist.org/species/22694337/132543621
0,California Gull,Larus californicus,charadriiformes,laridae,larus,"Lawrence, 1854",11.7 years,"2,770 metres",Decreasing,"Wetlands (inland), Desert, Marine Neritic, Marine Intertidal, Artificial/Terrestrial",Least Concern,California Gull,https://www.iucnredlist.org/species/22694321/132542511
0,Kelp Gull,Larus dominicanus,charadriiformes,laridae,larus,"Lichtenstein, 1823",11.3 years,,Increasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Kelp Gull, Southern Black-backed Gull",https://www.iucnredlist.org/species/22694329/132542863
0,Lesser Black-backed Gull,Larus fuscus,charadriiformes,laridae,larus,"Linnaeus, 1758",13.9 years,,Increasing,"Grassland, Wetlands (inland), Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Lesser Black-backed Gull,https://www.iucnredlist.org/species/22694373/155594163
0,European Herring Gull,Larus argentatus,charadriiformes,laridae,larus,"Pontoppidan, 1763",12.45 years,"2,000 metres",Decreasing,"Wetlands (inland), Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,European Herring Gull,https://www.iucnredlist.org/species/62030608/206585142
0,Armenian Gull,Larus armenicus,charadriiformes,laridae,larus,"Buturlin, 1934",9.84 years,"1,900 metres",Increasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Armenian Gull,https://www.iucnredlist.org/species/22694357/154521947
0,Yellow-legged Gull,Larus michahellis,charadriiformes,laridae,larus,"J. F. Naumann, 1840",11.5 years,,Increasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Yellow-legged Gull,https://www.iucnredlist.org/species/62030970/154522526
0,Caspian Gull,Larus cachinnans,charadriiformes,laridae,larus,"Pallas, 1811",12.4 years,,Increasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Caspian Gull,https://www.iucnredlist.org/species/22735929/132665415
0,Arctic Herring Gull,Larus smithsonianus,charadriiformes,laridae,larus,"Coues, 1862",13 years,"2,000 metres",Decreasing,"Wetlands (inland), Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Arctic Herring Gull, American Herring Gull",https://www.iucnredlist.org/species/62030590/155596462
0,Iceland Gull,Larus glaucoides,charadriiformes,laridae,larus,"Meyer, 1822",11.6 years,,Stable,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Iceland Gull, Thayer's Gull",https://www.iucnredlist.org/species/22729877/155595584
0,Slaty-backed Gull,Larus schistisagus,charadriiformes,laridae,larus,"Stejneger, 1884",11.5 years,,Unknown,"Rocky areas (eg. inland cliffs, mountain peaks), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Slaty-backed Gull,https://www.iucnredlist.org/species/22694362/132544713
0,Glaucous-winged Gull,Larus glaucescens,charadriiformes,laridae,larus,"Naumann, 1840",12.9 years,,Increasing,"Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,Glaucous-winged Gull,https://www.iucnredlist.org/species/22694334/132543276
0,Glaucous Gull,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Glaucous%20Gull&searchType=species
0,Great Black-backed Gull,Larus marinus,charadriiformes,laridae,larus,"Linnaeus, 1758",12 years,,Unknown,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Great Black-backed Gull, Greater Black-backed Gull",https://www.iucnredlist.org/species/22694324/132342572
0,Aleutian Tern,Onychoprion aleuticus,charadriiformes,laridae,onychoprion,"(Baird, 1869)",8.53 years,,Decreasing,"Grassland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Marine Neritic, Marine Oceanic, Marine Intertidal",Vulnerable,Aleutian Tern,https://www.iucnredlist.org/species/22694716/178964431
0,Sooty Tern,Onychoprion fuscatus,charadriiformes,laridae,onychoprion,"(Linnaeus, 1766)",11.1 years,50 metres,Unknown,"Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Sooty Tern,https://www.iucnredlist.org/species/22694740/168895142
0,Bridled Tern,Onychoprion anaethetus,charadriiformes,laridae,onychoprion,"(Scopoli, 1786)",11.3 years,50 metres,Unknown,"Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Bridled Tern,https://www.iucnredlist.org/species/22694730/154676367
0,Grey-backed Tern,Onychoprion lunatus,charadriiformes,laridae,onychoprion,"(Peale, 1848)",12 years,,Decreasing,"Rocky areas (eg. inland cliffs, mountain peaks), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Grey-backed Tern, Gray-backed Tern, Spectacled Tern",https://www.iucnredlist.org/species/22694722/132569974
0,Little Tern,Sternula albifrons,charadriiformes,laridae,sternula,"(Pallas, 1764)",10.9 years,"2,000 metres",Decreasing,"Wetlands (inland), Marine Neritic, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Little Tern,https://www.iucnredlist.org/species/22694656/155476219
0,Saunders's Tern,Sternula saundersi,charadriiformes,laridae,sternula,"(Hume, 1877)",11 years,,Decreasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Saunders's Tern, Saunders' Little Tern",https://www.iucnredlist.org/species/22694666/155479775
0,Least Tern,Sternula antillarum,charadriiformes,laridae,sternula,"Lesson, 1847",11.7 years,,Decreasing,"Marine Neritic, Marine Intertidal",Least Concern,Least Tern,https://www.iucnredlist.org/species/22694673/132567260
0,Yellow-billed Tern,Sternula superciliaris,charadriiformes,laridae,sternula,"(Vieillot, 1819)",11 years,800 metres,Stable,Wetlands (inland),Least Concern,Yellow-billed Tern,https://www.iucnredlist.org/species/22694679/93462603
0,Peruvian Tern,Sternula lorata,charadriiformes,laridae,sternula,"(Philippi & Landbeck, 1861)",9 years,,Decreasing,"Desert, Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Endangered,Peruvian Tern,https://www.iucnredlist.org/species/22694685/155621597
0,Fairy Tern,Sternula nereis,charadriiformes,laridae,sternula,"Gould, 1843",11 years,,Decreasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Vulnerable,Fairy Tern,https://www.iucnredlist.org/species/22694691/132568135
0,Damara Tern,Sternula balaenarum,charadriiformes,laridae,sternula,"Strickland, 1852",7.9 years,,Decreasing,"Desert, Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Damara Tern,https://www.iucnredlist.org/species/22694699/179473845
0,Large-billed Tern,Phaetusa simplex,charadriiformes,laridae,phaetusa,"(Gmelin, 1789)",10.6 years,,Stable,"Wetlands (inland), Marine Neritic, Marine Intertidal",Least Concern,Large-billed Tern,https://www.iucnredlist.org/species/22694791/93468502
0,Common Gull-billed Tern,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Common%20Gull-billed%20Tern&searchType=species
0,Australian Gull-billed Tern,Gelochelidon macrotarsa,charadriiformes,laridae,gelochelidon,"(Gould, 1837)",11.7 years,100 metres,Unknown,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Australian Gull-billed Tern,https://www.iucnredlist.org/species/62026537/132671766
0,Caspian Tern,Hydroprogne caspia,charadriiformes,laridae,hydroprogne,"(Pallas, 1770)",12.2 years,,Increasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Caspian Tern,https://www.iucnredlist.org/species/22694524/155509311
0,Inca Tern,Larosterna inca,charadriiformes,laridae,larosterna,"(Lesson, 1827)",11 years,,Decreasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Near Threatened,Inca Tern,https://www.iucnredlist.org/species/22694834/132576903
0,Black-fronted Tern,Chlidonias albostriatus,charadriiformes,laridae,chlidonias,"(Gray, 1845)",11 years,600 metres,Decreasing,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Endangered,Black-fronted Tern,https://www.iucnredlist.org/species/22694750/93468044
0,Whiskered Tern,Chlidonias hybrida,charadriiformes,laridae,chlidonias,"(Pallas, 1811)",9.9 years,"2,000 metres",Stable,"Wetlands (inland), Marine Intertidal, Artificial/Aquatic & Marine",Least Concern,Whiskered Tern,https://www.iucnredlist.org/species/22694764/111750380
0,White-winged Tern,Chlidonias leucopterus,charadriiformes,laridae,chlidonias,"(Temminck, 1815)",9.9 years,"2,000 metres",Stable,"Grassland, Wetlands (inland), Marine Intertidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"White-winged Tern, White-winged Black Tern",https://www.iucnredlist.org/species/22694782/86772583
0,Black Tern,Chlidonias niger,charadriiformes,laridae,chlidonias,"(Linnaeus, 1758)",8.8 years,,Decreasing,"Wetlands (inland), Marine Neritic, Marine Oceanic, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Black Tern,https://www.iucnredlist.org/species/22694787/155491450
0,River Tern,Sterna aurantia,charadriiformes,laridae,sterna,"Gray, 1831",7.8 years,600 metres,Decreasing,"Wetlands (inland), Marine Neritic, Marine Intertidal",Vulnerable,"River Tern, Indian River Tern",https://www.iucnredlist.org/species/22694537/180171504
0,Roseate Tern,Sterna dougallii,charadriiformes,laridae,sterna,"Montagu, 1813",10.2 years,18 metres,Unknown,"Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Roseate Tern,https://www.iucnredlist.org/species/22694601/132260491
0,White-fronted Tern,Sterna striata,charadriiformes,laridae,sterna,"Gmelin, 1789",10.1 years,,Decreasing,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Near Threatened,White-fronted Tern,https://www.iucnredlist.org/species/22694607/155620380
0,Black-naped Tern,Sterna sumatrana,charadriiformes,laridae,sterna,"Raffles, 1822",11 years,,Unknown,"Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Black-naped Tern,https://www.iucnredlist.org/species/22694612/132561758
