,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,White-throated Tapaculo,Scelorchilus albicollis,passeriformes,rhinocryptidae,scelorchilus,"(Kittlitz, 1830)",3.2 years,"1,600 metres",Stable,Shrubland,Least Concern,White-throated Tapaculo,https://www.iucnredlist.org/species/22703434/93922860
0,Chucao Tapaculo,Scelorchilus rubecula,passeriformes,rhinocryptidae,scelorchilus,"(Kittlitz, 1830)",3.2 years,"1,500 metres",Decreasing,Forest,Least Concern,Chucao Tapaculo,https://www.iucnredlist.org/species/22703437/130329453
0,Rusty-belted Tapaculo,Liosceles thoracicus,passeriformes,rhinocryptidae,liosceles,"(Sclater, 1865)",3.2 years,"1,050 metres",Stable,Forest,Least Concern,Rusty-belted Tapaculo,https://www.iucnredlist.org/species/22703446/93923514
0,Spotted Bamboowren,,,,psilorhamphus,"(Ménétries, 1835)",3.2 years,900 metres,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Near Threatened,Spotted Bamboowren,https://www.iucnredlist.org/species/22703471/93924429
0,Ocellated Tapaculo,Acropternis orthonyx,passeriformes,rhinocryptidae,acropternis,"(Lafresnaye, 1843)",3.2 years,"3,900 metres",Stable,Forest,Least Concern,Ocellated Tapaculo,https://www.iucnredlist.org/species/22703554/93927865
0,Crested Gallito,Rhinocrypta lanceolata,passeriformes,rhinocryptidae,rhinocrypta,"(Geoffroy Saint-Hilaire, 1832)",3.2 years,"1,800 metres",Stable,"Savanna, Shrubland",Least Concern,Crested Gallito,https://www.iucnredlist.org/species/22703440/93923185
0,Sandy Gallito,Teledromas fuscus,passeriformes,rhinocryptidae,teledromas,"(Sclater & Salvin, 1873)",3.2 years,"4,000 metres",Stable,Shrubland,Least Concern,Sandy Gallito,https://www.iucnredlist.org/species/22703443/93923357
0,Bahia Tapaculo,Eleoscytalopus psychopompus,passeriformes,rhinocryptidae,eleoscytalopus,"(Teixeira & Carnevalli, 1989)",3.2 years,200 metres,Decreasing,Forest,Endangered,"Bahia Tapaculo, Chestnut-sided Tapaculo",https://www.iucnredlist.org/species/22703535/110979829
0,White-breasted Tapaculo,Eleoscytalopus indigoticus,passeriformes,rhinocryptidae,eleoscytalopus,"(Wied, 1831)",3.2 years,"1,000 metres",Decreasing,Forest,Near Threatened,White-breasted Tapaculo,https://www.iucnredlist.org/species/22703546/110981710
0,Slaty Bristlefront,Merulaxis ater,passeriformes,rhinocryptidae,merulaxis,"Lesson, 1831",3.2 years,"1,800 metres",Decreasing,Forest,Near Threatened,Slaty Bristlefront,https://www.iucnredlist.org/species/22703474/93924696
0,Stresemann's Bristlefront,,,,,,,,,,Critically Endangered,Stresemann's Bristlefront,https://www.iucnredlist.org/species/22703477/161689029
0,Ash-colored Tapaculo,,,,,,,,,,Least Concern,"Ash-colored Tapaculo, Ash-coloured Tapaculo",https://www.iucnredlist.org/species/22703483/93925412
0,Ochre-flanked Tapaculo,Eugralla paradoxa,passeriformes,rhinocryptidae,eugralla,"(Kittlitz, 1830)",3.2 years,"1,000 metres",Decreasing,Forest,Least Concern,Ochre-flanked Tapaculo,https://www.iucnredlist.org/species/22703480/130329722
0,Tatamá Tapaculo,Scytalopus alvarezlopezi,passeriformes,rhinocryptidae,scytalopus,"Stiles et al., 2017",3.1 years,"2,200 metres",Decreasing,Forest,Near Threatened,Tatamá Tapaculo,https://www.iucnredlist.org/species/155256104/182265949
0,Blackish Tapaculo,Scytalopus latrans,passeriformes,rhinocryptidae,scytalopus,"Hellmayr, 1924",3.2 years,"4,000 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,Blackish Tapaculo,https://www.iucnredlist.org/species/22730438/95028080
0,Junin Tapaculo,Scytalopus gettyae,passeriformes,rhinocryptidae,scytalopus,"Hosner, Robbins, Valqui & Peterson, 2013",3.1 years,"3,200 metres",Stable,Forest,Near Threatened,Junin Tapaculo,https://www.iucnredlist.org/species/103660951/182349442
0,Unicolored Tapaculo,Scytalopus unicolor,passeriformes,rhinocryptidae,scytalopus,"Salvin, 1895",3.2 years,"3,170 metres",Decreasing,"Forest, Shrubland",Least Concern,"Unicolored Tapaculo, Unicoloured Tapaculo",https://www.iucnredlist.org/species/22703487/93925578
0,Trilling Tapaculo,Scytalopus parvirostris,passeriformes,rhinocryptidae,scytalopus,"Zimmer, 1939",3.2 years,"3,300 metres",Stable,Forest,Least Concern,Trilling Tapaculo,https://www.iucnredlist.org/species/22729303/95011953
0,Rock Tapaculo,Scytalopus petrophilus,passeriformes,rhinocryptidae,scytalopus,"Whitney, Vasconcelos, Silveira & Pacheco, 2010",,"2,100 metres",Decreasing,"Forest, Shrubland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Rock Tapaculo,https://www.iucnredlist.org/species/22736340/119209596
0,Diamantina Tapaculo,Scytalopus diamantinensis,passeriformes,rhinocryptidae,scytalopus,"Bornschein et al., 2007",3.2 years,"1,600 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Endangered,Diamantina Tapaculo,https://www.iucnredlist.org/species/22736188/95127238
0,Brasilia Tapaculo,,,,,,,,,,,,https://www.iucnredlist.org/species/22703531/131361562
0,Planalto Tapaculo,Scytalopus pachecoi,passeriformes,rhinocryptidae,scytalopus,"Mauricio, 2005",3.2 years,400 metres,Decreasing,Forest,Least Concern,Planalto Tapaculo,https://www.iucnredlist.org/species/22734687/95094948
0,Mouse-colored Tapaculo,Scytalopus speluncae,passeriformes,rhinocryptidae,scytalopus,"(Ménétries, 1835)",3.2 years,"2,500 metres",Decreasing,Forest,Least Concern,"Mouse-colored Tapaculo, Mouse-coloured Tapaculo",https://www.iucnredlist.org/species/22703527/132071050
0,Boa Nova Tapaculo,Scytalopus gonzagai,passeriformes,rhinocryptidae,scytalopus,"Nachtigall Maurício et al., 2014",3.2 years,"1,140 metres",Decreasing,Forest,Endangered,Boa Nova Tapaculo,https://www.iucnredlist.org/species/103661238/119209742
0,Marsh Tapaculo,Scytalopus iraiensis,passeriformes,rhinocryptidae,scytalopus,"Bornschein, Reinert & Pichorim, 1998",3.2 years,950 metres,Decreasing,"Grassland, Wetlands (inland)",Endangered,Marsh Tapaculo,https://www.iucnredlist.org/species/22728464/94986972
0,Large-footed Tapaculo,Scytalopus macropus,passeriformes,rhinocryptidae,scytalopus,"Berlepsch & Stolzmann, 1896",3.2 years,"3,500 metres",Stable,"Forest, Wetlands (inland)",Least Concern,Large-footed Tapaculo,https://www.iucnredlist.org/species/22703493/93925728
0,Santa Marta Tapaculo,Scytalopus sanctaemartae,passeriformes,rhinocryptidae,scytalopus,"Chapman, 1915",3.2 years,"1,700 metres",Stable,Forest,Least Concern,Santa Marta Tapaculo,https://www.iucnredlist.org/species/22729258/95010819
0,Long-tailed Tapaculo,Scytalopus micropterus,passeriformes,rhinocryptidae,scytalopus,"(P.L. Sclater, 1858)",3.2 years,"2,300 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Long-tailed Tapaculo,https://www.iucnredlist.org/species/22733272/95056260
0,Rufous-vented Tapaculo,Scytalopus femoralis,passeriformes,rhinocryptidae,scytalopus,"(Tschudi, 1844)",3.2 years,"2,600 metres",Stable,Forest,Least Concern,Rufous-vented Tapaculo,https://www.iucnredlist.org/species/22703496/93925884
0,White-crowned Tapaculo,,passeriformes,rhinocryptidae,scytalopus,"Hellmayr, 1922",3.2 years,"2,200 metres",Stable,Forest,Least Concern,"White-crowned Tapaculo, Northern White-crowned Tapaculo",https://www.iucnredlist.org/species/22729245/95010478
0,Bolivian Tapaculo,Scytalopus bolivianus,passeriformes,rhinocryptidae,scytalopus,"Allen, 1889",3.2 years,"2,850 metres",Decreasing,Forest,Least Concern,"Bolivian Tapaculo, Bolivian White-crowned Tapaculo, Southern White-crowned Tapaculo",https://www.iucnredlist.org/species/22729251/95010649
0,Silvery-fronted Tapaculo,Scytalopus argentifrons,passeriformes,rhinocryptidae,scytalopus,"Ridgway, 1891",3.2 years,"3,100 metres",Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Silvery-fronted Tapaculo,https://www.iucnredlist.org/species/22703510/93926445
0,Tacarcuna Tapaculo,"Chapman, 1915",passeriformes,rhinocryptidae,scytalopus,"Chapman, 1915",3.08 years,"1,500 metres",Stable,Forest,Near Threatened,"Tacarcuna Tapaculo, Pale-throated Tapaculo",https://www.iucnredlist.org/species/22703501/179421736
0,Choco Tapaculo,Scytalopus chocoensis,passeriformes,rhinocryptidae,scytalopus,"Krabbe & Schulenberg, 1997",3.2 years,"1,465 metres",Stable,Forest,Least Concern,"Choco Tapaculo, Chocó Tapaculo",https://www.iucnredlist.org/species/22729076/95005266
0,Magdalena Tapaculo,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Magdalena%20Tapaculo&searchType=species
0,Stiles's Tapaculo,Scytalopus stilesi,passeriformes,rhinocryptidae,scytalopus,"Cuervo, Cadena, Krabbe & Renjifo, 2005",3.2 years,"2,130 metres",Stable,Forest,Least Concern,Stiles's Tapaculo,https://www.iucnredlist.org/species/22734658/95093353
0,Ecuadorian Tapaculo,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Ecuadorian%20Tapaculo&searchType=species
0,Narino Tapaculo,Scytalopus vicinior,passeriformes,rhinocryptidae,scytalopus,"Zimmer, 1939",3.2 years,"2,800 metres",Stable,Forest,Least Concern,Narino Tapaculo,https://www.iucnredlist.org/species/22703505/93926298
0,Brown-rumped Tapaculo,Scytalopus latebricola,passeriformes,rhinocryptidae,scytalopus,"Bangs, 1899",3.2 years,"3,660 metres",Stable,Forest,Near Threatened,Brown-rumped Tapaculo,https://www.iucnredlist.org/species/22703513/197499379
0,Merida Tapaculo,Scytalopus meridanus,passeriformes,rhinocryptidae,scytalopus,"Hellmayr, 1922",3.2 years,"4,000 metres",Stable,Forest,Least Concern,Merida Tapaculo,https://www.iucnredlist.org/species/22736285/95129495
0,Perija Tapaculo,Scytalopus perijanus,passeriformes,rhinocryptidae,scytalopus,"Avendaño et al., 2015",3.06 years,"3,225 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Near Threatened,Perija Tapaculo,https://www.iucnredlist.org/species/103661232/197476522
0,Caracas Tapaculo,Scytalopus caracae,passeriformes,rhinocryptidae,scytalopus,"Hellmayr, 1922",3.2 years,"2,150 metres",Stable,Forest,Least Concern,Caracas Tapaculo,https://www.iucnredlist.org/species/22729265/95010977
0,Spillmann's Tapaculo,Scytalopus spillmanni,passeriformes,rhinocryptidae,scytalopus,"Stresemann, 1937",3.2 years,"3,700 metres",Stable,Forest,Least Concern,Spillmann's Tapaculo,https://www.iucnredlist.org/species/22729270/132179752
0,Chusquea Tapaculo,Scytalopus parkeri,passeriformes,rhinocryptidae,scytalopus,"Krabbe & Schulenberg, 1997",3.2 years,"3,350 metres",Stable,Forest,Least Concern,Chusquea Tapaculo,https://www.iucnredlist.org/species/22733277/95056438
0,Magellanic Tapaculo,Scytalopus magellanicus,passeriformes,rhinocryptidae,scytalopus,"(Gmelin, 1789)",3.2 years,"3,500 metres",Unknown,"Forest, Grassland, Wetlands (inland)",Least Concern,Magellanic Tapaculo,https://www.iucnredlist.org/species/22730463/95028275
0,Pale-bellied Tapaculo,Scytalopus griseicollis,passeriformes,rhinocryptidae,scytalopus,"(Lafresnaye, 1840)",3.2 years,"3,300 metres",Stable,"Forest, Shrubland",Least Concern,"Pale-bellied Tapaculo, Andean Tapaculo, Rufous-rumped Tapaculo",https://www.iucnredlist.org/species/22729291/95011616
0,Neblina Tapaculo,Scytalopus altirostris,passeriformes,rhinocryptidae,scytalopus,"J.T. Zimmer, 1939",3.2 years,"3,700 metres",Stable,Forest,Least Concern,"Neblina Tapaculo, Neblina Tapaculo  ",https://www.iucnredlist.org/species/22733261/95056107
0,Ancash Tapaculo,Scytalopus affinis,passeriformes,rhinocryptidae,scytalopus,"J.T. Zimmer, 1939",3.2 years,"4,600 metres",Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,"Ancash Tapaculo, Ancash Tapaculo     ",https://www.iucnredlist.org/species/22733255/95055949
0,Vilcabamba Tapaculo,Scytalopus urubambae,passeriformes,rhinocryptidae,scytalopus,"J.T. Zimmer, 1939",3.2 years,"4,200 metres",Stable,Forest,Least Concern,Vilcabamba Tapaculo,https://www.iucnredlist.org/species/22733286/95056855
0,Puna Tapaculo,Scytalopus simonsi,passeriformes,rhinocryptidae,scytalopus,"Chubb, 1917",3.2 years,"4,300 metres",Stable,"Forest, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Puna Tapaculo,https://www.iucnredlist.org/species/22729298/95011782
0,Zimmer's Tapaculo,Scytalopus zimmeri,passeriformes,rhinocryptidae,scytalopus,"Bond & Meyer de Schauensee, 1940",3.2 years,"3,200 metres",Stable,"Forest, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,"Zimmer's Tapaculo, Zimmer's Tapaculo ",https://www.iucnredlist.org/species/22733291/95057016
0,Tschudi's Tapaculo,Scytalopus acutirostris,passeriformes,rhinocryptidae,scytalopus,"(Tschudi, 1844)",3.2 years,"3,500 metres",Stable,Forest,Least Concern,"Tschudi's Tapaculo, Sharp-billed Tapaculo",https://www.iucnredlist.org/species/22729275/95011304
0,White-browed Tapaculo,Scytalopus superciliaris,passeriformes,rhinocryptidae,scytalopus,"Cabanis, 1883",3.2 years,"3,350 metres",Stable,Forest,Least Concern,White-browed Tapaculo,https://www.iucnredlist.org/species/22703524/93926770
0,Dusky Tapaculo,Scytalopus fuscus,passeriformes,rhinocryptidae,scytalopus,"Gould, 1837",3.2 years,800 metres,Decreasing,Shrubland,Least Concern,Dusky Tapaculo,https://www.iucnredlist.org/species/22729286/152637050
0,Paramo Tapaculo,Scytalopus opacus,passeriformes,rhinocryptidae,scytalopus,"Zimmer, 1941",3.2 years,"4,000 metres",Stable,"Forest, Shrubland",Least Concern,"Paramo Tapaculo, Paramillo Tapaculo",https://www.iucnredlist.org/species/22736482/95135309
0,Paramillo Tapaculo,Scytalopus canus,passeriformes,rhinocryptidae,scytalopus,"Chapman, 1915",3.08 years,"4,000 metres",Decreasing,"Forest, Shrubland",Near Threatened,Paramillo Tapaculo,https://www.iucnredlist.org/species/22736477/197484928
0,Diademed Tapaculo,Scytalopus schulenbergi,passeriformes,rhinocryptidae,scytalopus,"Whitney, 1994",3.2 years,"3,400 metres",Stable,Forest,Least Concern,Diademed Tapaculo,https://www.iucnredlist.org/species/22724472/94868125
0,Rufous-capped Antthrush,Formicarius colma,passeriformes,formicariidae,formicarius,"Boddaert, 1783",3.2 years,"1,100 metres",Decreasing,Forest,Least Concern,Rufous-capped Antthrush,https://www.iucnredlist.org/species/22703197/93908770
0,Mayan Antthrush,Formicarius moniliger,passeriformes,formicariidae,formicarius,"Sclater, 1857",3.2 years,"1,800 metres",Decreasing,Forest,Least Concern,Mayan Antthrush,https://www.iucnredlist.org/species/103661247/112316171
0,Black-faced Antthrush,Formicarius analis,passeriformes,formicariidae,formicarius,"(D'Orbigny & Lafresnaye, 1837)",2.8 years,"1,800 metres",Decreasing,Forest,Least Concern,Black-faced Antthrush,https://www.iucnredlist.org/species/103661243/140073609
0,Rufous-fronted Antthrush,Formicarius rufifrons,passeriformes,formicariidae,formicarius,"Blake, 1957",3.2 years,400 metres,Decreasing,"Forest, Shrubland",Near Threatened,Rufous-fronted Antthrush,https://www.iucnredlist.org/species/22703203/93909253
0,Black-headed Antthrush,Formicarius nigricapillus,passeriformes,formicariidae,formicarius,"Ridgway, 1893",4.5 years,900 metres,Decreasing,Forest,Least Concern,Black-headed Antthrush,https://www.iucnredlist.org/species/22703206/138234144
0,Rufous-breasted Antthrush,Formicarius rufipectus,passeriformes,formicariidae,formicarius,"Salvin, 1866",4.7 years,"3,100 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Rufous-breasted Antthrush,https://www.iucnredlist.org/species/22703209/138233466
0,Short-tailed Antthrush,Chamaeza campanisona,passeriformes,formicariidae,chamaeza,"(Lichtenstein, 1823)",3.3 years,"1,800 metres",Decreasing,Forest,Least Concern,Short-tailed Antthrush,https://www.iucnredlist.org/species/22703212/130324636
0,Striated Antthrush,Chamaeza nobilis,passeriformes,formicariidae,chamaeza,"Gould, 1855",3.3 years,700 metres,Stable,Forest,Least Concern,Striated Antthrush,https://www.iucnredlist.org/species/22703215/93910113
0,Cryptic Antthrush,Chamaeza meruloides,passeriformes,formicariidae,chamaeza,"Vigors, 1825",3.3 years,"1,900 metres",Stable,Forest,Least Concern,"Cryptic Antthrush, Such's Antthrush",https://www.iucnredlist.org/species/22703221/110911395
0,Scalloped Antthrush,Chamaeza turdina,passeriformes,formicariidae,chamaeza,"(Cabanis & Heine, 1859)",3.3 years,"2,600 metres",Stable,Forest,Least Concern,"Scalloped Antthrush, Schwartz's Antthrush",https://www.iucnredlist.org/species/22703218/110911164
0,Rufous-tailed Antthrush,Chamaeza ruficauda,passeriformes,formicariidae,chamaeza,"(Cabanis & Heine, 1859)",3.3 years,"2,200 metres",Decreasing,Forest,Least Concern,Rufous-tailed Antthrush,https://www.iucnredlist.org/species/22703225/130324930
0,Barred Antthrush,Chamaeza mollissima,passeriformes,formicariidae,chamaeza,"Sclater, 1855",3.3 years,"3,100 metres",Stable,Forest,Least Concern,Barred Antthrush,https://www.iucnredlist.org/species/22703228/110911642
0,Tawny-throated Leaftosser,Sclerurus mexicanus,passeriformes,furnariidae,sclerurus,"Sclater, 1857",2.7 years,"2,000 metres",Decreasing,Forest,Least Concern,Tawny-throated Leaftosser,https://www.iucnredlist.org/species/22702962/140072384
0,Short-billed Leaftosser,Sclerurus rufigularis,passeriformes,furnariidae,sclerurus,"Pelzeln, 1868",3.4 years,900 metres,Decreasing,Forest,Least Concern,Short-billed Leaftosser,https://www.iucnredlist.org/species/22702965/93896969
0,Scaly-throated Leaftosser,Sclerurus guatemalensis,passeriformes,furnariidae,sclerurus,"(Hartlaub, 1844)",2.9 years,"1,250 metres",Decreasing,Forest,Least Concern,Scaly-throated Leaftosser,https://www.iucnredlist.org/species/22702978/138126187
0,Black-tailed Leaftosser,Sclerurus caudacutus,passeriformes,furnariidae,sclerurus,"(Vieillot, 1816)",3.4 years,"1,100 metres",Decreasing,Forest,Least Concern,Black-tailed Leaftosser,https://www.iucnredlist.org/species/22702972/130280143
0,Grey-throated Leaftosser,Sclerurus albigularis,passeriformes,furnariidae,sclerurus,"Sclater & Salvin, 1869",3.4 years,"2,200 metres",Stable,Forest,Near Threatened,"Grey-throated Leaftosser, Gray-throated Leaftosser",https://www.iucnredlist.org/species/22702968/93897178
0,Rufous-breasted Leaftosser,Sclerurus scansor,passeriformes,furnariidae,sclerurus,"(Ménétries, 1835)",3.4 years,"1,500 metres",Decreasing,Forest,Least Concern,Rufous-breasted Leaftosser,https://www.iucnredlist.org/species/103661252/93897651
0,Ceara Leaftosser,Sclerurus cearensis,passeriformes,furnariidae,sclerurus,"Snethlage, 1924",3.4 years,"1,500 metres",Decreasing,Forest,Vulnerable,Ceara Leaftosser,https://www.iucnredlist.org/species/103661256/152533062
0,Coastal Miner,Geositta peruviana,passeriformes,furnariidae,geositta,"Lafresnaye, 1847",3.8 years,700 metres,Stable,Shrubland,Least Concern,Coastal Miner,https://www.iucnredlist.org/species/22701988/93856325
0,Slender-billed Miner,Geositta tenuirostris,passeriformes,furnariidae,geositta,"(Lafresnaye, 1836)",3.8 years,"4,600 metres",Stable,"Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Slender-billed Miner,https://www.iucnredlist.org/species/22702009/93857532
0,Common Miner,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Common%20Miner&searchType=species
0,Puna Miner,Geositta punensis,passeriformes,furnariidae,geositta,"Dabbene, 1917",3.8 years,"5,000 metres",Stable,"Shrubland, Grassland",Least Concern,Puna Miner,https://www.iucnredlist.org/species/22701991/93856482
0,Campo Miner,,passeriformes,furnariidae,geositta,"(Wied, 1830)",3.80 years,"1,250 metres",Decreasing,"Savanna, Grassland",Vulnerable,Campo Miner,https://www.iucnredlist.org/species/22701974/131318445
0,Thick-billed Miner,Geositta crassirostris,passeriformes,furnariidae,geositta,"Sclater, 1866",3.8 years,"3,500 metres",Decreasing,"Shrubland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Thick-billed Miner,https://www.iucnredlist.org/species/22702006/93857371
0,Rufous-banded Miner,Geositta rufipennis,passeriformes,furnariidae,geositta,"(Bumeister, 1860)",3.8 years,"4,400 metres",Decreasing,"Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Rufous-banded Miner,https://www.iucnredlist.org/species/22702003/93857171
0,Greyish Miner,Geositta maritima,passeriformes,furnariidae,geositta,"(D'Orbigny & Lafresnaye, 1837)",3.8 years,"2,600 metres",Stable,"Shrubland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,"Greyish Miner, Grayish Miner",https://www.iucnredlist.org/species/22701984/93856161
0,Short-billed Miner,Geositta antarctica,passeriformes,furnariidae,geositta,"Landbeck, 1880",3.8 years,"1,000 metres",Stable,"Shrubland, Grassland",Least Concern,Short-billed Miner,https://www.iucnredlist.org/species/22702000/93856972
0,Dark-winged Miner,Geositta saxicolina,passeriformes,furnariidae,geositta,"Taczanowski, 1875",3.8 years,"4,900 metres",Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Dark-winged Miner,https://www.iucnredlist.org/species/22701994/93856654
0,Creamy-rumped Miner,Geositta isabellina,passeriformes,furnariidae,geositta,"(Philippi & Landbeck, 1864)",3.8 years,"5,000 metres",Decreasing,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Creamy-rumped Miner,https://www.iucnredlist.org/species/22701997/110865195
0,Spot-throated Woodcreeper,Certhiasomus stictolaemus,passeriformes,furnariidae,certhiasomus,"(Pelzeln, 1868)",4.1 years,500 metres,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Spot-throated Woodcreeper,https://www.iucnredlist.org/species/22703032/110878778
0,Little Long-tailed Woodcreeper,Deconychura typica,passeriformes,furnariidae,deconychura,"Cherrie, 1891",2.4 years,"1,700 metres",Decreasing,Forest,Least Concern,Little Long-tailed Woodcreeper,https://www.iucnredlist.org/species/103661269/140196048
0,Northern Long-tailed Woodcreeper,Deconychura longicauda,passeriformes,furnariidae,deconychura,"(Pelzeln, 1868)",2.4 years,"1,700 metres",Decreasing,Forest,Least Concern,Northern Long-tailed Woodcreeper,https://www.iucnredlist.org/species/103661261/168534058
0,Southern Long-tailed Woodcreeper,Deconychura pallida,passeriformes,furnariidae,deconychura,"Zimmer, 1929",4.1 years,"1,700 metres",Decreasing,Forest,Near Threatened,Southern Long-tailed Woodcreeper,https://www.iucnredlist.org/species/103661265/104038429
0,Western Olivaceous Woodcreeper,Sittasomus griseus,passeriformes,furnariidae,sittasomus,"Jardine, 1847",4.1 years,"2,000 metres",Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Western Olivaceous Woodcreeper,https://www.iucnredlist.org/species/103661278/104039211
0,Eastern Olivaceous Woodcreeper,Sittasomus griseicapillus,passeriformes,furnariidae,sittasomus,"(Vieillot, 1818)",2.4 years,"2,000 metres",Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Eastern Olivaceous Woodcreeper,https://www.iucnredlist.org/species/103661274/168532004
0,Tyrannine Woodcreeper,Dendrocincla tyrannina,passeriformes,furnariidae,dendrocincla,"(Lafresnaye, 1851)",5.4 years,"3,200 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Tyrannine Woodcreeper,https://www.iucnredlist.org/species/22703007/110878156
0,White-chinned Woodcreeper,Dendrocincla merula,passeriformes,furnariidae,dendrocincla,"(Lichtenstein, 1820)",5.3 years,300 metres,Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,White-chinned Woodcreeper,https://www.iucnredlist.org/species/22703023/93899899
0,Ruddy Woodcreeper,Dendrocincla homochroa,passeriformes,furnariidae,dendrocincla,"(Sclater, 1859)",3.2 years,"1,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Ruddy Woodcreeper,https://www.iucnredlist.org/species/22703026/138127572
0,Tawny-winged Woodcreeper,Dendrocincla anabatina,passeriformes,furnariidae,dendrocincla,"Sclater, 1859",3.2 years,"1,250 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Tawny-winged Woodcreeper,https://www.iucnredlist.org/species/22703020/138232462
0,Plain-brown Woodcreeper,Dendrocincla fuliginosa,passeriformes,furnariidae,dendrocincla,"(Vieillot, 1818)",3.4 years,"2,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Plain-brown Woodcreeper,https://www.iucnredlist.org/species/22703010/138231165
0,Plain-winged Woodcreeper,Dendrocincla turdina,passeriformes,furnariidae,dendrocincla,"(Lichtenstein, 1820)",5.5 years,"2,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,"Plain-winged Woodcreeper, Thrush-like Woodcreeper",https://www.iucnredlist.org/species/22703015/104049656
0,Wedge-billed Woodcreeper,,,,,,,,,,,,https://www.iucnredlist.org/species/22703043/140070412
0,Cinnamon-throated Woodcreeper,Dendrexetastes rufigula,passeriformes,furnariidae,dendrexetastes,"(Lesson, 1844)",4.3 years,500 metres,Stable,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Cinnamon-throated Woodcreeper,https://www.iucnredlist.org/species/22703052/130281913
0,Long-billed Woodcreeper,Nasica longirostris,passeriformes,furnariidae,nasica,"(Vieillot, 1818)",4.6 years,500 metres,Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Long-billed Woodcreeper,https://www.iucnredlist.org/species/22703049/93901614
0,Western Barred Woodcreeper,Dendrocolaptes sanctithomae,passeriformes,furnariidae,dendrocolaptes,"(Lafresnaye, 1852)",3.9 years,"1,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Western Barred Woodcreeper,https://www.iucnredlist.org/species/103661292/140196552
0,Eastern Barred Woodcreeper,Dendrocolaptes punctipectus,passeriformes,furnariidae,dendrocolaptes,"Phelps & Gilliard, 1940",3.8 years,"3,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,Eastern Barred Woodcreeper,https://www.iucnredlist.org/species/103661296/104049965
0,Amazonian Barred Woodcreeper,Dendrocolaptes certhia,passeriformes,furnariidae,dendrocolaptes,"(Boddaert, 1783)",3.8 years,"1,400 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Amazonian Barred Woodcreeper, Amazonian Barred-Woodcreeper",https://www.iucnredlist.org/species/22703079/130283409
0,Hoffmanns's Woodcreeper,Dendrocolaptes hoffmannsi,passeriformes,furnariidae,dendrocolaptes,"Hellmayr, 1909",3.8 years,300 metres,Decreasing,Forest,Vulnerable,"Hoffmanns's Woodcreeper, Hoffman's Woodcreeper",https://www.iucnredlist.org/species/22703085/93903544
0,Black-banded Woodcreeper,Dendrocolaptes picumnus,passeriformes,furnariidae,dendrocolaptes,"Lichtenstein, 1820",4.0 years,"3,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Black-banded Woodcreeper,https://www.iucnredlist.org/species/22703089/168539681
0,Planalto Woodcreeper,Dendrocolaptes platyrostris,passeriformes,furnariidae,dendrocolaptes,"Spix, 1824",3.8 years,"1,300 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Planalto Woodcreeper,https://www.iucnredlist.org/species/22703092/110908935
