,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,seaside-sparrow,LC - Least concern,"Meadow Chippy, Common Seaside Sparrow, Seaside Finch, Dusky Seaside-Sparrow, Common Seaside-Sparrow","Passerherbalus maritimus, Fringilla maritima, Ammodramus maritimus, Ammospiza maritimus",Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Ammospiza,North America,"e, s USA coasts",https://dibird.com/species/seaside-sparrow/,-
0,secretarybird,VU - Vulnerable,"Secretary-bird, Sekretary bird, Secretary Bird",Falco serpentarius,Hawks and relatives / Accipitriformes,Secretarybird / Sagittariidae,Sagittarius,Africa,widespread,https://dibird.com/species/secretarybird/,-
0,sedge-warbler,LC - Least concern,"European Sedge-Warbler, European Sedge Warbler","Acrocephalus schoenobaeus, Motacilla schoenobaenus, Acrocephalus phragmitis, Calamodus schoenobaenus",Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Acrocephalus,Eurasia,"w, n, c Europe to c Russia",https://dibird.com/species/sedge-warbler/,sub-Saharan AF
0,sedge-wren,LC - Least concern,"Short-billed Marsh-Wren, Short-billed wren, Sedge Wren (Northern), Sedge Wren (Sedge)","Troglodytes brevirostris, Troglodytes stellaris",Perching Birds / Passeriformes,Wrens / Troglodytidae,Cistothorus,North America,"sc, se Canada and ne USA",https://dibird.com/species/sedge-wren/,to ne Mexico
0,seesee-partridge,LC - Least concern,"See-see, See See Partridge, See-See Partidge","Ammoperdrix griseogularis, Ammoperdix griseopularis, Perdix griseogularis",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Ammoperdix,Eurasia,se Turkey to Pakistan,https://dibird.com/species/seesee-partridge/,-
0,selva-cacique,EN - Endangered,,,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Cacicus,South America,Peru,https://dibird.com/species/selva-cacique/,-
0,semicollared-flycatcher,LC - Least concern,"Eastern Collared Flycatcher, Collared flycatcher, Semi-collared Flycatcher, Half-collared Flycatcher, Eastern Pied Flycatcher",Muscicapa semitorquata,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Ficedula,Eurasia,Greece to Azerbaijan and Iraq,https://dibird.com/species/semicollared-flycatcher/,ec AF
0,semicollared-hawk,NT - Near threatened,"Semicollared Sparrowhawk, Semi-collared Hawk, American Collared Sparrow Hawk, Collared Sparrowhawk, Semi-collared Sparrow Hawk",,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,South America,Venezuela to Peru,https://dibird.com/species/semicollared-hawk/,-
0,semicollared-puffbird,LC - Least concern,,,"Woodpeckers, Toucans and relatives / Piciformes",Puffbirds / Bucconidae,Malacoptila,South America,w Amazonia,https://dibird.com/species/semicollared-puffbird/,-
0,semipalmated-plover,LC - Least concern,"American king plover, Semi-palmated Plover, American Ringed Plover","Charadrius hiaticula, Aegialitis semipalmata",Shorebirds / Charadriiformes,Plovers / Charadriidae,Charadrius,North America,Alaska and n Canada,https://dibird.com/species/semipalmated-plover/,"s NA, LA"
0,semipalmated-sandpiper,NT - Near threatened,Semi-palmated Sandpiper,"Tringa pusilla, Ereunetes pusillus, Calidris pusillus, Eurenetes pusillus",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Calidris,"North America, Eurasia","ne Siberia, w, n Alaska and n Canada",https://dibird.com/species/semipalmated-sandpiper/,"MA, SA, Caribbean"
0,semiplumbeous-hawk,LC - Least concern,Semi-plumbeous Hawk,Leucopternis semiplumbea,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Leucopternis,"South America, Middle America",Honduras to nw Ecuador,https://dibird.com/species/semiplumbeous-hawk/,-
0,sempers-warbler,CR - Critically endangered,,Leucopea semperi,Perching Birds / Passeriformes,New World Warblers / Parulidae,Leucopeza,North America,St. Lucia,https://dibird.com/species/sempers-warbler/,-
0,senegal-batis,LC - Least concern,"Senegal Puffback Flycatcher, Grey-headed Batis, Senegal Puff Back Flycatcher, Gray-headed Batis, Senegal Flycatcher, Grey-headed Puffback-Flycatcher, Senegal Puffback-Flycatcher, Gray-headed Puffback-Flycatcher, Gray-headed Puffback, Grey-headed Puffback, Gray-headed Puff-back Flycatcher, Grey-headed Puff-back Flycatcher, Senegal Puffback, Senegal Puff-back Flycatcher",Muscicapa senegalensis,Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Batis,Africa,"s Mauritania to Sierra Leone and e to Niger, Chad and Cameroon",https://dibird.com/species/senegal-batis/,-
0,senegal-coucal,LC - Least concern,Senegal Coucal [excl. epomidis],Cuculus senegalensis,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Centropus,Africa,widespread,https://dibird.com/species/senegal-coucal/,-
0,senegal-eremomela,LC - Least concern,"Small Eremomela, Smaller Eremomela, Small Green-backed Eremomela, Smaller Green-backed Eremomela",,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Eremomela,Africa,Mauritania to Sierra Leone and e to s Chad and Central African Republic,https://dibird.com/species/senegal-eremomela/,-
0,senegal-lapwing,LC - Least concern,"Lesser Black-winged Plover, Lesser Black-winged Lapwing, Senegal Plover, Lesser Blackwinged Plover","Hoplopterus lugubris, Charadrius lugubris, Stephanibyx lugubris",Shorebirds / Charadriiformes,Plovers / Charadriidae,Vanellus,Africa,"se, c, w",https://dibird.com/species/senegal-lapwing/,-
0,senegal-parrot,LC - Least concern,Yellow-bellied Parrot,Psittacus senegalus,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Poicephalus,Africa,w,https://dibird.com/species/senegal-parrot/,-
0,senegal-thickknee,LC - Least concern,"Dikkop, Senegal Stone-Curlew, Senegal Stonecurlew, Senegal stone curlew",Oedicnemus senegalensis,Shorebirds / Charadriiformes,"Stone-curlews, Thick-knees / Burhinidae",Burhinus,Africa,Senegal to Ethiopia and Kenya and n to Egypt,https://dibird.com/species/senegal-thickknee/,-
0,sennar-penduline-tit,LC - Least concern,"Sennar Cappoc-vogel, Cappoc tit, Sennar Kapok Tit, Sudan Penduline Tit, Sennar Penduline-Tit, Cappoc Penduline-Tit, Kapok Penduline-Tit, Sudan Penduline-Tit",Aegithalus [sic] punctifrons,Perching Birds / Passeriformes,Penduline Tits / Remizidae,Anthoscopus,Africa,"s Mauritania and Senegal to e Sudan, Eritrea and n South Sudan",https://dibird.com/species/sennar-penduline-tit/,-
0,sentinel-rock-thrush,NT - Near threatened,"Sentinel Rock Thruh, Sentinel Rockthrush, Sentinel Rock-Thrush",Turdus explorator,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Monticola,Africa,s,https://dibird.com/species/sentinel-rock-thrush/,-
0,sepiabrown-wren,LC - Least concern,Sharpe's Wren,"Cinnicerthia [sic] olivascens, Cinnycerthia olivasecens",Perching Birds / Passeriformes,Wrens / Troglodytidae,Cinnycerthia,South America,Colombia to Peru,https://dibird.com/species/sepiabrown-wren/,-
0,sepiacapped-flycatcher,LC - Least concern,"Sepia-capped Leptopogon, Sepia capped Flycatcher",Lept [opogon] amaurocephalus,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Leptopogon,"South America, Middle America",widespread,https://dibird.com/species/sepiacapped-flycatcher/,-
0,sepikramu-shrikethrush,NE - Not evaluated,"Little Shrikethrush (Sepik-Ramu), maeandrina or madaraszi], Sepik-Ramu Shrike-thrush, Rufous Shrike-thrush [tappenbecki",,Perching Birds / Passeriformes,Whistlers & Allies / Pachycephalidae,Colluricincla,Australasia,"ne New Guinea (Sepik-Ramu River drainages, Huon Pen.)",https://dibird.com/species/sepikramu-shrikethrush/,-
0,seram-boobook,LC - Least concern,"Moluccan Hawk-Owl (Hantu), Hantu Hawk-Owl, Moluccan Hawk-Owl, Hantu Boobook, Moluccan Boobook",Athene squamipila,Owls / Strigiformes,Owls / Strigidae,Ninox,Australasia,Seram (c Moluccas),https://dibird.com/species/seram-boobook/,-
0,seram-bush-warbler,NE - Not evaluated,"Chestnut-backed Bush Warbler (Seram), Chestnut-backed Bush-Warbler (musculus), Seram Bush-Warbler",Androphilus disturbans musculus,Perching Birds / Passeriformes,Grassbirds & Allies / Locustellidae,Locustella,Australasia,Seram,https://dibird.com/species/seram-bush-warbler/,-
0,seram-friarbird,LC - Least concern,"Grey-necked Honeyeater, Gray-necked Honeyeater, Gray-necked honyeater, Gray-necked friabird, Grey-necked honyeater, Gray-necked Friarbird, Gray necked Friarbird, Grey-necked friabird, Ceram Friarbird, Grey necked Friarbird, Grey-necked Friarbird",Merops subcorniculatus,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Philemon,Australasia,s Moluccas,https://dibird.com/species/seram-friarbird/,-
0,seram-golden-bulbul,LC - Least concern,"Golden Bulbul (Seram), Seram Golden-Bulbul","Criniger affinis, Thapsinillas affinis, Alophoixus affinis",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Hypsipetes,Australasia,Moluccas,https://dibird.com/species/seram-golden-bulbul/,-
0,seram-honeyeater,LC - Least concern,"Ceram Honeyeater, Spectacled Honeyeater, Ceram Mountain Honeyeater",Stigmatops monticola,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Lichmera,Australasia,s Moluccas,https://dibird.com/species/seram-honeyeater/,-
0,seram-imperial-pigeon,LC - Least concern,"Seram Imperial-Pigeon, White-eyed Imperial-Pigeon (Seram)",Carpophaga neglecta,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ducula,Australasia,Seram (c Moluccas),https://dibird.com/species/seram-imperial-pigeon/,-
0,seram-mountain-pigeon,LC - Least concern,"Seram Mountain-Pigeon, Long-tailed Mountain-Pigeon (Seram)",Columba stalkeri,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Gymnophaps,Australasia,Seram (c Moluccas),https://dibird.com/species/seram-mountain-pigeon/,-
0,seram-swiftlet,NE - Not evaluated,Moluccan Swiftlet (Seram),Collocalia ceramensis,Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Aerodramus,Australasia,Buru and Seram (c Moluccas),https://dibird.com/species/seram-swiftlet/,-
0,seram-thrush,NT - Near threatened,,"Zoothera joiceyi, Turdus joicey",Perching Birds / Passeriformes,Thrushes / Turdidae,Geokichla,Australasia,Seram (c Moluccas),https://dibird.com/species/seram-thrush/,-
0,seram-whiteeye,LC - Least concern,,,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Australasia,s Moluccas,https://dibird.com/species/seram-whiteeye/,-
0,serendib-scops-owl,EN - Endangered,"Sri Lanka Scops-Owl, Serendib Scops-Owl",,Owls / Strigiformes,Owls / Strigidae,Otus,Oriental Region,Sri Lanka,https://dibird.com/species/serendib-scops-owl/,-
0,serra-antwren,LC - Least concern,,Neorhopias serrana,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Formicivora,South America,se Brazil,https://dibird.com/species/serra-antwren/,-
0,serra-do-mar-tyrannulet,NT - Near threatened,"Ihering's Tyrannulet, Sierra do Mar Tyrannulet, Serra DoMar Tyrannulet",Guracava difficilis,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Phylloscartes,South America,"e, se Brazil",https://dibird.com/species/serra-do-mar-tyrannulet/,-
0,serra-do-mar-tyrantmanakin,LC - Least concern,"Serra do Mar Tyrant Manakin, Serra Tyrant-Manakin, Sierra do Mar Tyrant-Manakin, Serra do Mar Neopelma, Mar Serra do Mar Tyrant-Manakin","Neopelma crysolophum, Neopelma aurifrons chrysolophum",Perching Birds / Passeriformes,Manakins / Pipridae,Neopelma,South America,se Brazil,https://dibird.com/species/serra-do-mar-tyrantmanakin/,-
0,serra-finch,LC - Least concern,"Pale throated Pampa Finch, Pale-throated Pampa-Finch, Pale-throated Serra-Finch, Buff-throated Pampa Finch, Pale-throated Sierra-Finch, Buff-throated Pampafinch, Pale-throated Sierra Finch, Pale-throated Pampa Finch, Pale-throated Sierrafinch, Buff-throated Pampa-Finch",,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Embernagra,South America,e Brazil,https://dibird.com/species/serra-finch/,-
0,sevencolored-tanager,VU - Vulnerable,"Seven coloured Tanager, Seven-coloured Tanager, Seven colored Tanager",Tanagra fastuosa,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tangara,South America,e Brazil,https://dibird.com/species/sevencolored-tanager/,-
0,seychelles-black-parrot,VU - Vulnerable,"Seychelles Parrot, Seychelles Lesser Vasa Parrot",Mascarinus barklyi,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Coracopsis,Indian ocean,Praslin I. (Seychelles),https://dibird.com/species/seychelles-black-parrot/,-
0,seychelles-blue-pigeon,LC - Least concern,Seychelles Blue-Pigeon,"Alectroenas pulcherrima, Columba pulcherrima",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Alectroenas,Africa,Seychelles Is.,https://dibird.com/species/seychelles-blue-pigeon/,-
0,seychelles-bulbul,LC - Least concern,"Thick-billed Bulbul, Seychelles Black Bulbul",,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Hypsipetes,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-bulbul/,-
0,seychelles-fody,NT - Near threatened,,,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Foudia,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-fody/,-
0,seychelles-kestrel,VU - Vulnerable,,"Falco araea, Cerchneis araea",Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Falco,Africa,Seychelles Is.,https://dibird.com/species/seychelles-kestrel/,-
0,seychelles-magpierobin,EN - Endangered,"Seychelles Shama, Seychelles thrush, Magpie Robin",Copsychus seychellarum,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Copsychus,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-magpierobin/,-
0,seychelles-paradise-flycatcher,CR - Critically endangered,"Seychelles Black Paradise Flycatcher, Seychelles Black Paradise-Flycatche, Seychelles Black Paradise-flycatch, Seychelles Black Paradise-flycatcher, Seychelles Paradise-Flycatcher",Tchitrea corvina,Perching Birds / Passeriformes,Monarchs / Monarchidae,Terpsiphone,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-paradise-flycatcher/,-
0,seychelles-parakeet,EX - Extinct,"Green Parakeet, Seychelles Alexandrine Parrot",Palaeornis wardi,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Psittacula,Indian ocean,Seychelles,https://dibird.com/species/seychelles-parakeet/,-
0,seychelles-scops-owl,EN - Endangered,"Bare-legged Scops-Owl, Seychelles Owl, Bare-legged Scops Owl, Seychelles Scops-Owl, Seychelles Bare-legged Scops Owl",Gymnoscops insularis,Owls / Strigiformes,Owls / Strigidae,Otus,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-scops-owl/,-
0,seychelles-sunbird,LC - Least concern,,Nectarinia dussumieri,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-sunbird/,-
0,seychelles-swiftlet,VU - Vulnerable,Seychelles Cave Swiftlet,"Aerodramus elaphra, Collocalia fuciphaga elaphra, Collocalia elaphra, Aerodramus elephra",Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Aerodramus,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-swiftlet/,-
0,seychelles-warbler,NT - Near threatened,"Seychelles Brush-Warbler, Seychelles Brush Warbler, Seychelles Swamp Warbler","Bebrornis sechellensis, Ellisia sechellensis",Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Acrocephalus,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-warbler/,-
0,seychelles-whiteeye,VU - Vulnerable,"Seychelles Brown White-eye, Seychelles Grey White-eye, Seychelles Grey White eye, Seychelles Gray White-eye, Seychelles Gray White eye",Zosterops modesta,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Indian ocean,Seychelles Is.,https://dibird.com/species/seychelles-whiteeye/,-
0,shade-bush-warbler,LC - Least concern,"Shade Bush-Warbler, Shade Warbler","Cettia parens, Vitia parens, Vittia parens",Perching Birds / Passeriformes,Cettia Bush Warblers & Allies / Cettiidae,Horornis,Australasia,Solomon Is.,https://dibird.com/species/shade-bush-warbler/,-
0,shafttailed-whydah,LC - Least concern,"Queen Whydah, Shaft-tailed Widow, Shaft-tailed Paradise Whydah, Shafttailed Whydah",Emberiza regia,Perching Birds / Passeriformes,"Indigobirds, Whydahs / Viduidae",Vidua,Africa,"Angola, Zambia and Zimbabwe to n South Africa and s Mozambique",https://dibird.com/species/shafttailed-whydah/,-
0,sharpbeaked-ground-finch,LC - Least concern,"Sharp beaked Ground Finch, Sharp-beaked Groundfinch, Sharp-beaked Ground-Finch, Genovesa or Vampire Ground-Finch, Sharp-beaked",,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Geospiza,South America,Galápagos Is.,https://dibird.com/species/sharpbeaked-ground-finch/,-
0,sharpbill,LC - Least concern,Crested Sharpbill,Oxyrhyncus [sic] cristatus,Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Oxyruncus,South America,widespread,https://dibird.com/species/sharpbill/,-
0,sharpbilled-canastero,LC - Least concern,Lesser Canastero,"Thripophaga pyrrholeuca, Sylvia pyrrholeuca",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Asthenes,South America,Southern Cone,https://dibird.com/species/sharpbilled-canastero/,-
0,sharpbilled-treehunter,LC - Least concern,"Sharp billed Treehunter, Sharp-billed Xenops","Xenops contaminatus, Sclerurus contaminatus",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Heliobletus,South America,se,https://dibird.com/species/sharpbilled-treehunter/,-
0,sharpes-akalat,LC - Least concern,"Sharpe's Akelat, Sharpe's Alethe, Sharpe's Robin, Sharpe's Robin Chat","Erithacus sharpei, Callene sharpei",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Sheppardia,Africa,Tanzania and Malawi,https://dibird.com/species/sharpes-akalat/,-
0,sharpes-apalis,LC - Least concern,"Sharpe's Forest-Warbler, Ivory Coast Chestnut-throated Apalis",Apalis sharpei,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Apalis,Africa,Guinea and Sierra Leone to Togo and Benin,https://dibird.com/species/sharpes-apalis/,-
