,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,isabelline-shrike,LC - Least concern,"Chinese Shrike, Rufous-tailed Shrike (Daurian), Isabelline Shrike (Daurian), Rufous-tailed shrike, Mongolian Rufous-tailed Shrike, Daurian Isabelline Shrike, Daurian Shrike, Turkestan Rufous-tailed Shrike",Lanius speculigerus,Perching Birds / Passeriformes,Shrikes / Laniidae,Lanius,Eurasia,c,https://dibird.com/species/isabelline-shrike/,s Asia and e AF
0,isabelline-wheatear,LC - Least concern,Isabelline Chat,Saxicola isabellina,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Oenanthe,Eurasia,"Ukraine to Mongolia and n China and s to Israel, Iran and Pakistan",https://dibird.com/species/isabelline-wheatear/,"n AF, s Asia"
0,island-bronzenaped-pigeon,NT - Near threatened,"Malherbe's Pigeon, São Tomé Pigeon, Sao Tome Grey Pigeon, Sao Tome Bronze-naped Pigeon, Guinea Bronze-naped Pigeon, Sao Tomé Bronze-naped Pigeon, Sao Tome Gray Pigeon, Sao Thome Bronze-naped Pigeon, São Tomé Bronze-naped Pigeon, Sao Tome Bronze naped Pigeon, S‹o Thom‚ Bronze-naped Pigeon, Sao Thomé bronze-naped pigeon, Sáo Tomé Bronze-Naped Pigeon, São Thomé Bronze-naped Pigeon",,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Columba,Africa,Gulf of Guinea islands,https://dibird.com/species/island-bronzenaped-pigeon/,-
0,island-imperial-pigeon,LC - Least concern,"Grey Imperial-Pigeon, Gray Pigeon, Gray Imperial Pigeon, Floury Imperial Pigeon, Floury Imperial-Pigeon, Gray Imperial-Pigeon, Grey Imperial Pigeon, Grey Pigeon",,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ducula,Australasia,islands e of New Guinea to Solomon Is.,https://dibird.com/species/island-imperial-pigeon/,-
0,island-leaf-warbler,LC - Least concern,"New Guinea Leaf-Warbler, New Guinea Leaf Warbler, Taliabu or Peleng Leaf-Warbler, Biak, Island, Numfor","Gerygone maforensis, Seicercus poliocephalus, Phylloscopus poliocephala, Seicercus maforensis, Phylloscopus maforensis",Perching Birds / Passeriformes,Leaf Warblers & Allies / Phylloscopidae,Phylloscopus,Australasia,Moluccas to New Guinea and Solomon Is.,https://dibird.com/species/island-leaf-warbler/,-
0,island-monarch,LC - Least concern,"Island Grey-headed Monarch, Islet Monarch, Island Gray-headed Monarch, Grey-headed Monarch, Gray-headed Monarch, Island Gray-headed Monarch Flycatcher, Island Grey-headed Monarch Flycatcher",Drymophila cinerascens,Perching Birds / Passeriformes,Monarchs / Monarchidae,Monarcha,Australasia,Sulawesi to Solomon Is.,https://dibird.com/species/island-monarch/,-
0,island-scrub-jay,NE - Not evaluated,"Scrub Jay, Santa Cruz Island Scrub-Jay, Santa Cruz Island Jay, Island Scrub-Jay",Aphelocoma coerulescens,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Aphelocoma,North America,Santa Cruz Island,https://dibird.com/species/island-scrub-jay/,-
0,island-swiftlet,LC - Least concern,"Micronesian Swiftlet, Caroline Islands Swiftlet","Collocalia inquieta, Collocalia nidifica, Aerodramus inquieta, Cypselus inquietus, Collocalia inquietus",Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Aerodramus,Pacific ocean,Caroline Is.,https://dibird.com/species/island-swiftlet/,-
0,island-thrush,LC - Least concern,,,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,"Australasia, Pacific ocean, Oriental Region",Sumatra and Philippines to Fiji Is.,https://dibird.com/species/island-thrush/,-
0,island-whistler,LC - Least concern,,"Myiolestes phaionotus, Pachycephala phaionotum, Pachycephala phaionotus",Perching Birds / Passeriformes,Whistlers & Allies / Pachycephalidae,Pachycephala,Australasia,Moluccas and w Papuan islands,https://dibird.com/species/island-whistler/,-
0,islet-kingfisher,NE - Not evaluated,"Colonist Kingfisher, Collared Kingfisher (colonus)",Halcyon sordidus colonus,Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Todiramphus,Australasia,islands off se New Guinea and Louisiade Arch.,https://dibird.com/species/islet-kingfisher/,-
0,isthmian-wren,NE - Not evaluated,Plain Wren [elutus or vanrossemi],Thryophilus modestus elutus,Perching Birds / Passeriformes,Wrens / Troglodytidae,Cantorchilus,Middle America,sw Costa Rica and w Panama,https://dibird.com/species/isthmian-wren/,-
0,italian-sparrow,VU - Vulnerable,"Italian house sparrow, house sparrow",Fringilla italiae,Perching Birds / Passeriformes,"Old World Sparrows, Snowfinches / Passeridae",Passer,Eurasia,"Italian Pen., Corsica, Sicily and Crete",https://dibird.com/species/italian-sparrow/,-
0,itatiaia-spinetail,LC - Least concern,"Brazilian Spinetail, Itataia Spinetail, Brazilian Thistletail, Itatiaia Thistletail, Itatiaya Thistletail","Oreophylax moreirae, Schizoeaca moreirae, Synallaxis moreirae",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Asthenes,South America,se Brazil,https://dibird.com/species/itatiaia-spinetail/,-
0,itombwe-flycatcher,NE - Not evaluated,"Itombwe Alseonax, Prigogene's Alseonax, Prigogine's Alseonax, Itombwe Itombwe Flycatcher, Prigogine's Flycatcher, Chapin's Flycatcher (Itombwe), Prigonine's Flycatcher","Alseonax itombwensis, Muscicapa lendu itombwensis",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Muscicapa,Africa,e Democratic Republic of the Congo,https://dibird.com/species/itombwe-flycatcher/,-
0,ituri-batis,LC - Least concern,"Chapin's Puff-back Flycatcher, Ituri Puffback-Flycatcher, Ituri Puffback Flycatcher, Chapin's Batis, Ituri Puffback, Chapin's Puffback Flycatcher",,Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Batis,Africa,DR Congo and w Uganda,https://dibird.com/species/ituri-batis/,-
0,ivory-gull,NT - Near threatened,,"Larus eburnea, Larus eburneus, Gavia alba, Pagophila alba",Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Pagophila,"North America, Eurasia",n coasts,https://dibird.com/species/ivory-gull/,Arctic Ocean
0,ivorybacked-woodswallow,LC - Least concern,"White-backed Woodswallow, Celebes Wood Swallow, Ivory-backed Wood-swallow, Celebes Woodswallow, Celebes Wood-swallow, White-backed Wood Swallow, Ivory backed Woodswallow",,Perching Birds / Passeriformes,"Woodswallows, Butcherbirds & Allies / Artamidae",Artamus,Australasia,Sulawesi,https://dibird.com/species/ivorybacked-woodswallow/,-
0,ivorybilled-aracari,LC - Least concern,"Ivory-billed Araçari, Azara Aracari, Azara Araçari, Ivory billed Aracari, Yellow-billed Aracari, Ivory-billed Aracari (Ivory-billed)","Ramphastos azara, Pteroglossus flavirostris","Woodpeckers, Toucans and relatives / Piciformes",Toucans / Ramphastidae,Pteroglossus,South America,nw Amazonia,https://dibird.com/species/ivorybilled-aracari/,-
0,ivorybilled-coucal,LC - Least concern,"Jungle Coucal, New Guinea Coucal, Menbeki Coucal, Greater Black Coucal, Greter coucal, Greater Coucal, Menbek's Coucal",Centropus menbecki,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Centropus,Australasia,New Guinea,https://dibird.com/species/ivorybilled-coucal/,-
0,ivorybilled-woodcreeper,LC - Least concern,"Ivory-billed Woodhewer, Laughing Woodcreeper, Ivory billed Woodcreeper, Ivory-billed Woodcreeper (nominate group), Ivory-billed Woodcreeper [nominate group]",,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Xiphorhynchus,Middle America,"w, e Mexico to nw Costa Rica",https://dibird.com/species/ivorybilled-woodcreeper/,-
0,ivorybilled-woodpecker,CR - Critically endangered,Northern Ivory-billed Woodpecker,"Picus principalis, Pampephilus principalis","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Campephilus,North America,se USA and Cuba,https://dibird.com/species/ivorybilled-woodpecker/,-
0,ivorybreasted-pitta,LC - Least concern,"Halmahera Pitta, Ivory breasted Pitta, Great Pitta",,Perching Birds / Passeriformes,Pittas / Pittidae,Pitta,Australasia,n Moluccas,https://dibird.com/species/ivorybreasted-pitta/,-
0,izu-thrush,VU - Vulnerable,"Seven Islands Thrush, Izu Islands Thrush",Turdus calaenops,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,Eurasia,islands s of Japan,https://dibird.com/species/izu-thrush/,-
0,jabiru,LC - Least concern,"American Jabiru, Jabiru Stork","Ciconia mycteria, Ephippiorhynchus mycteria, Mycteria americana","Herons, Storks and relatives / Ciconiiformes",Storks / Ciconiidae,Jabiru,"South America, Middle America",s Mexico to n Argentina,https://dibird.com/species/jabiru/,-
0,jack-snipe,LC - Least concern,"Eurasian Jacksnipe, Half Snipe, European Jack Snipe, European Jacksnipe","Scolopax minima, Lymnocryptes minima, Gallinago minima, Lymnocryptes gallinula",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Lymnocryptes,Eurasia,n Europe to ne Siberia,https://dibird.com/species/jack-snipe/,"OR, AF"
0,jackal-buzzard,LC - Least concern,Augur Buzzard,"Falco rufofuscus, Buteo jakal",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,Africa,Namibia and South Africa,https://dibird.com/species/jackal-buzzard/,-
0,jacksons-hornbill,LC - Least concern,,Lophoceros jacksoni,Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Tockus,Africa,"s South Sudan, sw Ethiopia, ne Uganda and w Kenya",https://dibird.com/species/jacksons-hornbill/,-
0,jacksons-spurfowl,LC - Least concern,"Jackson's FrancFFolin, Jackson's Francolin",Francolinus jacksoni,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Pternistis,Africa,"w, c Kenya",https://dibird.com/species/jacksons-spurfowl/,-
0,jacksons-widowbird,NT - Near threatened,Jackson's Whydah,Drepanoplectes jacksoni,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Euplectes,Africa,"w, c Kenya to n Tanzania",https://dibird.com/species/jacksons-widowbird/,-
0,jacky-winter,LC - Least concern,"Jacky-winter, Jacky winter, Australian Brown Flycatcher, Jackywinter, White-tailed Flyrobin, Brown Flyrobin, White-tailed Microeca","Loxia fascinans, Microeca leucophaea",Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Microeca,Australasia,se New Guinea and Australia,https://dibird.com/species/jacky-winter/,-
0,jacobin-cuckoo,LC - Least concern,"Black-and-white Cuckoo, Black and White Cuckoo, Pied Crested Cuckoo, Pied Cretsed Cuckoo, Black & white cuckoo, Black & White Cuckoo, Pied Cuckoo, Pied Cuckooo, Jacobin","Cuculus jacobinus, Clamator serratus, Oxylophus serratus, Oxylophus jacobinus",Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Clamator,"Africa, Oriental Region","widespread in AF, India to Myanmar",https://dibird.com/species/jacobin-cuckoo/,-
0,jalca-tapaculo,NE - Not evaluated,"Millpo Tapaculo (undescribed form), Millpo Tapaculo, Milpo Tapaculo",,Perching Birds / Passeriformes,Tapaculos / Rhinocryptidae,Scytalopus,South America,c Peru (Huanuco to Junin),https://dibird.com/species/jalca-tapaculo/,-
0,jamaican-becard,LC - Least concern,,"Platypsaris niger, Lanius [] niger",Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Pachyramphus,North America,Jamaica,https://dibird.com/species/jamaican-becard/,-
0,jamaican-blackbird,EN - Endangered,,Icterus nigerrimus,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Nesopsar,North America,Jamaica,https://dibird.com/species/jamaican-blackbird/,-
0,jamaican-crow,LC - Least concern,,,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,North America,Jamaica,https://dibird.com/species/jamaican-crow/,-
0,jamaican-elaenia,LC - Least concern,"Small Jamaican Elaenia, Jamaican Yellow-crowned Elaenia, Yellow Elaenia, Yellow-crowned Elaenia, Cotta's Elaenia","Elania cotta, Elaenia cotta",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Myiopagis,North America,Jamaica,https://dibird.com/species/jamaican-elaenia/,-
0,jamaican-euphonia,LC - Least concern,,Fringilla jamaica,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Euphonia,North America,Jamaica,https://dibird.com/species/jamaican-euphonia/,-
0,jamaican-lizard-cuckoo,LC - Least concern,Jamaican Lizard-Cuckoo,"Cuculus vetula, Saurothera vetula",Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Coccyzus,North America,Jamaica,https://dibird.com/species/jamaican-lizard-cuckoo/,-
0,jamaican-mango,LC - Least concern,,Trochilus mango,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Anthracothorax,North America,Jamaica,https://dibird.com/species/jamaican-mango/,-
0,jamaican-oriole,LC - Least concern,Cayman banana bird,Psarocolius leucopteryx,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Icterus,North America,Jamaica and Cayman Is.,https://dibird.com/species/jamaican-oriole/,-
0,jamaican-owl,NE - Not evaluated,,"Pseudoscops grammicus, Ephialtes grammicus, Pseudoscops grammacus",Owls / Strigiformes,Owls / Strigidae,Asio,North America,Jamaica,https://dibird.com/species/jamaican-owl/,-
0,jamaican-petrel,CR (PE) - Possibly extinct,"Jamaica Petrel, Jamaican Diablotin, Black-capped Petrel (Jamaican), Blue Mountain Duck, Blue Mountain Petrel",Pterodroma carribbaea,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Pterodroma,Atlantic ocean,Jamaica,https://dibird.com/species/jamaican-petrel/,-
0,jamaican-pewee,LC - Least concern,,Myiobius pallidus,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Contopus,North America,Jamaica,https://dibird.com/species/jamaican-pewee/,-
0,jamaican-poorwill,CR (PE) - Possibly extinct,"Jamaican Poor-will, Jamaican Least Pauraque, Jamaican Pauraque","Caprimulgus americanus, Siphonorhis americanus",Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Siphonorhis,North America,Jamaica,https://dibird.com/species/jamaican-poorwill/,-
0,jamaican-spindalis,LC - Least concern,"Jamaican Stripe-headed Tanager, Jamaican Tanager",Tanagra nigricephala,Perching Birds / Passeriformes,Spindalises / Spindalidae,Spindalis,North America,Jamaica,https://dibird.com/species/jamaican-spindalis/,-
0,jamaican-tody,LC - Least concern,,Alcedo todus,Kingfishers and relatives / Coraciiformes,Todies / Todidae,Todus,North America,Jamaica,https://dibird.com/species/jamaican-tody/,-
0,jamaican-vireo,LC - Least concern,"Jamaican White eyed Vireo, Jamaican White-eyed Vireo",,Perching Birds / Passeriformes,"Vireos, Greenlets, Shrike-babblers / Vireonidae",Vireo,North America,Jamaica,https://dibird.com/species/jamaican-vireo/,-
0,jamaican-woodpecker,LC - Least concern,,Picus radiolatus,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Melanerpes,North America,Jamaica,https://dibird.com/species/jamaican-woodpecker/,-
0,jambandu-indigobird,LC - Least concern,"Jamdandu Indigobird, Goldbreast Indigobird",,Perching Birds / Passeriformes,"Indigobirds, Whydahs / Viduidae",Vidua,Africa,"Guinea to Sudan, South Sudan and ne DR Congo",https://dibird.com/species/jambandu-indigobird/,-
0,jambu-fruit-dove,NT - Near threatened,Jambu Fruit-Dove,"Ramphiculus jambu, Columba jambu",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Oriental Region,Malay Pen. and Greater Sundas,https://dibird.com/species/jambu-fruit-dove/,-
0,jamesons-antpecker,LC - Least concern,"Jameson's Flower-pecker, Red-fronted Antpecker, Red-fronted Flowerpecker Weaver Finch",Pholidornis jamesoni,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Parmoptila,Africa,"DR Congo, w Uganda and extreme nw Tanzania",https://dibird.com/species/jamesons-antpecker/,-
0,jamesons-firefinch,LC - Least concern,"Jameson's Fire Finch, Ethiopian Firefinch, Pink-backed Firefinch","E. [strelda] rhodopareia, Lagonosticta jamesoni",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Lagonosticta,Africa,"e, sc",https://dibird.com/species/jamesons-firefinch/,-
0,jamesons-snipe,LC - Least concern,Andean Snipe,"Capella jamesoni, Xylocota jamesoni, Chubbia jamesoni",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Gallinago,South America,Venezuela to Bolivia,https://dibird.com/species/jamesons-snipe/,-
0,jamesons-wattleeye,LC - Least concern,Jameson's Wattle eye,"Diaphorophyia jamesoni, Dyaphorophyta jamesoni, Dyaphorophyia jamesoni",Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Platysteira,Africa,ne DR Congo and s South Sudan to Burundi and w Kenya,https://dibird.com/species/jamesons-wattleeye/,-
0,jamess-flamingo,NT - Near threatened,"Lesser Andean Flamingo, Puna Flamingo, James' Flamingo",Phoenicopterus jamesi,Flamingos / Phoenicopteriformes,Flamingos / Phoenicopteridae,Phoenicoparrus,South America,"s Peru, w Bolivia, n Chile and nw Argentina",https://dibird.com/species/jamess-flamingo/,-
0,jandaya-parakeet,LC - Least concern,"Jandaya Conure, Flaming Parakeet, Flaming Conure",Psittacus jandaya,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Aratinga,South America,ne Brazil,https://dibird.com/species/jandaya-parakeet/,-
0,jankowskis-bunting,EN - Endangered,Rufous-backed Bunting,,Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Eurasia,"ne China, n North Korea and extreme se Russia",https://dibird.com/species/jankowskis-bunting/,-
0,japanese-accentor,LC - Least concern,"Japanese hedge accentor, Japanese Hedgesparrow, Japanese Hedge Sparrow, Japanese Dunnock, Hedge accentor",Accentor modularis rubidus,Perching Birds / Passeriformes,Accentors / Prunellidae,Prunella,Eurasia,Japan,https://dibird.com/species/japanese-accentor/,-
0,japanese-bush-warbler,LC - Least concern,"Japanese Bush-Warbler, Singing bush warbler","Sylvia diphone, Cettia diphone",Perching Birds / Passeriformes,Cettia Bush Warblers & Allies / Cettiidae,Horornis,Eurasia,"Sakhalin Is. to Japan and Ryukyu Is. and e, c China",https://dibird.com/species/japanese-bush-warbler/,"s, se China, Taiwan and se Asia"
0,japanese-cormorant,LC - Least concern,Temminck's Cormorant,"Carbo capillatus, Phalacrocorax filamentosus",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Phalacrocorax,Eurasia,ne Asia,https://dibird.com/species/japanese-cormorant/,-
