Red-flanked bluetail,"{'parasitized by': 'tympanic middle ear', 'preyed upon by': 'the indo-malayan realm', 'auditory system': 'Southeastern Indochina Dry Evergreen Forests', 'biogeographic realm': 'United States', 'ecoregion': 'coastal', 'geographic distribution includes': '5000 Hz', 'habitat': '10 dB', 'hearing range': 'flight', 'hearing threshold': 'apatite', 'locomotion': 'corneal eyes'}"
Red-flanked lorikeet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '42 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Papua New Guinea', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-footed booby,"{'behavioral circadian rhythm': 'diurnal', 'developmental mode': 'holometabolous', 'visual system': 'apposition eyes', 'wing morphology': 'has wings'}"
Red-footed falcon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '151 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Liberia', 'habitat': 'steppe', 'life span': '13.2 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'trophic guild': 'invertivore', 'visual system': 'corneal eyes', 'weight': '152.5 g'}"
Red-fronted antpecker,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '10.5 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'Uganda', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-fronted barbet,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'bill length': '17.9 mm', 'biogeographic realm': 'Afrotropics', 'body mass': '35 g', 'geographic distribution includes': 'Ethiopia', 'habitat': 'terrestrial', 'locomotion': 'bipedal movement', 'population trend': 'Stable', 'tarsus length': '19.8 mm', 'temperature at range midpoint latitude': '16.73 degrees celsius', 'visual system': 'corneal eyes'}"
Red-fronted coot,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '872 g', 'ecoregion': 'Low Monte', 'geographic distribution includes': 'Bolivia', 'habitat': 'freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-fronted coua,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '175 g', 'ecoregion': 'Madagascar Lowland Forests', 'geographic distribution includes': 'Madagascar', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-fronted lorikeet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Indonesia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Red-fronted macaw,"{'biogeographic realm': 'The Neotropics', 'body shape': 'bilaterally symmetric', 'diet includes': 'seeds', 'geographic distribution includes': 'Bolivia', 'growth rate': '0.13 /day', 'locomotion': 'flight', 'mating system': 'monogamous', 'native range includes': 'The Neotropics', 'parental care': 'parental care', 'population trend': 'Decreasing', 'social system': 'group living', 'trophic guild': 'frugivore'}"
Red-fronted parrot,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'Afrotropics', 'body mass': '290 g', 'eats': 'Mozambique', 'geographic distribution includes': 'freshwater habitat', 'habitat': '21 years', 'life span': 'flight', 'locomotion': 'Decreasing', 'population trend': 'corneal eyes', 'visual system': '275 g'}"
Red-fronted parrotlet,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'conservation status': 'vulnerable', 'ecoregion': 'Talamancan Montane Forests', 'geographic distribution includes': 'Panama', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-fronted prinia,NODATA
Red-fronted rosefinch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '51.2 g', 'ecoregion': 'Sichuan Basin Evergreen Broadleaf Forests', 'geographic distribution includes': 'Tajikistan', 'habitat': 'tundra,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-fronted serin,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '12 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Greece', 'habitat': 'mountain,terrestrial', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'trophic guild': 'granivore', 'visual system': 'corneal eyes'}"
Red-fronted tinkerbird,"{'is vector for': 'tympanic middle ear', 'auditory system': '12.55 mm', 'bill length': 'Afrotropics', 'biogeographic realm': 'Mozambique', 'eats': 'tropical', 'geographic distribution includes': 'flight', 'habitat': 'Stable', 'locomotion': '15.9 mm', 'population trend': '20.48 degrees celsius', 'tarsus length': 'corneal eyes'}"
Red-gartered coot,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '1260 g', 'ecoregion': 'Dry Chaco', 'geographic distribution includes': 'Brazil', 'habitat': 'freshwater,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Red-headed barbet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '41 g', 'eats': 'United States', 'geographic distribution includes': 'forest', 'habitat': 'terrestrial,20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Red-headed bluebill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '26 g', 'eats': 'Eastern Arc Forests', 'ecoregion': 'Angola', 'geographic distribution includes': 'terrestrial', 'habitat': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Red-headed bullfinch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '27.6 g', 'ecoregion': 'Himalayan Subtropical Pine Forests', 'geographic distribution includes': 'Bhutan', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-headed bunting,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '30.5 g', 'ecoregion': 'Alashan Plateau Semi-Desert', 'geographic distribution includes': 'Uzbekistan', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-headed finch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '30 g', 'ecoregion': 'Namibian Savanna Woodlands', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Red-headed flameback,"{'auditory system': 'tympanic middle ear', 'conservation status': 'endangered', 'geographic distribution includes': 'The Philippines', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-headed lovebird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '50 g', 'eats': 'United States', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,18 years', 'life span': 'flight', 'locomotion': 'Decreasing', 'population trend': 'corneal eyes', 'visual system': '43 g'}"
Red-headed malimbe,"{'is vector for': 'tympanic middle ear', 'auditory system': 'Afrotropics', 'biogeographic realm': '44 g', 'body mass': 'Mozambique', 'eats': 'tropical', 'geographic distribution includes': 'freshwater habitat', 'habitat': 'flight,apatite', 'locomotion': 'Stable', 'mineralized skeleton contains': 'corneal eyes'}"
Red-headed manakin,"{'auditory system': 'otoliths', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical,terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-headed myzomela,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '9.6 g', 'ecoregion': 'Carpentaria Tropical Savanna', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'arid,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-headed parrotfinch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Oceania continent (Australia, NZ and islands)', 'body mass': '15 g', 'ecoregion': 'Samoan Tropical Moist Forests', 'geographic distribution includes': 'Australia', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Red-headed quelea,"{'parasitized by': 'tympanic middle ear', 'auditory system': '22 g', 'body mass': 'Mozambique', 'geographic distribution includes': 'freshwater', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Red-headed tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Nearctic', 'body mass': '24.5 g', 'ecoregion': 'Sierra Madre Occidental Pine-Oak Forests', 'geographic distribution includes': 'Mexico', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-headed trogon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '86.59999999999999 g', 'ecoregion': 'Luang Prabang Montane Rain Forests', 'geographic distribution includes': 'United States', 'habitat': 'upper montane,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-headed vulture,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '5400 g', 'conservation status': 'critically endangered', 'geographic distribution includes': 'Cambodia', 'habitat': 'desert,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-headed weaver,"{'parasitized by': 'tympanic middle ear', 'auditory system': 'Afrotropics', 'biogeographic realm': '35.5 g', 'body mass': 'Saharan Flooded Grasslands', 'ecoregion': 'Mozambique', 'geographic distribution includes': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Red-headed woodpecker,"{'biogeographic realm': 'The Neotropics', 'body shape': 'bilaterally symmetric', 'body temperature': '107.2 degrees fahrenheit', 'diet includes': 'arthropods', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'litters per year': '2 /year', 'mating system': 'monogamous', 'native range includes': 'United States', 'population trend': 'Decreasing', 'prenatal development duration': '14 days', 'social system': 'solitary'}"
Red-hooded tanager,"{'auditory system': 'otoliths', 'biogeographic realm': 'The Neotropics', 'body mass': '42 g', 'ecoregion': 'Magdalena Valley Montane Forests', 'geographic distribution includes': 'Brazil', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-keeled flowerpecker,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '10.5 g', 'geographic distribution includes': 'The Philippines', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': '(UMMZ) - UMMZ Birds Collection {http://www.lsa.umich.edu/ummz/birds/}', 'visual system': 'corneal eyes'}"
Red-kneed dotterel,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '60 g', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'Timor Sea', 'habitat': 'freshwater,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-knobbed coot,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '1080 g', 'ecoregion': 'Itigi-Sumbu Thicket', 'geographic distribution includes': 'Mozambique', 'habitat': 'freshwater,freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-knobbed imperial pigeon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '765 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'Solomon Islands', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-legged cormorant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '1358 g', 'eats': 'nectonic', 'ecomorphological guild': 'coastal', 'foraging habitat': 'South America', 'geographic distribution includes': 'freshwater', 'habitat': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'vertivore', 'trophic guild': 'corneal eyes'}"
Red-legged crake,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Oceania continent (Australia, NZ and islands)', 'body mass': '108 g', 'ecoregion': 'Mindanao-Eastern Visayas Rain Forests', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Red-legged honeycreeper,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '14 g', 'eats': 'terrestrial', 'foraging habitat': 'United States', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,flight', 'locomotion': 'Stable', 'population trend': 'frugivore', 'trophic guild': 'corneal eyes'}"
Red-legged kittiwake,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Nearctic', 'eats': 'nectonic', 'ecomorphological guild': 'coastal', 'foraging habitat': 'North Pacific', 'geographic distribution includes': 'marine', 'habitat': '27 years', 'life span': 'flight', 'locomotion': 'Decreasing', 'population trend': 'corneal eyes', 'visual system': '377 g'}"
Red-legged partridge,"{'biogeographic realm': 'the palearctic', 'eats': 'terrestrial', 'foraging habitat': 'United States', 'geographic distribution includes': 'sandy soil', 'habitat': '6.2 years', 'life span': 'flight', 'locomotion': 'Unknown', 'parental care': 'Decreasing', 'population trend': 'Zoologisches Forschungsmuseum Alexander Koenig', 'type specimen repository': 'corneal eyes', 'visual system': '528 g'}"
Red-legged seriema,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '1400 g', 'geographic distribution includes': 'United States', 'habitat': 'grassland,terrestrial', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'prenatal development duration': '28 days', 'visual system': 'corneal eyes'}"
Red-legged thrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '100 g', 'eats': 'United States', 'geographic distribution includes': 'subtropical', 'habitat': '14.6 years', 'life span': 'flight', 'locomotion': 'corneal eyes', 'preys on': '75.3 g'}"
Red-legged tinamou,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '485 g', 'geographic distribution includes': 'Brazil', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-lored amazon,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Red-lored whistler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '40 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Australia', 'habitat': 'desert,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-mantled rosefinch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '36 g', 'ecoregion': 'Taklimakan Desert', 'geographic distribution includes': 'Pakistan', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-masked parakeet,{}
Red-moustached fruit dove,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Oceania continent (Australia, NZ and islands)', 'conservation status': 'extinct', 'ecoregion': 'Marquesas Tropical Moist Forests', 'geographic distribution includes': 'South Pacific', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Red-naped bushshrike,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '31 g', 'ecoregion': 'Ethiopian Xeric Grasslands And Shrublands', 'geographic distribution includes': 'Ethiopia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-naped fruit dove,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'conservation status': 'vulnerable', 'ecoregion': 'Sumba Deciduous Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-naped ibis,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'ecoregion': 'Northern Dry Deciduous Forests', 'geographic distribution includes': 'Pakistan', 'habitat': 'arid,freshwater habitat', 'hearing threshold': '20 dB', 'life span': '30 years', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-naped sapsucker,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Nearctic', 'body mass': '49.2 g', 'geographic distribution includes': 'United States', 'habitat': 'mountain,terrestrial', 'life span': '4.9 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'visual system': 'corneal eyes', 'weight': '48.5 g'}"
Red-naped trogon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '115 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'Malaysia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-necked amazon,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'conservation status': 'vulnerable', 'ecoregion': 'Windward Islands Moist Forests', 'geographic distribution includes': 'Dominica', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Red-necked aracari,"{'auditory system': 'tympanic middle ear', 'bill length': '76.3 mm', 'biogeographic realm': 'The Neotropics', 'body mass': '142 g', 'geographic distribution includes': 'South Atlantic', 'habitat': 'tropical', 'locomotion': 'flight', 'population trend': 'Decreasing', 'tarsus length': '29.91 mm', 'temperature at range midpoint latitude': '18.99 degrees celsius', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Red-necked avocet,"{'auditory system': 'tympanic middle ear', 'body mass': '325 g', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'aquatic', 'geographic distribution includes': 'New Zealand', 'habitat': 'brackish water,marine', 'locomotion': 'flight', 'parental care': 'Unknown', 'population trend': 'Stable', 'trophic guild': 'invertivore', 'visual system': 'corneal eyes'}"
Red-necked buzzard,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '890 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Ethiopia', 'habitat': 'cliff,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Red-necked crake,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '231 g', 'ecoregion': 'Cape York Peninsula Tropical Savanna', 'geographic distribution includes': 'Australia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Red-necked falcon,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'Afrotropics', 'body mass': '305 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'Mozambique', 'habitat': 'desert,terrestrial', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-necked grebe,"{'body shape': 'bilaterally symmetric', 'diet includes': 'marine invertebrates', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'Oceania Realm', 'litters per year': '1 /year', 'mating system': 'monogamous', 'native range includes': 'the Palearctic', 'population trend': 'Decreasing', 'prenatal development duration': '22 days', 'social system': 'group living', 'trophic guild': 'invertivore'}"
Red-necked nightjar,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '69 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'North Atlantic', 'habitat': 'tropical', 'life span': '13.2 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'trophic guild': 'invertivore', 'visual system': 'corneal eyes', 'weight': '68.5 g'}"
Red-necked phalarope,"{'biogeographic realm': 'Afrotropics', 'body length': '41 cm', 'body shape': 'bilaterally symmetric', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'Mexico', 'life span': '12.9 years', 'locomotion': 'flight', 'native range includes': 'The Nearctic', 'population trend': 'Decreasing', 'trophic guild': 'invertivore', 'weight': '33.8 g'}"
Red-necked spurfowl,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Kenya', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-necked stint,{}
Red-necked tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '21.6 g', 'ecoregion': 'Alto Paraná Atlantic Forests', 'geographic distribution includes': 'Brazil', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-necked woodpecker,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '206 g', 'genome size': '1.394 pg', 'geographic distribution includes': 'South Pacific', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Red-pate cisticola,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '12 g', 'ecoregion': 'Cameroonian Highlands Forests', 'geographic distribution includes': 'Cameroon', 'habitat': 'coastal,freshwater habitat', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-ruffed fruitcrow,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '419 g', 'body mass': 'United States', 'eats': 'river', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,apatite', 'locomotion': 'Decreasing', 'mineralized skeleton contains': 'corneal eyes'}"
Red-rumped bush tyrant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'ecoregion': 'Santa Marta PáRamo', 'geographic distribution includes': 'Bolivia', 'habitat': 'grassland,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Red-rumped cacique,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '74 g', 'eats': 'South Atlantic', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Red-rumped parrot,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '77 g', 'eats': 'Australia', 'geographic distribution includes': 'coastal', 'habitat': '12.2 years', 'life span': 'flight', 'locomotion': 'Increasing', 'population trend': '17 days', 'prenatal development duration': 'corneal eyes', 'visual system': '61.4 g'}"
Red-rumped swallow,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'North Pacific', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
