Short-billed leaftosser,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '23.1 g', 'ecoregion': 'Tepuis', 'geographic distribution includes': 'South Atlantic', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-billed miner,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '40 g', 'ecoregion': 'Patagonian Steppe', 'geographic distribution includes': 'Chile', 'habitat': 'steppe,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Short-billed minivet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '17 g', 'geographic distribution includes': 'Indonesia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Short-billed pigeon,{}
Short-billed pipit,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '23 g', 'ecoregion': 'Cordillera Central PáRamo', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Short-clawed lark,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '44.1 g', 'ecoregion': 'Drakensberg Montane Grasslands, Woodlands And Forests', 'geographic distribution includes': 'Botswana', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-crested coquette,"{'auditory system': 'tympanic middle ear', 'conservation status': 'critically endangered', 'geographic distribution includes': 'Mexico', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': '(MLZ) - MLZ Bird Collection (Arctos) {http://www.oxy.edu/moore-lab-zoology}', 'visual system': 'corneal eyes'}"
Short-crested flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '34 g', 'geographic distribution includes': 'South Pacific', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'SNSB-Zoologische Staatssammlung Muenchen', 'visual system': 'corneal eyes'}"
Short-crested monarch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '10.3 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'The Philippines', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-eared owl,"{'body shape': 'bilaterally symmetric', 'diet includes': 'mammals', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'growth rate': '0.098 /day', 'litters per year': '1.5 /year', 'mating system': 'monogamous', 'native range includes': 'United States', 'population trend': 'Decreasing', 'prenatal development duration': '21 days', 'social system': 'solitary', 'trophic guild': 'vertivore'}"
Short-legged ground roller,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'Afrotropics', 'body mass': '217 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Madagascar', 'habitat': 'coastal,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-tailed albatross,"{'auditory system': 'tympanic middle ear', 'conservation status': 'endangered', 'ecomorphological guild': 'nectonic', 'habitat': 'marine', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'number of public records in bold': '25', 'visual system': 'corneal eyes'}"
Short-tailed antthrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '112 g', 'ecoregion': 'Bolivian Yungas', 'genome size': '1.276 pg', 'geographic distribution includes': 'South Atlantic', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-tailed babbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '26 g', 'ecoregion': 'Sumatran Freshwater Swamp Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Short-tailed emerald,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'conservation status': 'cites appendix ii', 'eats': 'Peru', 'geographic distribution includes': 'lake', 'habitat': 'terrestrial,bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Unknown', 'population trend': 'corneal eyes'}"
Short-tailed field tyrant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '13.5 g', 'genome size': '1.23 pg', 'geographic distribution includes': 'Chile', 'habitat': 'subtropical,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'visual system': 'corneal eyes'}"
Short-tailed finch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '43 g', 'ecoregion': 'Southern Andean Steppe', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Short-tailed grasswren,"{'auditory system': 'tympanic middle ear', 'body mass': '23.5 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'Australia', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Short-tailed hawk,"{'biogeographic realm': 'The Nearctic', 'body shape': 'bilaterally symmetric', 'diet includes': 'birds', 'geographic distribution includes': 'United States', 'habitat': 'subtropical', 'locomotion': 'flight', 'mating system': 'monogamous', 'native range includes': 'The Neotropics', 'parental care': 'protection', 'population trend': 'Stable', 'social system': 'solitary', 'trophic guild': 'vertivore'}"
Short-tailed lark,"{'auditory system': 'tympanic middle ear', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Short-tailed nighthawk,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '84 g', 'ecoregion': 'Mato Grosso Seasonal Forests', 'geographic distribution includes': 'South Atlantic', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-tailed paradigalla,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '170 g', 'conservation status': 'cites appendix ii', 'ecoregion': 'Central Range Montane Rain Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Short-tailed parrot,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '160 g', 'geographic distribution includes': 'Colombia', 'habitat': 'terrestrial', 'life span': '13.2 years', 'locomotion': 'bipedal movement', 'population trend': 'Decreasing', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'visual system': 'corneal eyes', 'weight': '159 g'}"
Short-tailed parrotbill,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'China', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-tailed pipit,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '16.7 g', 'ecoregion': 'Zambezian Flooded Grasslands', 'geographic distribution includes': 'Mozambique', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Short-tailed pygmy tyrant,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '6 g', 'ecoregion': 'Xingu-Tocantins-Araguaia Moist Forests', 'geographic distribution includes': 'South Pacific', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-tailed scimitar babbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'ecoregion': 'Northern Annamites Rain Forests', 'geographic distribution includes': 'Vietnam', 'habitat': 'subtropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Short-tailed shearwater,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'United States', 'habitat': 'coastal,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-tailed starling,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '44.7 g', 'ecoregion': 'Lesser Sundas Deciduous Forests', 'geographic distribution includes': 'The Philippines', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Short-tailed swift,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '18 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'South Pacific', 'habitat': 'savanna,terrestrial', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'trophic guild': 'invertivore', 'visual system': 'corneal eyes'}"
Short-tailed woodstar,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'conservation status': 'cites appendix ii', 'genome size': '1.286 pg', 'geographic distribution includes': 'Peru', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Short-toed coucal,"{'auditory system': 'otoliths', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '238 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Malaysia', 'habitat': 'subtropical,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'University Museum of Zoology, Cambridge', 'visual system': 'corneal eyes'}"
Short-toed rock thrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '33 g', 'genome size': '1.388 pg', 'geographic distribution includes': 'Mozambique', 'habitat': 'tropical,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Short-toed snake eagle,"{'biogeographic realm': 'the indo-malayan realm', 'eats': 'terrestrial', 'foraging habitat': 'Cyprus', 'geographic distribution includes': 'desert', 'habitat': '17.3 years', 'life span': 'flight', 'locomotion': 'Stable', 'population trend': 'vertivore', 'preys on': 'corneal eyes', 'trophic guild': '1699.5 g'}"
Short-toed treecreeper,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '8 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'North Atlantic', 'habitat': 'mountain', 'locomotion': 'flight', 'population trend': 'Increasing', 'trophic guild': 'invertivore', 'visits': 'corneal eyes', 'visual system': '8.2 g'}"
Short-winged cisticola,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'ecoregion': 'Angolan Miombo Woodlands', 'geographic distribution includes': 'Mozambique', 'habitat': 'savanna,freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Shovel-billed kookaburra,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '245 g', 'ecoregion': 'Southern New Guinea Lowland Rain Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Shrike-like tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '26.8 g', 'conservation status': 'near threatened', 'eats': 'Bolivia', 'geographic distribution includes': 'terrestrial', 'habitat': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Shy albatross,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Antarctica', 'conservation status': 'near threatened', 'eats': 'nectonic', 'ecomorphological guild': 'Southern Ocean', 'geographic distribution includes': 'coastal', 'habitat': 'terrestrial,flight', 'locomotion': 'Unknown', 'population trend': 'NHMUK', 'type specimen repository': 'corneal eyes'}"
Shy heathwren,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Australia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Siamese fireback,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '1025 g', 'ecoregion': 'Luang Prabang Montane Rain Forests', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Siamese partridge,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'ecoregion': 'Cardamom Mountains Rain Forests', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Siau pitta,"{'auditory system': 'otoliths', 'habitat': 'subtropical', 'hearing range': '1000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Siau scops owl,"{'auditory system': 'otoliths', 'conservation status': 'critically endangered', 'habitat': 'terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '-15 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Siberian accentor,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '17 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'habitat': 'mountain,terrestrial', 'locomotion': 'flight', 'parental care': 'Unknown', 'population trend': 'Stable', 'trophic guild': 'invertivore', 'visual system': 'corneal eyes'}"
Siberian blue robin,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Cambodia', 'habitat': 'coniferous forest,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Siberian crane,{}
Siberian grouse,"{'auditory system': 'tympanic middle ear', 'conservation status': 'near threatened', 'geographic distribution includes': 'Russia', 'habitat': 'mixed forest,terrestrial', 'has ectoparasite': '5000 Hz', 'hearing range': '20 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Siberian jay,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '84 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Sweden', 'habitat': 'swamp,terrestrial', 'life span': '17.9 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'visual system': 'corneal eyes', 'weight': '84.4 g'}"
Siberian nuthatch,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Siberian rubythroat,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Bhutan', 'habitat': 'freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Siberian stonechat,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'United States', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Siberian thrush,"{'auditory system': 'tympanic middle ear', 'eats': 'Norway', 'geographic distribution includes': 'terrestrial', 'habitat': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Sibilant sirystes,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '36 g', 'eats': 'Madeira-TapajóS Moist Forests', 'ecoregion': 'South Pacific', 'geographic distribution includes': 'tropical', 'habitat': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Sichuan bush warbler,"{'auditory system': 'otoliths', 'habitat': 'mountain', 'hearing range': '1000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Sichuan jay,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '123 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'China', 'habitat': 'subtropical,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'visual system': 'corneal eyes'}"
Sichuan leaf warbler,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Thailand', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Sichuan partridge,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '470 g', 'conservation status': 'endangered', 'geographic distribution includes': 'China', 'habitat': 'broadleaf forest,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Sichuan thrush,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Sichuan tit,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'China', 'habitat': 'freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Sichuan treecreeper,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'China', 'habitat': 'mountain,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Sick's swift,"{'auditory system': 'otoliths', 'geographic distribution includes': 'Bolivia', 'habitat': 'terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Sickle-billed vanga,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '119 g', 'ecoregion': 'Madagascar Succulent Woodlands', 'geographic distribution includes': 'Madagascar', 'habitat': 'savanna,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Sickle-winged chat,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Lesotho', 'habitat': 'grassland,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Sickle-winged guan,"{'is vector for': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '773 g', 'body mass': 'Peru', 'eats': 'montane forest', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,Decreasing', 'locomotion': 'NHMUK', 'population trend': 'corneal eyes'}"
Sickle-winged nightjar,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '43.7 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'Argentina', 'habitat': 'subtropical,freshwater habitat', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Sierra Leone prinia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'conservation status': 'endangered', 'geographic distribution includes': 'Guinea', 'habitat': 'grassland,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Sierra Madre ground warbler,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'The Philippines', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Sierra Madre sparrow,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Nearctic', 'body mass': '17.4 g', 'conservation status': 'endangered', 'geographic distribution includes': 'Mexico', 'habitat': 'mountain,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Sierra Nevada brushfinch,"{'parasitized by': 'tympanic middle ear', 'auditory system': 'Colombia', 'geographic distribution includes': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Sierran elaenia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '20 g', 'eats': 'Peruvian Yungas', 'ecoregion': '1.272 pg', 'genome size': 'Bolivia', 'geographic distribution includes': 'subtropical', 'habitat': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Sikkim treecreeper,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '11 g', 'geographic distribution includes': 'Vietnam', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Sikkim wedge-billed babbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '41 g', 'ecoregion': 'Northern Indochina Subtropical Forests', 'geographic distribution includes': 'India', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Silky-tailed nightjar,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Sillem's mountain finch,"{'auditory system': 'tympanic middle ear', 'habitat': 'mountain,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Silver gull,"{'parasitized by': 'tympanic middle ear', 'symbiont of': 'United States', 'auditory system': 'coastal', 'eats': '5000 Hz', 'geographic distribution includes': '20 dB', 'habitat': 'flight', 'hearing range': 'apatite', 'hearing threshold': 'corneal eyes'}"
Silver oriole,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'conservation status': 'endangered', 'ecoregion': 'Jian Nan Subtropical Evergreen Forests', 'geographic distribution includes': 'Thailand', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Silver pheasant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'ecoregion': 'Qionglai-Minshan Conifer Forests', 'geographic distribution includes': 'United States', 'habitat': 'mountain,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Silver teal,"{'host of': 'tympanic middle ear', 'parasitized by': 'United Kingdom', 'auditory system': 'freshwater', 'geographic distribution includes': 'terrestrial', 'habitat': '5000 Hz,20 dB', 'hearing range': 'bipedal movement', 'hearing threshold': 'apatite', 'locomotion': 'Stable', 'mineralized skeleton contains': 'corneal eyes'}"
Silver-backed butcherbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Australia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
