Brant,"{'biogeographic realm': 'The Nearctic', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'North America', 'growth rate': '0.08 /day', 'habitat': 'pond', 'life span': '28.8 years', 'litters per year': '1 /year', 'locomotion': 'flight', 'population trend': 'Unknown', 'prenatal development duration': '24 days', 'weight': '43.6 g'}"
Brass's friarbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'conservation status': 'near threatened', 'ecoregion': 'Northern New Guinea Lowland Rain And Freshwater Swamp Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'tropical,freshwater habitat', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Brassy-breasted tanager,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '21.5 g', 'body mass': 'South Atlantic', 'eats': 'tropical', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,apatite', 'locomotion': 'Stable', 'mineralized skeleton contains': 'corneal eyes'}"
Brasília tapaculo,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '18.9 g', 'conservation status': 'endangered', 'ecoregion': 'Cerrado', 'geographic distribution includes': 'Brazil', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Braun's bushshrike,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '55 g', 'conservation status': 'endangered', 'geographic distribution includes': 'Zambia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Brazilian laniisoma,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '51 g', 'eats': 'Peruvian Yungas', 'ecoregion': 'Brazil', 'geographic distribution includes': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Brazilian merganser,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '983 g', 'conservation status': 'critically endangered', 'geographic distribution includes': 'Paraguay', 'habitat': 'river,freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Brazilian ruby,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '7.9 g', 'body mass': 'cites appendix ii', 'conservation status': 'United States', 'eats': 'terrestrial', 'geographic distribution includes': 'flight', 'habitat': 'Unknown', 'locomotion': 'corneal eyes'}"
Brazilian tanager,{}
Brazilian teal,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '500 g', 'eats': 'United States', 'geographic distribution includes': 'freshwater', 'habitat': 'terrestrial,20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Brazilian tinamou,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '464 g', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Brazza's martin,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '13 g', 'ecoregion': 'Central Zambezian Miombo Woodlands', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Brehm's tiger parrot,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '118 g', 'conservation status': 'cites appendix ii', 'ecoregion': 'Central Range Sub-Alpine Grasslands', 'geographic distribution includes': 'Papua New Guinea', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Brewer's blackbird,"{'biogeographic realm': 'The Nearctic', 'egg mass': '0.18 oz', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Ontario', 'growth rate': '0.469 /day', 'life span': '12.5 years', 'litters per year': '1.5 /year', 'locomotion': 'flight', 'population trend': 'Decreasing', 'prenatal development duration': '14 days', 'trophic guild': 'invertivore', 'type specimen repository': '(MVZ) - MVZ Bird Collection (Arctos) {http://mvz.berkeley.edu/Bird_Collection.html}'}"
Brewer's sparrow,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Nearctic', 'eats': 'California', 'geographic distribution includes': '0.545 /day', 'growth rate': '6.2 years', 'life span': '1 /year', 'litters per year': 'flight', 'locomotion': 'Decreasing', 'population trend': '11 days', 'prenatal development duration': 'corneal eyes', 'visual system': '1.32 g'}"
Bridled honeyeater,"{'parasitized by': 'tympanic middle ear', 'auditory system': 'Australia', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Bridled quail-dove,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '256 g', 'ecoregion': 'Lesser Antillean Dry Forests', 'geographic distribution includes': 'Dominica', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Bridled sparrow,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Mexico', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Bridled tern,"{'auditory system': 'tympanic middle ear', 'body mass': '168 g', 'eats': 'nectonic', 'ecomorphological guild': 'United States', 'geographic distribution includes': 'coastal', 'habitat': '17.9 years', 'life span': 'flight', 'locomotion': 'Unknown', 'population trend': 'University Museum of Zoology, Cambridge', 'type specimen repository': 'corneal eyes', 'visual system': '133.3 g'}"
Bridled titmouse,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Nearctic', 'body mass': '11.5 g', 'geographic distribution includes': 'United States', 'habitat': 'desert', 'life span': '6.6 years', 'litters per year': '1 /year', 'locomotion': 'bipedal movement', 'population trend': 'Stable', 'prenatal development duration': '13 days', 'visual system': 'corneal eyes', 'weight': '10.4 g'}"
Bridled white-eye,"{'auditory system': 'tympanic middle ear', 'conservation status': 'endangered', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Bright-rumped attila,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '39 g', 'eats': 'terrestrial', 'foraging habitat': 'South Pacific', 'geographic distribution includes': 'pasture', 'habitat': 'terrestrial,flight', 'locomotion': 'Stable', 'population trend': 'invertivore', 'trophic guild': 'corneal eyes'}"
Bright-rumped yellow finch,"{'auditory system': 'tympanic middle ear', 'habitat': 'grassland,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Brigida's woodcreeper,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'ecoregion': 'Xingu-Tocantins-Araguaia Moist Forests', 'geographic distribution includes': 'South Atlantic', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Brimstone canary,"{'auditory system': 'tympanic middle ear', 'eats': 'Mozambique', 'geographic distribution includes': 'river', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Bristle-crowned starling,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '150 g', 'ecoregion': 'Northern Zanzibar-Inhambane Coastal Forest Mosaic', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Bristle-nosed barbet,"{'auditory system': 'tympanic middle ear', 'bill length': '20.1 mm', 'biogeographic realm': 'Afrotropics', 'body mass': '63 g', 'geographic distribution includes': 'Angola', 'habitat': 'terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'tarsus length': '19.6 mm', 'temperature at range midpoint latitude': '22.8 degrees celsius', 'visual system': 'corneal eyes'}"
Bristle-thighed curlew,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '485 g', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'New Zealand', 'habitat': 'tropical', 'life span': '23.8 years', 'litters per year': '1 /year', 'locomotion': 'flight', 'population trend': 'Decreasing', 'visual system': 'corneal eyes', 'weight': '408.6 g'}"
Bristled grassbird,{}
Broad-billed fairywren,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'South Pacific', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Broad-billed flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '11.5 g', 'ecoregion': 'Timor And Wetar Deciduous Forests', 'geographic distribution includes': 'South Pacific', 'habitat': 'mangrove swamp,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Broad-billed hummingbird,"{'biogeographic realm': 'The Neotropics', 'body shape': 'bilaterally symmetric', 'eats': 'United States', 'geographic distribution includes': 'desert', 'habitat': '8.8 years', 'life span': 'flight', 'locomotion': 'The Nearctic', 'native range includes': 'Increasing', 'population trend': '17 days', 'prenatal development duration': '(MLZ) - MLZ Bird Collection (Arctos) {http://www.oxy.edu/moore-lab-zoology}', 'type specimen repository': '3.3 g'}"
Broad-billed motmot,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '73 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'trophic guild': 'invertivore', 'visual system': 'corneal eyes'}"
Broad-billed parrot,"{'auditory system': 'tympanic middle ear', 'conservation status': 'extinct', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'University Museum of Zoology, Cambridge', 'visual system': 'corneal eyes'}"
Broad-billed prion,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Antarctica', 'body mass': '196 g', 'eats': 'nectonic', 'ecomorphological guild': 'marine pelagic', 'foraging habitat': 'New Zealand', 'geographic distribution includes': 'marine', 'habitat': 'flight', 'locomotion': 'Decreasing', 'population trend': 'invertivore', 'trophic guild': 'corneal eyes'}"
Broad-billed roller,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '112 g', 'ecoregion': 'South Malawi Montane Forest-Grassland Mosaic', 'geographic distribution includes': 'Tyrrhenian Sea', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Broad-billed sandpiper,"{'auditory system': 'tympanic middle ear', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'New Zealand', 'habitat': 'coastal,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Broad-billed tody,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '10.2 g', 'geographic distribution includes': 'United States', 'habitat': 'desert,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'visual system': 'corneal eyes'}"
Broad-billed warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '5 g', 'ecoregion': 'Himalayan Subtropical Broadleaf Forests', 'geographic distribution includes': 'Bhutan', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Broad-ringed white-eye,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Broad-tailed grassbird,"{'auditory system': 'tympanic middle ear', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Mozambique', 'habitat': 'coastal,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Broad-tailed hummingbird,"{'body shape': 'bilaterally symmetric', 'diet includes': 'insects', 'egg mass': '0.02 oz', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'initial mortality rate': '0.25 /year', 'litters per year': '2 /year', 'native range includes': 'The Neotropics', 'population trend': 'Stable', 'prenatal development duration': '16 days', 'trophic guild': 'nectarivore', 'type specimen repository': 'NHMUK'}"
Broad-tailed paradise whydah,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '21.2 g', 'ecoregion': 'Southern Miombo Woodlands', 'geographic distribution includes': 'Mozambique', 'habitat': 'savanna,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Broad-tipped hermit,"{'auditory system': 'tympanic middle ear', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Brazil', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visits flowers of': 'corneal eyes'}"
Broad-winged hawk,"{'body shape': 'bilaterally symmetric', 'diet includes': 'reptiles', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'growth rate': '0.271 /day', 'litters per year': '1 /year', 'mating system': 'monogamous', 'native range includes': 'The Nearctic', 'population trend': 'Increasing', 'prenatal development duration': '25 days', 'social system': 'solitary', 'trophic guild': 'vertivore'}"
Brolga,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Australia', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Bronze ground dove,"{'auditory system': 'tympanic middle ear', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Bronze mannikin,{}
Bronze parotia,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Indonesia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Bronze-brown cowbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Colombia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Bronze-green euphonia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '15 g', 'eats': 'Bolivia', 'geographic distribution includes': 'subtropical', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Bronze-olive pygmy tyrant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '10.9 g', 'ecoregion': 'Magdalena Valley Montane Forests', 'geographic distribution includes': 'Colombia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Bronze-tailed comet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '4.8 g', 'conservation status': 'cites appendix ii', 'genome size': '1.148 pg', 'geographic distribution includes': 'Peru', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Bronze-tailed peacock-pheasant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '269 g', 'ecoregion': 'Sumatran Lowland Rain Forests', 'geographic distribution includes': 'United States', 'habitat': 'mountain,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Bronze-tailed plumeleteer,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '7.2 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Honduras', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visits flowers of': 'corneal eyes'}"
Bronze-tailed starling,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '63 g', 'ecoregion': 'East Sudanian Savanna', 'geographic distribution includes': 'Burkina Faso', 'habitat': 'coastal,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Bronze-tailed thornbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'conservation status': 'cites appendix ii', 'ecoregion': 'Cordillera Oriental Montane Forests', 'geographic distribution includes': 'Colombia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Bronze-winged courser,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '220 g', 'ecoregion': 'Central Zambezian Miombo Woodlands', 'geographic distribution includes': 'Mozambique', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Bronze-winged duck,"{'auditory system': 'tympanic middle ear', 'conservation status': 'near threatened', 'geographic distribution includes': 'United States', 'habitat': 'freshwater habitat', 'has ectoparasite': '5000 Hz', 'hearing range': '20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'NHMUK', 'type specimen repository': 'corneal eyes'}"
Bronze-winged jacana,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '210 g', 'ecoregion': 'Indus River Delta-Arabian Sea Mangroves', 'geographic distribution includes': 'Indonesia', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Bronze-winged parrot,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '210 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Venezuela', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Bronze-winged woodpecker,"{'auditory system': 'otoliths', 'habitat': 'terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Bronzed cowbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'clutch/brood/litter size': '1', 'geographic distribution includes': 'United States', 'habitat': 'coastal', 'has host': '1 /year', 'litters per year': 'flight', 'locomotion': '12 days', 'parasite of': 'corneal eyes', 'prenatal development duration': '62.9 g'}"
Bronzed drongo,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '28 g', 'ecoregion': 'Peninsular Malaysian Montane Rain Forests', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'mountain,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Bronzy hermit,"{'auditory system': 'tympanic middle ear', 'body mass': '5.4 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Panama', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Bronzy inca,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '6.8 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Peru', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Bronzy jacamar,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '18 g', 'ecoregion': 'Purus-Madeira Moist Forests', 'geographic distribution includes': 'Bolivia', 'habitat': 'river,freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Bronzy sunbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '16.7 g', 'eats': 'Mozambique', 'geographic distribution includes': 'terrestrial', 'habitat': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'NHMUK', 'type specimen repository': 'corneal eyes'}"
Brooks's leaf warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '6 g', 'ecoregion': 'Northeast Siberian Taiga', 'geographic distribution includes': 'Pakistan', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Brown accentor,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '21 g', 'ecoregion': 'Hindu Kush Alpine Meadow', 'geographic distribution includes': 'Tibet', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Brown babbler,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'Afrotropics', 'body mass': '70 g', 'eats': 'Mozambique', 'geographic distribution includes': 'savanna', 'habitat': 'terrestrial,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Brown barbet,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'Brunei', 'eats': 'terrestrial', 'geographic distribution includes': '5000 Hz', 'habitat': '20 dB', 'hearing range': 'flight', 'hearing threshold': 'apatite', 'locomotion': 'Decreasing', 'mineralized skeleton contains': 'corneal eyes'}"
Brown booby,"{'auditory system': 'tympanic middle ear', 'body mass': '1450 g', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'type specimen repository': '(CAS) - CAS Ornithology (ORN) {http://www.calacademy.org/scientists/ornithology-mammalogy-collection}', 'visual system': 'corneal eyes'}"
Brown bullfinch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '29 g', 'ecoregion': 'Northeastern Himalayan Subalpine Conifer Forests', 'geographic distribution includes': 'Bhutan', 'habitat': 'temperate', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Brown bush warbler,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Bhutan', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Brown cacholote,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '83 g', 'ecoregion': 'Dry Chaco', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Brown crake,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '140 g', 'ecoregion': 'Irrawaddy Dry Forests', 'geographic distribution includes': 'China', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Brown creeper,"{'biogeographic realm': 'The Neotropics', 'body shape': 'bilaterally symmetric', 'body temperature': '108.2 degrees fahrenheit', 'diet includes': 'arthropods', 'geographic distribution includes': 'United States', 'locomotion': 'climbing', 'mating system': 'monogamous', 'native range includes': 'The Nearctic', 'parental care': 'provisioning', 'population trend': 'Stable', 'social system': 'solitary', 'trophic guild': 'insectivore'}"
