Black-faced laughingthrush,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Bhutan', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Black-faced monarch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '27 g', 'ecoregion': 'Huon Peninsula Montane Rain Forests', 'geographic distribution includes': 'Australia', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'University Museum of Zoology, Cambridge', 'visual system': 'corneal eyes'}"
Black-faced munia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '12 g', 'ecoregion': 'Buru Rain Forests', 'geographic distribution includes': 'United States', 'habitat': 'grassland,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-faced pitta,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '89 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Solomon Islands', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-faced prinia,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-faced rufous warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '20 g', 'eats': 'Cameroon', 'geographic distribution includes': 'subtropical', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Black-faced sandgrouse,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '216 g', 'ecoregion': 'Eastern Arc Forests', 'geographic distribution includes': 'Ethiopia', 'habitat': 'arid,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-faced sheathbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Antarctica', 'ecomorphological guild': 'nectonic', 'ecoregion': 'Southern Indian Ocean Islands Tundra', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-faced solitaire,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '32.1 g', 'body mass': 'North Pacific', 'eats': 'mountain', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,apatite', 'locomotion': 'Decreasing', 'mineralized skeleton contains': 'corneal eyes'}"
Black-faced spoonbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '1228 g', 'conservation status': 'endangered', 'geographic distribution includes': 'North Pacific', 'habitat': 'coastal,marine', 'life span': '15 years', 'locomotion': 'flight', 'population trend': 'Increasing', 'visual system': 'corneal eyes', 'weight': '1228 g'}"
Black-faced tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '40 g', 'eats': '1.36 pg', 'genome size': 'South Atlantic', 'geographic distribution includes': 'subtropical', 'habitat': 'terrestrial,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Black-faced warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '6 g', 'ecoregion': 'Eastern Himalayan Broadleaf Forests', 'geographic distribution includes': 'Bhutan', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-faced waxbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '10.2 g', 'eats': 'Namibian Savanna Woodlands', 'ecoregion': 'Angola', 'geographic distribution includes': 'terrestrial', 'habitat': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Black-faced woodswallow,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '40 g', 'ecoregion': 'Eastern Australia Mulga Shrublands', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'arid,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Black-footed albatross,"{'body shape': 'bilaterally symmetric', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'North Pacific', 'life span': '42.1 years', 'litters per year': '1 /year', 'locomotion': 'flight', 'mating system': 'monogamous', 'native range includes': 'Pacific Ocean', 'population trend': 'Increasing', 'prenatal development duration': '65 days', 'social system': 'group living', 'trophic guild': 'carnivorous scavenger'}"
Black-fronted brushfinch,"{'auditory system': 'tympanic middle ear', 'habitat': 'montane forest', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-fronted bushshrike,"{'auditory system': 'otoliths', 'geographic distribution includes': 'Democratic Republic Of The Congo', 'habitat': 'terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-fronted dotterel,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '42 g', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'Timor Sea', 'habitat': 'freshwater,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Black-fronted flowerpecker,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'ecoregion': 'Lesser Sundas Deciduous Forests', 'geographic distribution includes': 'Vietnam', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Black-fronted ground tyrant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '31 g', 'ecoregion': 'Southern Andean Yungas', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-fronted nunbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '80.7 g', 'ecoregion': 'Xingu-Tocantins-Araguaia Moist Forests', 'geographic distribution includes': 'South Pacific', 'habitat': 'tropical,freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-fronted parakeet,"{'auditory system': 'tympanic middle ear', 'conservation status': 'extinct', 'geographic distribution includes': 'South Pacific', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-fronted piping guan,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '1400 g', 'conservation status': 'endangered', 'ecoregion': 'Bahia Interior Forests', 'geographic distribution includes': 'Brazil', 'habitat': 'freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-fronted spurfowl,"{'auditory system': 'otoliths', 'conservation status': 'endangered', 'habitat': 'mountain,terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-fronted tern,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'conservation status': 'endangered', 'eats': 'nectonic', 'ecomorphological guild': 'New Zealand', 'geographic distribution includes': 'marsh', 'habitat': 'marine,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Black-fronted tyrannulet,"{'auditory system': 'otoliths', 'biogeographic realm': 'The Neotropics', 'body mass': '11.1 g', 'ecoregion': 'Tepuis', 'geographic distribution includes': 'Guyana', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-fronted white-eye,"{'auditory system': 'tympanic middle ear', 'body mass': '12 g', 'geographic distribution includes': 'Indonesia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-fronted wood quail,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '311 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Venezuela', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-girdled barbet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '74 g', 'conservation status': 'vulnerable', 'ecoregion': 'Purus-Madeira Moist Forests', 'geographic distribution includes': 'Bolivia', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-goggled tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '29.5 g', 'eats': 'South Atlantic', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'University Museum of Zoology, Cambridge', 'preys on': 'corneal eyes'}"
Black-headed antbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'ecoregion': 'Japurá-Solimoes-Negro Moist Forests', 'geographic distribution includes': 'Brazil', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-headed antthrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '61.5 g', 'ecoregion': 'Western Ecuador Moist Forests', 'geographic distribution includes': 'Colombia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-headed apalis,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '10.1 g', 'geographic distribution includes': 'Mozambique', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Black-headed bee-eater,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '55 g', 'ecoregion': 'Northwestern Congolian Lowland Forests', 'geographic distribution includes': 'Angola', 'habitat': 'tropical,freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-headed berryeater,"{'auditory system': 'tympanic middle ear', 'conservation status': 'vulnerable', 'eats': 'Brazil', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Black-headed brushfinch,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Panama', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-headed bulbul,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '27.9 g', 'eats': 'Palawan Rain Forests', 'ecoregion': 'Indian Ocean', 'geographic distribution includes': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Black-headed bunting,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '28 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'North Atlantic', 'habitat': 'polje', 'life span': '11 years', 'locomotion': 'flight', 'population trend': 'Unknown', 'trophic guild': 'granivore', 'visual system': 'corneal eyes', 'weight': '28.4 g'}"
Black-headed canary,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '14 g', 'ecoregion': 'Drakensberg Montane Grasslands, Woodlands And Forests', 'geographic distribution includes': 'United States', 'habitat': 'grassland,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-headed cuckooshrike,"{'auditory system': 'tympanic middle ear', 'body mass': '36 g', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-headed duck,"{'biogeographic realm': 'The Neotropics', 'body shape': 'bilaterally symmetric', 'diet includes': 'leaves', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'locomotion': 'flight', 'mating system': 'promiscuous', 'native range includes': 'The Neotropics', 'parental care': 'no parental care', 'population trend': 'Stable', 'social system': 'group living', 'trophic guild': 'folivore'}"
Black-headed gonolek,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '56 g', 'ecoregion': 'Saharan Flooded Grasslands', 'geographic distribution includes': 'Cameroon', 'habitat': 'grassland,freshwater habitat', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-headed greenfinch,{}
Black-headed grosbeak,"{'biogeographic realm': 'The Neotropics', 'body shape': 'bilaterally symmetric', 'diet includes': 'arthropods', 'egg mass': '0.1 oz', 'geographic distribution includes': 'Kansas', 'litters per year': '1 /year', 'locomotion': 'flight', 'mating system': 'monogamous', 'native range includes': 'The Nearctic', 'population trend': 'Increasing', 'prenatal development duration': '12 days', 'social system': 'group living'}"
Black-headed gull,{}
Black-headed hemispingus,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '15.7 g', 'ecoregion': 'Cauca Valley Montane Forests', 'geographic distribution includes': 'Colombia', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'visual system': 'corneal eyes'}"
Black-headed heron,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '1059 g', 'eats': 'freshwater', 'foraging habitat': 'United States', 'geographic distribution includes': 'freshwater habitat', 'habitat': 'flight', 'locomotion': 'Increasing', 'population trend': 'vertivore', 'preys on': 'corneal eyes'}"
Black-headed honeyeater,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '16.8 g', 'geographic distribution includes': 'Australia', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'University Museum of Zoology, Cambridge', 'visual system': 'corneal eyes'}"
Black-headed ibis,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'conservation status': 'near threatened', 'geographic distribution includes': 'North Pacific', 'habitat': 'freshwater,marine', 'life span': '28.2 years', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'preys on': 'corneal eyes'}"
Black-headed jay,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '98 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'habitat': 'scrubland,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'trophic level': 'omnivore', 'visual system': 'corneal eyes'}"
Black-headed lapwing,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '100 g', 'ecoregion': 'West Sudanian Savanna', 'geographic distribution includes': 'North Atlantic', 'habitat': 'coastal,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Black-headed myzomela,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '14 g', 'ecoregion': 'Solomon Islands Rain Forests', 'geographic distribution includes': 'Solomon Islands', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-headed nightingale-thrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '34.1 g', 'ecoregion': 'Oaxacan Montane Forests', 'geographic distribution includes': 'Costa Rica', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-headed oriole,"{'is vector for': 'tympanic middle ear', 'auditory system': 'diurnal', 'behavioral circadian rhythm': 'Afrotropics', 'biogeographic realm': '72.40000000000001 g', 'body mass': 'Mozambique', 'eats': 'tropical', 'geographic distribution includes': 'flight', 'habitat': 'Increasing', 'locomotion': 'corneal eyes'}"
Black-headed parrot,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'conservation status': 'cites appendix ii', 'eats': 'Suriname', 'geographic distribution includes': 'terrestrial', 'habitat': '22.6 years', 'life span': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes', 'visual system': '149 g'}"
Black-headed parrotbill,"{'auditory system': 'tympanic middle ear', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Vietnam', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-headed penduline tit,"{'auditory system': 'tympanic middle ear', 'body mass': '10.5 g', 'geographic distribution includes': 'Kazakhstan', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-headed rufous warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '15.8 g', 'ecoregion': 'Western Guinean Lowland Forests', 'geographic distribution includes': 'Uganda', 'habitat': 'coastal,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-headed saltator,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '116 g', 'body mass': 'North Pacific', 'eats': 'terrestrial', 'geographic distribution includes': '10 dB', 'habitat': 'flight', 'hearing threshold': 'apatite', 'locomotion': 'Unknown', 'mineralized skeleton contains': 'corneal eyes'}"
Black-headed shrike-babbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '48 g', 'ecoregion': 'Northern Indochina Subtropical Forests', 'geographic distribution includes': 'Bhutan', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-headed sibia,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Vietnam', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-headed siskin,"{'preyed upon by': 'tympanic middle ear', 'auditory system': 'United States', 'geographic distribution includes': 'montane forest', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'NHMUK', 'type specimen repository': 'corneal eyes'}"
Black-headed tailorbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '10.9 g', 'ecoregion': 'Mindanao-Eastern Visayas Rain Forests', 'geographic distribution includes': 'The Philippines', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Black-headed tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '24.5 g', 'conservation status': 'near threatened', 'eats': 'United States', 'geographic distribution includes': 'subtropical', 'habitat': 'terrestrial,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Black-headed tody-flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '6.5 g', 'ecoregion': 'Chocó-DariéN Moist Forests', 'geographic distribution includes': 'Colombia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-headed trogon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '95 g', 'eats': 'Belize', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Black-headed waxbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '7.8 g', 'ecoregion': 'Victoria Basin Forest-Savanna Mosaic', 'geographic distribution includes': 'Burundi', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Black-headed weaver,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'eats': 'Mandara Plateau Mosaic', 'ecoregion': 'United States', 'geographic distribution includes': 'savanna', 'habitat': 'freshwater habitat,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Black-headed whistler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'ecoregion': 'Southeastern Papuan Rain Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Black-headed woodpecker,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '135 g', 'ecoregion': 'Kayah-Karen Montane Rain Forests', 'geographic distribution includes': 'Cambodia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-hooded antshrike,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '27 g', 'geographic distribution includes': 'Costa Rica', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Black-hooded antwren,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'conservation status': 'endangered', 'ecoregion': 'Atlantic Coast Restingas', 'geographic distribution includes': 'Brazil', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-hooded coucal,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '238 g', 'conservation status': 'critically endangered', 'geographic distribution includes': 'The Philippines', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Black-hooded laughingthrush,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'the indo-malayan realm', 'geographic distribution includes': 'Vietnam', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Black-hooded oriole,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '79 g', 'eats': 'United States', 'geographic distribution includes': 'lake', 'habitat': 'terrestrial,15.5 years', 'life span': 'flight', 'locomotion': 'Stable', 'population trend': 'corneal eyes', 'visual system': '56.3 g'}"
Black-hooded sierra finch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '24.3 g', 'ecoregion': 'Central Andean Dry Puna', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Black-hooded sunbeam,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '5.8 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Bolivia', 'habitat': 'mountain,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
