Common redstart,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'eats': 'terrestrial', 'foraging habitat': 'Bahrain', 'geographic distribution includes': 'lake', 'habitat': '10.2 years', 'life span': 'flight', 'locomotion': 'Increasing', 'population trend': 'invertivore', 'trophic guild': 'corneal eyes', 'visual system': '14.6 g'}"
Common reed bunting,"{'basal metabolic rate': '0.3 watts', 'biogeographic realm': 'the indo-malayan realm', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Bahrain', 'habitat': 'coastal', 'life span': '12.2 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'preys on': 'granivore', 'trophic guild': 'Zoologisches Forschungsmuseum Alexander Koenig', 'type specimen repository': '18.4 g'}"
Common ringed plover,"{'biogeographic realm': 'the palearctic', 'body length': '48 cm', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Tanzania', 'growth rate': '0.177 /day', 'habitat': 'sea sand', 'life span': '20.8 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'trophic guild': 'invertivore', 'weight': '64 g'}"
Common rock thrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '50 g', 'eats': 'terrestrial', 'foraging habitat': 'Bahrain', 'geographic distribution includes': 'mountain', 'habitat': 'terrestrial,flight', 'locomotion': 'Decreasing', 'population trend': 'invertivore', 'trophic guild': 'corneal eyes'}"
Common rosefinch,"{'auditory system': 'tympanic middle ear', 'basal metabolic rate': '0.358 watts', 'biogeographic realm': 'the indo-malayan realm', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'habitat': 'valley', 'life span': '9 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'trophic guild': 'granivore', 'visual system': 'corneal eyes', 'weight': '24 g'}"
Common sandpiper,"{'biogeographic realm': 'Oceania continent (Australia, NZ and islands)', 'body length': '41 cm', 'body shape': 'bilaterally symmetric', 'diet includes': 'worms', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'Djibouti', 'locomotion': 'flight', 'mating system': 'monogamous', 'native range includes': 'the Palearctic', 'population trend': 'Decreasing', 'social system': 'group living', 'trophic guild': 'invertivore'}"
Common scale-backed antbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Common scimitarbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '35 g', 'genome size': '1.125 pg', 'geographic distribution includes': 'Mozambique', 'habitat': 'freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visits flowers of': 'corneal eyes'}"
Common scoter,"{'body shape': 'bilaterally symmetric', 'diet includes': 'crustaceans', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'North America', 'litters per year': '1 /year', 'mating system': 'monogamous', 'native range includes': 'the Palearctic', 'prenatal development duration': '29 days', 'social system': 'group living', 'trophic guild': 'invertivore', 'type specimen repository': 'NHMUK'}"
Common shelduck,"{'symbiont of': 'Afrotropics', 'biogeographic realm': 'freshwater', 'foraging habitat': 'United States', 'geographic distribution includes': '0.074 /day', 'growth rate': 'subtropical', 'habitat': '24.8 years', 'life span': 'flight', 'locomotion': 'Increasing', 'population trend': 'invertivore', 'preys on': '1152 g'}"
Common smoky honeyeater,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '81.59999999999999 g', 'eats': 'Southeastern Papuan Rain Forests', 'ecoregion': 'Indonesia', 'geographic distribution includes': 'mountain', 'habitat': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Common snipe,"{'biogeographic realm': 'the indo-malayan realm', 'body shape': 'bilaterally symmetric', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'United States', 'habitat': 'tundra', 'life span': '18.2 years', 'locomotion': 'flight', 'native range includes': 'Ethiopia', 'population trend': 'Decreasing', 'prenatal development duration': '19 days', 'trophic guild': 'invertivore', 'weight': '131.6 g'}"
Common square-tailed drongo,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '34 g', 'ecoregion': 'Central Zambezian Miombo Woodlands', 'geographic distribution includes': 'North Atlantic', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Common starling,"{'body shape': 'bilaterally symmetric', 'diet includes': 'seeds', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Maryland', 'initial mortality rate': '0.5 /year', 'litters per year': '2 /year', 'mating system': 'monogamous', 'mortality rate doubling time': '8 years', 'native range includes': 'Ethiopia', 'prenatal development duration': '14 days', 'social system': 'group living', 'type specimen repository': 'NHMUK'}"
Common sunbird-asity,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '8.5 g', 'geographic distribution includes': 'Madagascar', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Common swift,"{'basal metabolic rate': '0.4372 watts', 'body shape': 'bilaterally symmetric', 'diet includes': 'arthropods', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'initial mortality rate': '0.1 /year', 'mating system': 'monogamous', 'mortality rate doubling time': '5 years', 'native range includes': 'the Palearctic', 'population trend': 'Stable', 'social system': 'group living', 'trophic guild': 'invertivore'}"
Common tailorbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '7 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'tropical,terrestrial', 'locomotion': 'flight', 'population trend': 'Stable', 'trophic guild': 'invertivore', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'visual system': 'corneal eyes'}"
Common tern,"{'bill length': '37 mm', 'body shape': 'bilaterally symmetric', 'diet includes': 'echinoderms', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'Mexico', 'litters per year': '1 /year', 'mating system': 'monogamous', 'native range includes': 'The Nearctic', 'prenatal development duration': '23 days', 'social system': 'group living', 'tarsometatarsus + middle toe length': '34 mm'}"
Common tody-flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '6.4 g', 'ecoregion': 'Cordillera La Costa Montane Forests', 'geographic distribution includes': 'South Pacific', 'habitat': 'arid,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Common waxbill,"{'biogeographic realm': 'Afrotropics', 'body shape': 'bilaterally symmetric', 'diet includes': 'seeds', 'genome size': '1.198 pg', 'geographic distribution includes': 'United States', 'locomotion': 'flight', 'mating system': 'monogamous', 'native range includes': 'Ethiopia', 'population trend': 'Stable', 'social system': 'group living', 'trophic guild': 'granivore', 'type specimen repository': 'NHMUK'}"
Common whitethroat,"{'biogeographic realm': 'Afrotropics', 'foraging habitat': 'terrestrial', 'genome size': '1.302 pg', 'geographic distribution includes': 'Mozambique', 'habitat': 'tropical', 'life span': '8.9 years', 'locomotion': 'flight', 'population trend': 'Increasing', 'preys on': 'invertivore', 'trophic guild': 'Zoologisches Forschungsmuseum Alexander Koenig', 'type specimen repository': '17.7 g'}"
Common wood pigeon,"{'biogeographic realm': 'Afrotropics', 'eats': 'terrestrial', 'foraging habitat': 'United States', 'geographic distribution includes': '0.338 /day', 'growth rate': '17.7 years', 'life span': 'flight', 'locomotion': 'Increasing', 'population trend': '17 days', 'prenatal development duration': 'corneal eyes', 'preys on': '490 g'}"
Common woodshrike,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '20 g', 'ecoregion': 'Okhotsk-Manchurian Taiga', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Indian Ocean', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'trophic guild': 'invertivore', 'type specimen repository': '(UMMZ) - UMMZ Birds Collection {http://www.lsa.umich.edu/ummz/birds/}', 'visual system': 'corneal eyes'}"
Common yellowthroat,"{'basal metabolic rate': '0.17622 watts', 'biogeographic realm': 'The Neotropics', 'body shape': 'bilaterally symmetric', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Ohio', 'growth rate': '0.6 /day', 'litters per year': '1.5 /year', 'native range includes': 'The Nearctic', 'population trend': 'Stable', 'prenatal development duration': '12 days', 'trophic guild': 'insectivore', 'type specimen repository': '(CM) - CM Birds Collection {http://www.carnegiemnh.org/birds/index.html}'}"
Comoros blue pigeon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '158 g', 'conservation status': 'near threatened', 'eats': 'Comoros', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Comoros cuckooshrike,"{'auditory system': 'tympanic middle ear', 'habitat': 'subtropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Comoros fody,"{'parasitized by': 'tympanic middle ear', 'auditory system': 'Afrotropics', 'biogeographic realm': '24.7 g', 'body mass': 'Aldabra Island Xeric Scrub', 'ecoregion': 'Comoros', 'geographic distribution includes': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Comoros green pigeon,"{'auditory system': 'tympanic middle ear', 'conservation status': 'endangered', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Comoros olive pigeon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'conservation status': 'near threatened', 'ecoregion': 'Comoros Forests', 'geographic distribution includes': 'Comoros', 'habitat': 'marine,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Comoros thrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '68 g', 'ecoregion': 'Comoros Forests', 'geographic distribution includes': 'Comoros', 'habitat': 'marine,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Compact weaver,"{'auditory system': 'tympanic middle ear', 'eats': 'Senegal', 'geographic distribution includes': 'subtropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Cone-billed tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'conservation status': 'endangered', 'ecoregion': 'Cerrado', 'geographic distribution includes': 'Brazil', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Congo bay owl,"{'auditory system': 'otoliths', 'biogeographic realm': 'Afrotropics', 'body mass': '195 g', 'conservation status': 'endangered', 'geographic distribution includes': 'Democratic Republic Of The Congo', 'habitat': 'mountain,terrestrial', 'hearing threshold': '-15 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Congo martin,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'ecoregion': 'Eastern Congolian Swamp Forests', 'geographic distribution includes': 'Democratic Republic Of The Congo', 'habitat': 'freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Congo moor chat,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'ecoregion': 'Angolan Miombo Woodlands', 'geographic distribution includes': 'Angola', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Congo peafowl,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'Afrotropics', 'body mass': '1154 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'United States', 'habitat': 'forest,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Congo serpent eagle,{}
Congo sunbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Democratic Republic Of The Congo', 'habitat': 'freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Connecticut warbler,"{'biogeographic realm': 'The Nearctic', 'body shape': 'bilaterally symmetric', 'diet includes': 'seeds', 'geographic distribution includes': 'United States', 'habitat': 'coastal', 'locomotion': 'flight', 'native range includes': 'The Neotropics', 'parental care': 'provisioning', 'population trend': 'Decreasing', 'social system': 'solitary', 'trophic guild': 'frugivore', 'visual system': 'corneal eyes'}"
Cook reed warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Oceania continent (Australia, NZ and islands)', 'body mass': '28 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'French Polynesia', 'habitat': 'tropical,freshwater habitat', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Cook's petrel,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '241 g', 'conservation status': 'vulnerable', 'eats': 'nectonic', 'ecomorphological guild': 'New Zealand', 'geographic distribution includes': 'coastal', 'habitat': 'marine,flight', 'locomotion': 'Increasing', 'population trend': 'corneal eyes'}"
Cook's swift,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Vietnam', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Cooper's hawk,"{'body shape': 'bilaterally symmetric', 'diet includes': 'birds', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'growth rate': '0.212 /day', 'litters per year': '1 /year', 'mating system': 'monogamous', 'native range includes': 'The Nearctic', 'population trend': 'Increasing', 'prenatal development duration': '24 days', 'social system': 'solitary', 'trophic guild': 'vertivore'}"
Coopmans's elaenia,"{'auditory system': 'tympanic middle ear', 'habitat': 'subtropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Coopmans's tyrannulet,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Copper pheasant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'conservation status': 'near threatened', 'ecoregion': 'Taiheiyo Montane Deciduous Forests', 'geographic distribution includes': 'United States', 'habitat': 'mountain,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Copper seedeater,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '10 g', 'ecoregion': 'Northeastern Brazil Restingas', 'geographic distribution includes': 'Brazil', 'habitat': 'savanna', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Copper sunbird,"{'parasitized by': 'tympanic middle ear', 'auditory system': 'Mozambique', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'University Museum of Zoology, Cambridge', 'type specimen repository': 'corneal eyes'}"
Copper-rumped hummingbird,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '5 g', 'eats': 'terrestrial', 'foraging habitat': 'Grenada', 'geographic distribution includes': 'flight', 'locomotion': 'Unknown', 'population trend': 'nectarivore', 'trophic guild': 'corneal eyes'}"
Copper-tailed starling,"{'auditory system': 'tympanic middle ear', 'conservation status': 'near threatened', 'geographic distribution includes': 'Ghana', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Copper-throated sunbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Brunei', 'habitat': 'mangrove swamp,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'University Museum of Zoology, Cambridge', 'visual system': 'corneal eyes'}"
Copperback quail-thrush,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Australia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Coppersmith barbet,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Sulu Sea', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Coppery emerald,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'conservation status': 'cites appendix ii', 'ecoregion': 'Santa Marta Montane Forests', 'geographic distribution includes': 'Venezuela', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Coppery metaltail,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '4.9 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Peru', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Coppery-bellied puffleg,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '5.8 g', 'conservation status': 'near threatened', 'eats': 'Venezuela', 'geographic distribution includes': 'montane forest', 'habitat': 'terrestrial,bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Coppery-chested jacamar,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '32.5 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Colombia', 'habitat': 'montane forest,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Coppery-headed emerald,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '3 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Costa Rica', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Coppery-tailed coucal,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '293 g', 'ecoregion': 'Zambezian Baikiaea Woodlands', 'geographic distribution includes': 'Mozambique', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Coquerel's coua,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '160 g', 'ecoregion': 'Madagascar Succulent Woodlands', 'geographic distribution includes': 'Ireland', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Coqui francolin,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Kenya', 'habitat': 'scrubland,freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Coral-billed ground cuckoo,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'conservation status': 'vulnerable', 'ecoregion': 'Luang Prabang Montane Rain Forests', 'geographic distribution includes': 'United States', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Coral-billed scimitar babbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '40 g', 'ecoregion': 'Northeastern Himalayan Subalpine Conifer Forests', 'geographic distribution includes': 'Bhutan', 'habitat': 'montane forest', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Coraya wren,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Cordillera Azul antbird,"{'auditory system': 'tympanic middle ear', 'conservation status': 'near threatened', 'habitat': 'montane forest,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Cordillera ground warbler,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'The Philippines', 'habitat': 'subtropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Cordilleran canastero,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '21.5 g', 'ecoregion': 'Southern Andean Steppe', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Cordilleran flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '15 g', 'eats': 'United States', 'geographic distribution includes': 'coastal', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Cordilleran parakeet,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'conservation status': 'near threatened', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Corn bunting,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '49 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Bahrain', 'life span': '10.6 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'trophic guild': 'granivore', 'type specimen repository': 'SNSB-Zoologische Staatssammlung Muenchen', 'visual system': 'corneal eyes', 'weight': '48.8 g'}"
Corn crake,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '155 g', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'habitat': 'grassland,terrestrial', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'trophic level': 'omnivore', 'visual system': 'corneal eyes'}"
Coroneted fruit dove,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '76.59999999999999 g', 'ecoregion': 'Southern New Guinea Freshwater Swamp Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Correndera pipit,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '26.6 g', 'ecoregion': 'Atacama Desert', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Corsican finch,"{'is killed by': 'tympanic middle ear', 'auditory system': 'France', 'geographic distribution includes': 'terrestrial', 'habitat': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Corsican nuthatch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '11.8 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'France', 'habitat': 'mountain,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Cory's shearwater,{}
Coscoroba swan,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '5400 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'United States', 'habitat': 'lagoon,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Costa Rican brushfinch,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'North Pacific', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
