Green-tailed trainbearer,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '3.7 g', 'eats': '1.177 pg', 'genome size': 'Peru', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,bipedal movement', 'locomotion': 'Stable', 'population trend': 'corneal eyes'}"
Green-tailed warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '15.2 g', 'ecoregion': 'Hispaniolan Pine Forests', 'geographic distribution includes': 'The Dominican Republic', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Green-thighed parrot,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '155 g', 'eats': 'United States', 'geographic distribution includes': 'terrestrial', 'habitat': '26 years', 'life span': 'flight', 'locomotion': 'Decreasing', 'population trend': 'corneal eyes', 'visual system': '155 g'}"
Green-throated carib,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '6.9 g', 'conservation status': 'cites appendix ii', 'eats': 'British Virgin Islands', 'geographic distribution includes': 'terrestrial', 'habitat': '20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Unknown', 'population trend': 'corneal eyes'}"
Green-throated mango,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '7.5 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Venezuela', 'habitat': 'swamp,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Green-throated mountaingem,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '9 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Guatemala', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Green-throated sunbird,"{'auditory system': 'tympanic middle ear', 'body mass': '14 g', 'eats': 'Angola', 'geographic distribution includes': 'terrestrial', 'habitat': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Green-winged pytilia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '15 g', 'foraging habitat': 'terrestrial', 'genome size': '1.422 pg', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'locomotion': 'flight', 'population trend': 'Stable', 'trophic guild': 'granivore', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Green-winged saltator,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '54 g', 'body mass': 'South Atlantic', 'eats': 'tropical', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,apatite', 'locomotion': 'Decreasing', 'mineralized skeleton contains': 'corneal eyes'}"
Green-winged teal,"{'host of': 'tympanic middle ear', 'parasitized by': 'United States', 'auditory system': 'tundra', 'geographic distribution includes': 'freshwater habitat', 'habitat': '5000 Hz,20 dB', 'hearing range': 'flight', 'hearing threshold': 'apatite', 'locomotion': 'Increasing', 'mineralized skeleton contains': 'corneal eyes'}"
Greenish elaenia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'eats': 'PatíA Valley Dry Forests', 'ecoregion': 'United States', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Greenish puffleg,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '6 g', 'conservation status': 'cites appendix ii', 'genome size': '1.108 pg', 'geographic distribution includes': 'Colombia', 'habitat': 'tropical,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Greenish schiffornis,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '27 g', 'body mass': 'South Atlantic', 'eats': 'montane forest', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,Decreasing', 'locomotion': 'Harvard UNiversity, Museum of Comparative Zoology', 'population trend': 'corneal eyes'}"
Greenish tyrannulet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '12 g', 'ecoregion': 'Alto Paraná Atlantic Forests', 'geographic distribution includes': 'Brazil', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Greenish warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '8 g', 'ecoregion': 'Northwestern Thorn Scrub Forests', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'mixed forest', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'trophic guild': 'invertivore', 'visual system': 'corneal eyes'}"
Greenish yellow finch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '24.2 g', 'ecoregion': 'Central Andean Wet Puna', 'genome size': '1.32 pg', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Grenada dove,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '200 g', 'conservation status': 'critically endangered', 'geographic distribution includes': 'Grenada', 'habitat': 'tropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grenada flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '37 g', 'ecoregion': 'Lesser Antillean Dry Forests', 'geographic distribution includes': 'Grenada', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey antbird,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '15.7 g', 'geographic distribution includes': 'South Pacific', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey antwren,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '8.6 g', 'ecoregion': 'Monte Alegre Varzea', 'geographic distribution includes': 'South Pacific', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey apalis,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '11 g', 'ecoregion': 'Masai Xeric Grasslands And Shrublands', 'geographic distribution includes': 'Angola', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Grey bunting,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '30 g', 'ecoregion': 'Trans-Baikal Bald Mountain Tundra', 'geographic distribution includes': 'Russia', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey bush chat,"{'auditory system': 'tympanic middle ear', 'body mass': '16 g', 'eats': 'Bhutan', 'geographic distribution includes': 'montane forest', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Grey butcherbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'eats': 'Great Victoria Desert', 'ecoregion': 'North Pacific', 'geographic distribution includes': 'coastal', 'habitat': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'CORRUPTED VALUE for trait R20-PK36794282', 'preys on': 'corneal eyes'}"
Grey crested tit,"{'auditory system': 'tympanic middle ear', 'body mass': '14 g', 'geographic distribution includes': 'Bhutan', 'habitat': 'temperate,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey crow,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '635 g', 'ecoregion': 'Trobriand Islands Rain Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey crowned crane,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Mozambique', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Grey cuckooshrike,{}
Grey currawong,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '500 g', 'ecoregion': 'Central Ranges Xeric Scrub', 'geographic distribution includes': 'Indian Ocean', 'habitat': 'coastal,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey elaenia,NODATA
Grey emutail,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '11.3 g', 'ecoregion': 'Luang Prabang Montane Rain Forests', 'geographic distribution includes': 'Indonesia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Grey falcon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '335 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Australia', 'habitat': 'grassland,freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey fantail,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Australia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'prenatal development duration': '12 days', 'visual system': 'corneal eyes'}"
Grey francolin,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'geographic distribution includes': 'United States', 'habitat': 'arid', 'life span': '8 years', 'litters per year': '2.5 /year', 'locomotion': 'flight', 'population trend': 'Stable', 'prenatal development duration': '18 days', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes', 'weight': '334 g'}"
Grey friarbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Indonesia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'Museum of Zoology Senckenberg Dresden', 'visual system': 'corneal eyes'}"
Grey gerygone,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '8 g', 'eats': 'South Pacific', 'geographic distribution includes': 'temperate', 'habitat': 'terrestrial,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'Museum of Zoology Senckenberg Dresden', 'type specimen repository': 'corneal eyes'}"
Grey go-away-bird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '350 g', 'ecoregion': 'Western Zambezian Grasslands', 'geographic distribution includes': 'United States', 'habitat': 'desert,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey goshawk,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '422 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Papua New Guinea', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'preys on': 'corneal eyes'}"
Grey grasswren,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '21 g', 'eats': 'Australia', 'geographic distribution includes': 'aquatic', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Grey ground thrush,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Central African Republic', 'habitat': 'coastal,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey gull,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body temperature': '105.26 degrees fahrenheit', 'eats': 'Western Ecuador Moist Forests', 'ecoregion': 'South Pacific', 'geographic distribution includes': 'arid', 'habitat': '5000 Hz', 'hearing range': '20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Grey heron,"{'body shape': 'bilaterally symmetric', 'body temperature': '105.8 degrees fahrenheit', 'diet includes': 'birds', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'United States', 'mating system': 'monogamous', 'native range includes': 'the Palearctic', 'population trend': 'Unknown', 'prenatal development duration': '26 days', 'social system': 'solitary', 'trophic guild': 'vertivore', 'type specimen repository': 'Staatliches Museum fuer Naturkund Stuttgart'}"
Grey honeyeater,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '11 g', 'ecoregion': 'Great Sandy-Tanami Desert', 'geographic distribution includes': 'Australia', 'habitat': 'arid,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey hypocolius,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '57 g', 'ecoregion': 'Arabian Desert And East Sahero-Arabian Xeric Shrublands', 'geographic distribution includes': 'Bahrain', 'habitat': 'desert,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Grey imperial pigeon,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'conservation status': 'vulnerable', 'ecoregion': 'Sulawesi Lowland Rain Forests', 'geographic distribution includes': 'Malaysia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey junglefowl,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '790 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'United States', 'habitat': 'forest,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': '(UMMZ) - UMMZ Birds Collection {http://www.lsa.umich.edu/ummz/birds/}', 'visual system': 'corneal eyes'}"
Grey kestrel,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '250 g', 'conservation status': 'cites appendix ii', 'eats': 'Mozambique', 'geographic distribution includes': 'terrestrial', 'habitat': '20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Grey laughingthrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'ecoregion': 'South China-Vietnam Subtropical Evergreen Forests', 'geographic distribution includes': 'Vietnam', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey longbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '13.9 g', 'ecoregion': 'Northeastern Congolian Lowland Forests', 'geographic distribution includes': 'South Atlantic', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey monjita,"{'auditory system': 'tympanic middle ear', 'eats': 'Bolivia', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'University Museum of Zoology, Cambridge', 'type specimen repository': 'corneal eyes'}"
Grey nightjar,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Bangladesh', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey noddy,"{'auditory system': 'tympanic middle ear', 'body mass': '77 g', 'eats': 'nectonic', 'ecomorphological guild': 'South Pacific', 'geographic distribution includes': '5000 Hz', 'hearing range': '20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Grey parrot,"{'geographic distribution includes': 'Indian Ocean', 'habitat': 'heath', 'Leaf Complexity': 'simple', 'leaf morphology': 'broad', 'life cycle habit': 'perennial', 'photosynthetic pathway': 'c3 photosynthetic plant', 'plant growth form': 'shrub', 'plant lifeform': 'terrestrial plant', 'produces': 'oxygen', 'seed dry mass': '2.2 mg', 'trophic guild': 'photoautotroph', 'type specimen repository': 'Botanische Staatssammlung München'}"
Grey partridge,"{'basal metabolic rate': '2.1783 watts', 'biogeographic realm': 'the palearctic', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'growth rate': '0.092 /day', 'life span': '5.2 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'prenatal development duration': '26 days', 'trophic guild': 'granivore', 'type specimen repository': 'Staatliches Museum fuer Naturkund Stuttgart', 'weight': '10 g'}"
Grey peacock-pheasant,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '710 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'United States', 'habitat': 'mountain,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey penduline tit,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '10 g', 'eats': 'Drakensberg Montane Grasslands, Woodlands And Forests', 'ecoregion': 'Mozambique', 'geographic distribution includes': 'tropical', 'habitat': '5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Grey petrel,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '1130 g', 'eats': 'nectonic', 'ecomorphological guild': 'marine pelagic', 'foraging habitat': 'New Zealand', 'geographic distribution includes': 'marine', 'habitat': 'flight', 'locomotion': 'Decreasing', 'population trend': 'invertivore', 'trophic guild': 'corneal eyes'}"
Grey pileated finch,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '18 g', 'eats': 'Delaware', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Grey plover,"{'biogeographic realm': 'Oceania continent (Australia, NZ and islands)', 'body length': '71 cm', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'Eritrea', 'life span': '25.6 years', 'litters per year': '1 /year', 'locomotion': 'flight', 'population trend': 'Decreasing', 'prenatal development duration': '27 days', 'trophic guild': 'invertivore', 'weight': '224 g'}"
Grey pratincole,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '37.4 g', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'The Congo', 'habitat': 'freshwater habitat', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Grey seedeater,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '13.5 g', 'geographic distribution includes': 'Brazil', 'habitat': 'grassland,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'Institute of Virology', 'visual system': 'corneal eyes'}"
Grey shrikethrush,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'australasia', 'ecoregion': 'Naracoorte Woodlands', 'geographic distribution includes': 'South Pacific', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Grey sibia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '42 g', 'geographic distribution includes': 'Burma', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'type specimen repository': '(UMMZ) - UMMZ Birds Collection {http://www.lsa.umich.edu/ummz/birds/}', 'visual system': 'corneal eyes'}"
Grey silky-flycatcher,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'United States', 'habitat': 'montane forest,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Grey sunbird,"{'auditory system': 'tympanic middle ear', 'body mass': '15 g', 'geographic distribution includes': 'Swaziland', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Grey teal,{}
