Andean flamingo,"{'body shape': 'bilaterally symmetric', 'diet includes': 'phytoplankton', 'geographic distribution includes': 'Peru', 'habitat': 'lake', 'locomotion': 'flight', 'mating system': 'monogamous', 'native range includes': 'The Neotropics', 'parental care': 'provisioning', 'population trend': 'Decreasing', 'social system': 'group living', 'trophic guild': 'filter feeder', 'visual system': 'corneal eyes'}"
Andean flicker,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '190 g', 'genome size': '1.479 pg', 'geographic distribution includes': 'Bolivia', 'habitat': 'mountain,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean goose,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '2100 g', 'ecoregion': 'Southern Andean Yungas', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean guan,"{'is vector for': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '840 g', 'body mass': 'Bolivia', 'eats': 'valley', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,Decreasing', 'locomotion': 'meat', 'population trend': 'corneal eyes'}"
Andean gull,{}
Andean hillstar,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '8.1 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Peru', 'habitat': 'grassland,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean ibis,"{'auditory system': 'tympanic middle ear', 'body mass': '1492 g', 'conservation status': 'near threatened', 'habitat': 'grassland,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Andean laniisoma,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Andean lapwing,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '230 g', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'Bolivia', 'habitat': 'grassland,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean motmot,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '176 g', 'eats': 'Bolivia', 'geographic distribution includes': 'montane forest', 'habitat': 'terrestrial,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'NHMUK', 'type specimen repository': 'corneal eyes'}"
Andean negrito,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '14.6 g', 'ecoregion': 'Central Andean Dry Puna', 'geographic distribution includes': 'Bolivia', 'habitat': 'river,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean parakeet,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '50 g', 'genome size': '1.515 pg', 'geographic distribution includes': 'United States', 'habitat': 'mountain', 'life span': '9.2 years', 'locomotion': 'bipedal movement', 'population trend': 'Stable', 'visual system': 'corneal eyes', 'weight': '43.1 g'}"
Andean potoo,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '200 g', 'ecoregion': 'Cordillera Oriental Montane Forests', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Andean pygmy owl,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '79.5 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Panama', 'habitat': 'tropical,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'University Museum of Zoology, Cambridge', 'visual system': 'corneal eyes'}"
Andean siskin,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Colombia', 'habitat': 'mountain,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean slaty thrush,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '56.5 g', 'eats': 'High Monte', 'ecoregion': '1.348 pg', 'genome size': 'South Atlantic', 'geographic distribution includes': 'temperate', 'habitat': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Andean solitaire,"{'is vector for': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '34 g', 'body mass': 'Bolivia', 'eats': 'subtropical', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,apatite', 'locomotion': 'Decreasing', 'mineralized skeleton contains': 'corneal eyes'}"
Andean swallow,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Chile', 'habitat': 'grassland', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Andean swift,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'ecoregion': 'Low Monte', 'geographic distribution includes': 'Bolivia', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean teal,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Colombia', 'habitat': 'lake,freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Andean tinamou,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'ecoregion': 'Low Monte', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Andean tit-spinetail,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '16 g', 'ecoregion': 'Cordillera De Merida PáRamo', 'geographic distribution includes': 'Bolivia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Angolan batis,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '10.4 g', 'ecoregion': 'Western Congolian Forest-Savanna Mosaic', 'geographic distribution includes': 'South Atlantic', 'habitat': 'woodland,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Angolan cave chat,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Angolan lark,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '42 g', 'ecoregion': 'Western Congolian Forest-Savanna Mosaic', 'geographic distribution includes': 'Angola', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Angolan slaty flycatcher,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Angola', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'visual system': 'corneal eyes'}"
Angolan swallow,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '19 g', 'ecoregion': 'Kalahari Acacia-Baikiaea Woodlands', 'geographic distribution includes': 'South Atlantic', 'habitat': 'freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Angolan waxbill,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Angola', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Anhinga,"{'auditory system': 'tympanic middle ear', 'ecomorphological guild': 'nectonic', 'geographic distribution includes': 'Timor Sea', 'habitat': 'freshwater,freshwater habitat', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'preys on': 'corneal eyes'}"
Anjouan brush warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '19.5 g', 'ecoregion': 'Comoros Forests', 'geographic distribution includes': 'Mozambique Channel', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Anjouan scops owl,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '119 g', 'conservation status': 'endangered', 'geographic distribution includes': 'Comoros', 'habitat': 'terrestrial', 'hearing threshold': '-15 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Anjouan sunbird,"{'parasitized by': 'tympanic middle ear', 'auditory system': '9 g', 'body mass': 'Comoros', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Ankober serin,"{'auditory system': 'tympanic middle ear', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Ethiopia', 'habitat': 'cliff,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Anna's hummingbird,"{'body shape': 'bilaterally symmetric', 'diet includes': 'pollen', 'foraging habitat': 'terrestrial', 'genome size': '1.139 pg', 'geographic distribution includes': 'United States', 'litters per year': '2 /year', 'mating system': 'promiscuous', 'native range includes': 'The Nearctic', 'population trend': 'Increasing', 'prenatal development duration': '14 days', 'social system': 'solitary', 'trophic guild': 'nectarivore'}"
Annam prinia,NODATA
Annobón paradise flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'ecoregion': 'Sao Tome Principe And Annobon Moist Lowland Forests', 'geographic distribution includes': 'South Atlantic', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Annobón white-eye,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '11 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'South Atlantic', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Ansorge's greenbul,"{'auditory system': 'tympanic middle ear', 'eats': 'Cameroon', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Ant-eating chat,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '49 g', 'genome size': '1.181 pg', 'geographic distribution includes': 'Mozambique', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Antarctic petrel,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'eats': 'nectonic', 'ecomorphological guild': 'marine pelagic', 'foraging habitat': 'Antarctic', 'geographic distribution includes': 'marine', 'habitat': 'flight', 'locomotion': 'Stable', 'population trend': 'invertivore', 'preys on': 'corneal eyes'}"
Antarctic prion,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'eats': 'nectonic', 'ecomorphological guild': 'marine pelagic', 'foraging habitat': 'Africa', 'geographic distribution includes': 'marine', 'habitat': 'flight', 'locomotion': 'Decreasing', 'population trend': 'invertivore', 'preys on': 'corneal eyes'}"
Antarctic shag,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Southern Ocean', 'habitat': 'marine benthic', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Antarctic tern,"{'biogeographic realm': 'The Neotropics', 'eats': 'nectonic', 'ecomorphological guild': 'coastal', 'foraging habitat': 'New Zealand', 'geographic distribution includes': 'marine', 'habitat': 'flight', 'locomotion': 'Unknown', 'population trend': 'vertivore', 'preys on': 'NHMUK', 'trophic guild': 'corneal eyes'}"
Anteater chat,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '66 g', 'ecoregion': 'South Saharan Steppe And Woodlands', 'geographic distribution includes': 'Cameroon', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Anthony's nightjar,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'South Pacific', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'visual system': 'corneal eyes'}"
Antillean crested hummingbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '4.3 g', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'U.S. Virgin Islands', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Antillean euphonia,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '18.5 g', 'eats': 'Puerto Rican Moist Forests', 'ecoregion': 'North Pacific', 'geographic distribution includes': 'subtropical', 'habitat': '10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'corneal eyes'}"
Antillean mango,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '8.199999999999999 g', 'conservation status': 'cites appendix ii', 'eats': 'British Virgin Islands', 'geographic distribution includes': 'subtropical', 'habitat': 'terrestrial,flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Unknown', 'population trend': 'corneal eyes'}"
Antillean nighthawk,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '50 g', 'ecoregion': 'Jamaican Moist Forests', 'geographic distribution includes': 'United States', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Antillean palm swift,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '11 g', 'ecoregion': 'Jamaican Moist Forests', 'geographic distribution includes': 'Cuba', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Antillean piculet,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'body mass': '32.6 g', 'geographic distribution includes': 'The Dominican Republic', 'habitat': 'arid,terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Antillean siskin,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'The Dominican Republic', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Antioquia bristle tyrant,"{'auditory system': 'otoliths', 'conservation status': 'endangered', 'habitat': 'subtropical,terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Antioquia brushfinch,"{'auditory system': 'tympanic middle ear', 'conservation status': 'critically endangered', 'geographic distribution includes': 'Colombia', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Antioquia wren,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Colombia', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Antipodean albatross,"{'auditory system': 'tympanic middle ear', 'conservation status': 'endangered', 'eats': 'nectonic', 'ecomorphological guild': 'Australia', 'geographic distribution includes': 'marine', 'habitat': 'terrestrial,20 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Decreasing', 'population trend': 'corneal eyes'}"
Antipodes parakeet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '194 g', 'conservation status': 'vulnerable', 'ecoregion': 'South Island Montane Grasslands', 'geographic distribution includes': 'New Zealand', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Apical flycatcher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '33.5 g', 'geographic distribution includes': 'Colombia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Aplomado falcon,{}
Apo myna,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'The Philippines', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Apo sunbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'ecoregion': 'Mindanao Montane Rain Forests', 'geographic distribution includes': 'The Philippines', 'habitat': 'montane forest,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Apolinar's wren,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '17.7 g', 'conservation status': 'endangered', 'geographic distribution includes': 'Colombia', 'habitat': 'swamp,freshwater habitat', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Apolo cotinga,"{'auditory system': 'tympanic middle ear', 'conservation status': 'endangered', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Apostlebird,"{'biogeographic realm': 'australasia', 'body shape': 'bilaterally symmetric', 'diet includes': 'seeds', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'locomotion': 'flight', 'mating system': 'polygynous', 'native range includes': 'Australia', 'population trend': 'Stable', 'social system': 'group living', 'trophic guild': 'invertivore', 'type specimen repository': 'NHMUK'}"
Appert's tetraka,"{'auditory system': 'tympanic middle ear', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Mozambique Channel', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Apricot-breasted sunbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Indonesia', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Apurímac brushfinch,"{'auditory system': 'tympanic middle ear', 'genome size': '1.356 pg', 'geographic distribution includes': 'Peru', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Apurímac spinetail,"{'auditory system': 'tympanic middle ear', 'body mass': '17.5 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Peru', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Aquatic warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '15.5 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'North Atlantic', 'habitat': 'swamp,freshwater habitat', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Arabian accentor,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '23.2 g', 'ecoregion': 'Southwestern Arabian Montane Woodlands', 'geographic distribution includes': 'Yemen', 'habitat': 'tropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Arabian babbler,{}
Arabian bustard,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '4500 g', 'conservation status': 'near threatened', 'geographic distribution includes': 'Djibouti', 'habitat': 'arid,terrestrial', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'Zoologisches Forschungsmuseum Alexander Koenig', 'visual system': 'corneal eyes'}"
Arabian golden sparrow,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '16.8 g', 'ecoregion': 'Arabian Peninsula Coastal Fog Desert', 'geographic distribution includes': 'Djibouti', 'habitat': 'coastal,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Arabian golden-winged grosbeak,"{'auditory system': 'tympanic middle ear', 'conservation status': 'near threatened', 'geographic distribution includes': 'Saudi Arabia', 'habitat': 'wadi,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Arabian partridge,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '724 g', 'ecoregion': 'Southwestern Arabian Montane Woodlands', 'geographic distribution includes': 'Oman', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Arabian scops owl,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Yemen', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '-15 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Arabian serin,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Yemen', 'habitat': 'subtropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Arabian warbler,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '16 g', 'ecoregion': 'Sahelian Acacia Savanna', 'geographic distribution includes': 'Jordan', 'habitat': 'savanna,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Arabian waxbill,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '8.5 g', 'ecoregion': 'Southwestern Arabian Montane Woodlands', 'geographic distribution includes': 'Yemen', 'habitat': 'coastal,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Arabian wheatear,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'ecoregion': 'Ghorat-Hazarajat Alpine Meadow', 'geographic distribution includes': 'Yemen', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Arabian woodpecker,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Arafura fantail,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Australia', 'habitat': 'coastal', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Arafura shrikethrush,NODATA
