,Name,Wikidata_link
0,Zino's Petrel,https://www.wikidata.org/wiki/Q1272830
0,Zitting Cisticola,https://www.wikidata.org/wiki/Q210791
0,Zoe's Imperial-pigeon,https://www.wikidata.org/wiki/Q942526
0,Zone-tailed Hawk,https://www.wikidata.org/wiki/Q595114
0,African Bare-eyed Thrush,
0,Northern Anteater-chat,
0,Auckland Islands Rail,https://www.wikidata.org/wiki/Q758663
0,Auckland Islands Shag,https://www.wikidata.org/wiki/Q758664
0,Auckland Islands Teal,
0,Australian Fairy Tern,
0,Blue-gray Noddy,
0,Bougainville Hooded Whistler,
0,Bounty Islands Shag,https://www.wikidata.org/wiki/Q25646127
0,Cameroon Mountain Greenbul,
0,Campbell Islands Shag,https://www.wikidata.org/wiki/Q857819
0,Campbell Islands Teal,https://www.wikidata.org/wiki/Q857827
0,Cape Verde Swamp-warbler,
0,Cape Verde Sparrow,
0,Chapin's Mountain-babbler,
0,Chatham Island Bellbird,https://www.wikidata.org/wiki/Q632103
0,Chatham Islands Fernbird,https://www.wikidata.org/wiki/Q913105
0,Chatham Island Gerygone,https://www.wikidata.org/wiki/Q1301862
0,Chatham Islands Parakeet,https://www.wikidata.org/wiki/Q1164632
0,Chatham Island Pigeon,https://www.wikidata.org/wiki/Q1263725
0,Chatham Islands Rail,https://www.wikidata.org/wiki/Q540547
0,Chatham Islands Shag,https://www.wikidata.org/wiki/Q27074620
0,Chatham Islands Snipe,https://www.wikidata.org/wiki/Q1260591
0,Christmas Island Boobook,
0,Christmas Island Frigatebird,https://www.wikidata.org/wiki/Q1263210
0,Christmas Island Imperial-Pigeon,
0,Cook Islands Reed Warbler,https://www.wikidata.org/wiki/Q1587496
0,Cloud-scraping Cisticola,
0,Northern Emerald-Toucanet,
0,Ethiopian Black-headed Oriole,
0,Chattering Giant-Honeyeater,
0,Gough Island Finch,
0,Long-billed Rhabdornis,
0,Great Rufous Sparrow,
0,Greater Black Coucal,
0,Henderson Island Crake,
0,Henderson Island Fruit-Dove,
0,Henderson Island Reed Warbler,
0,Hinde's Pied-Babbler,
0,Guadalcanal Hooded Whistler,
0,Imperial Parrot,
0,Kenya Rufous Sparrow,
0,Kordofan Rufous Sparrow,
0,Lilac-cheeked Kingfisher,https://www.wikidata.org/wiki/Q1268004
0,Little Gray Woodpecker,
0,Lake Lufira Masked-Weaver,
0,Streak-throated Fulvetta,
0,North Moluccan Dwarf-Kingfisher,
0,Hawaiian Goose,https://www.wikidata.org/wiki/Q687695
0,Norfolk Island Gerygone,
0,Norfolk Island Kaka,
0,Norfolk Island Parakeet,https://www.wikidata.org/wiki/Q1066559
0,Okarito Brown Kiwi,
0,Pale Sand Martin,
0,Great Pampa-finch,
0,Papuan Marsh-Harrier,
0,Common Pauraque,https://www.wikidata.org/wiki/Q1122212
0,Asian Pied Starling,https://www.wikidata.org/wiki/Q27075597
0,Pitt Island Shag,https://www.wikidata.org/wiki/Q288868
0,Plumbeous Black-tyrant,
0,Rufous Limestone-babbler,https://www.wikidata.org/wiki/Q105424807
0,Prince Ruspoli's Turaco,https://www.wikidata.org/wiki/Q1186772
0,Shelley's Rufous Sparrow,
0,Silvery Wood-Pigeon,
0,Snares Island Snipe,https://www.wikidata.org/wiki/Q1261537
0,Solitary Black Cacique,
0,Somali Long-billed Lark,
0,Northern Sooty Woodpecker,https://www.wikidata.org/wiki/Q1271655
0,Taveta Golden Weaver,
0,Uluguru Mountain Greenbul,
0,Western Mountain Greenbul,
0,Western Black-headed Oriole,https://www.wikidata.org/wiki/Q1585741
0,Woodland Pipit,
0,Abyssinian Citril,
0,African Blue Quail,https://www.wikidata.org/wiki/Q27074585
0,African Comb Duck,
0,African Forest-flycatcher,https://www.wikidata.org/wiki/Q1305983
0,African Green Bee-eater,https://www.wikidata.org/wiki/Q31873711
0,African Houbara,
0,African Long-eared Owl,
0,African Pied Starling,
0,African Plain Martin,
0,African Pygmy-falcon,https://www.wikidata.org/wiki/Q513174
0,African Quailfinch,https://www.wikidata.org/wiki/Q2868545
0,African Three-banded Plover,https://www.wikidata.org/wiki/Q121596
0,African Woollyneck,
0,Aguijan Reed-warbler,https://www.wikidata.org/wiki/Q15707926
0,Ahanta Francolin,https://www.wikidata.org/wiki/Q1268200
0,Ala Shan Redstart,https://www.wikidata.org/wiki/Q796386
0,Alexander's Swift,https://www.wikidata.org/wiki/Q1029778
0,Allied Owlet-nightjar,
0,Alpine Mannikin,https://www.wikidata.org/wiki/Q820083
0,Amami Jay,https://www.wikidata.org/wiki/Q715227
0,Amami Woodpecker,https://www.wikidata.org/wiki/Q20685869
0,Amaui,https://www.wikidata.org/wiki/Q26660
0,Amazonian Black-breasted Woodpecker,https://www.wikidata.org/wiki/Q18418322
0,Amazonian Grey Elaenia,
0,Amazonian Grey Saltator,
0,Amazonian Oropendola,https://www.wikidata.org/wiki/Q290672
0,Amazonian Parrotlet,
0,Amazonian Tyrannulet,
0,Amazonian Woodhaunter,
0,Amber Mountain Rock-thrush,
0,American Black Vulture,https://www.wikidata.org/wiki/Q213366
0,American Comb Duck,https://www.wikidata.org/wiki/Q3473539
0,American Grey Flycatcher,https://www.wikidata.org/wiki/Q839638
0,American Treecreeper,https://www.wikidata.org/wiki/Q490294
0,Amethyst-throated Hummingbird,
0,Amsterdam Duck,
0,Andaman Boobook,
0,Andean Black-tyrant,https://www.wikidata.org/wiki/Q1259198
0,Andean Mourner,
0,Andean Snipe,
0,Andre's Swift,
0,Angola Batis,https://www.wikidata.org/wiki/Q1308750
0,Angola Cave-chat,https://www.wikidata.org/wiki/Q1302671
0,Angola Greenbul,https://www.wikidata.org/wiki/Q31874188
0,Angola Lark,https://www.wikidata.org/wiki/Q769847
0,Angola Slaty-flycatcher,
0,Angola Swallow,https://www.wikidata.org/wiki/Q547224
0,Annam Barbet,https://www.wikidata.org/wiki/Q24551048
0,Annobon Scops-owl,https://www.wikidata.org/wiki/Q28233903
0,Annobon White-eye,https://www.wikidata.org/wiki/Q94294
0,Apurimac Brush-finch,https://www.wikidata.org/wiki/Q1930713
0,Apurimac Spinetail,https://www.wikidata.org/wiki/Q1921950
0,Apurimac Starfrontlet,
0,Arabian Green Bee-eater,https://www.wikidata.org/wiki/Q28861196
0,Arabian Grosbeak,https://www.wikidata.org/wiki/Q130241
0,Arabian Lark,https://www.wikidata.org/wiki/Q55112126
0,Araguaia Spinetail,
0,Archer's Robin-chat,
0,Arctic Herring Gull,
0,Arctic Jaeger,https://www.wikidata.org/wiki/Q203053
0,Arequipa Canastero,https://www.wikidata.org/wiki/Q3508115
0,Ariel Toucan,https://www.wikidata.org/wiki/Q998465
0,Aru Flowerpecker,
0,Ashambu Chilappan,
0,Ash-bellied Hermit,
0,Ashy Antwren,
0,Asian Azure-winged Magpie,
0,Asian Blue Quail,
0,Asian Crested Ibis,https://www.wikidata.org/wiki/Q493173
0,Asian Green Bee-eater,https://www.wikidata.org/wiki/Q420840
0,Asian Houbara,
0,Asian Plain Martin,https://www.wikidata.org/wiki/Q3136320
0,Asian Woollyneck,
0,Atitlan Grebe,https://www.wikidata.org/wiki/Q526150
0,Atlantic Black-breasted Woodpecker,https://www.wikidata.org/wiki/Q18418325
0,Atlantic Grey Elaenia,
0,Atlantic Woodcreeper,
0,Auckland Merganser,https://www.wikidata.org/wiki/Q758668
0,Auckland Snipe,
0,Australasian Reed-warbler,
0,Australian Gull-billed Tern,
0,Australian Ibis,https://www.wikidata.org/wiki/Q667540
0,Australian Little Bittern,
0,Australian Shoveler,https://www.wikidata.org/wiki/Q28106912
0,Australian Yellow White-eye,https://www.wikidata.org/wiki/Q2226191
0,Australian Zebra Finch,
0,Aztec Parakeet,
0,Azuero Parakeet,
0,Azure-rumped Parrot,https://www.wikidata.org/wiki/Q577599
0,Bacan Myzomela,https://www.wikidata.org/wiki/Q31874384
0,Bahama Hummingbird,
0,Bahama Lizard-cuckoo,
0,Bahama Nuthatch,
0,Bahia Wagtail-tyrant,
0,Bahian Nighthawk,
0,Baikal Grasshopper-warbler,
0,Baird's Yellowthroat,
0,Banasura Chilappan,
0,Banda Fantail,
0,Banda Sea Whistler,
0,Banded Sunbird,https://www.wikidata.org/wiki/Q2669185
0,Banded Warbler,https://www.wikidata.org/wiki/Q1026068
0,Banggai Golden Bulbul,
0,Banggai Scops-owl,https://www.wikidata.org/wiki/Q55111924
0,Bangwa Warbler,https://www.wikidata.org/wiki/Q2922490
0,Bare-legged Screech-owl,
0,Baron's Spinetail,https://www.wikidata.org/wiki/Q973285
0,Baudo Oropendola,https://www.wikidata.org/wiki/Q1302663
0,Baumann's Greenbul,https://www.wikidata.org/wiki/Q2927891
0,Beach Thick-knee,https://www.wikidata.org/wiki/Q25002721
0,Bean Goose,
0,Beautiful Hummingbird,
0,Beautiful Rosefinch,
0,Beijing Hill-warbler,https://www.wikidata.org/wiki/Q1588914
0,Belding's Sparrow,
0,Belem Curassow,https://www.wikidata.org/wiki/Q31873433
0,Belford's Honeyeater,
0,Benguela Long-tailed Starling,
0,Benguet Grasshopper-warbler,
0,Biak Fantail,https://www.wikidata.org/wiki/Q31874172
0,Biak Flycatcher,https://www.wikidata.org/wiki/Q3119534
0,Biak Hooded Pitta,https://www.wikidata.org/wiki/Q31874401
0,Biak Triller,https://www.wikidata.org/wiki/Q31874259
0,Bicoloured Flowerpecker,https://www.wikidata.org/wiki/Q933231
0,Bicoloured Mouse-warbler,https://www.wikidata.org/wiki/Q2225063
0,Bicoloured White-eye,
0,Bioko Batis,https://www.wikidata.org/wiki/Q1310288
0,Bioko Speirops,https://www.wikidata.org/wiki/Q27075573
0,Bismarck Boobook,https://www.wikidata.org/wiki/Q1265886
0,Bismarck Honeyeater,
0,Bismarck Imperial-pigeon,https://www.wikidata.org/wiki/Q372319
0,Black Cinclodes,https://www.wikidata.org/wiki/Q31874238
0,Black Parrot,
0,Black Seedeater,https://www.wikidata.org/wiki/Q27075841
0,Black Solitary Eagle,
0,Black Swift,
0,Black-and-yellow Silky-flycatcher,
0,Black-backed Fruit-dove,
0,Black-banded Plover,
0,Black-bellied Cicadabird,
0,Black-bellied Crimson Finch,
0,Black-billed Cuckoo-dove,
0,Black-billed Kingfisher,
0,Black-billed Toucanet,
0,Black-breasted Brilliant,
0,Black-breasted Gnateater,
0,Black-breasted Seedeater,
0,Black-breasted Warbling-finch,https://www.wikidata.org/wiki/Q54819522
0,Black-browed Mountain Greenbul,
0,Black-browed Tit,https://www.wikidata.org/wiki/Q12252818
0,Black-capped Illadopsis,
0,Black-capped Robin,https://www.wikidata.org/wiki/Q31874536
0,Black-crowned Capuchin Babbler,https://www.wikidata.org/wiki/Q31874415
0,Black-crowned Palm-tanager,https://www.wikidata.org/wiki/Q1588281
0,Black-crowned Pittasoma,https://www.wikidata.org/wiki/Q737239
0,Black-crowned Woodpecker,https://www.wikidata.org/wiki/Q19930061
0,Black-eared Barbet,https://www.wikidata.org/wiki/Q21279591
0,Black-eared Wheatear,
0,Black-faced Apalis,
0,Black-faced Brush-finch,
0,Black-faced Go-away-bird,
0,Black-faced Kingfisher,
0,Black-fronted Bulbul,
0,Black-fronted Fig-parrot,
0,Black-fronted Francolin,
0,Black-headed Kingfisher,https://www.wikidata.org/wiki/Q18162988
0,Black-headed Paradise-kingfisher,
0,Black-hooded Tanager,
0,Blackish Cicadabird,
0,Blackish-breasted Babbler,
0,Black-lored Tit,
0,Black-naped Pheasant-pigeon,
0,Black-naped Woodpecker,https://www.wikidata.org/wiki/Q19596050
0,Black-necked Araçari,https://www.wikidata.org/wiki/Q998661
0,Black-shouldered Lapwing,
0,Black-spotted Piculet,
0,Black-tailed Cacique,
0,Black-tailed Flycatcher,
0,Black-tailed Waxbill,
0,Black-tailed Whistler,
0,Black-throated Bobwhite,
0,Black-throated Grey Warbler,https://www.wikidata.org/wiki/Q3176524
0,Black-throated Wheatear,
0,Black-winged Babbler,
0,Black-winged Bishop,https://www.wikidata.org/wiki/Q1303122
0,Black-winged Myna,
0,Black-winged Trumpeter,
0,Blakiston's Eagle-owl,https://www.wikidata.org/wiki/Q1137288
0,Bleating Camaroptera,
0,Blue Bustard,
0,Blue Seedeater,
0,Bluebonnet,
0,Blue-breasted Cordon-bleu,
0,Blue-breasted Parrot,
0,Blue-capped Kingfisher,https://www.wikidata.org/wiki/Q1270713
0,Blue-chinned Barbet,
0,Blue-chinned Emerald,
0,Blue-cowled Barbet,
0,Blue-crowned Motmot,
0,Blue-crowned Racquet-tail,
0,Blue-diademed Motmot,https://www.wikidata.org/wiki/Q904932
0,Blue-fronted Fig-parrot,https://www.wikidata.org/wiki/Q4928720
0,Blue-fronted Flycatcher,https://www.wikidata.org/wiki/Q1305292
0,Blue-grey Gnatcatcher,https://www.wikidata.org/wiki/Q883006
0,Blue-grey Robin,
0,Blue-grey Tanager,
0,Blue-headed Kingfisher,https://www.wikidata.org/wiki/Q1265314
0,Blue-headed Racquet-tail,
0,Blue-moustached Barbet,
0,Blue-tailed Imperial-pigeon,
0,Blue-throated Hummingbird,https://www.wikidata.org/wiki/Q268047
0,Blue-throated Tanager,
0,Boa Nova Tapaculo,https://www.wikidata.org/wiki/Q18120708
0,Bogota Rail,https://www.wikidata.org/wiki/Q833448
0,Bolivian Mountain-tanager,
0,Bolivian Starfrontlet,https://www.wikidata.org/wiki/Q837342
0,Booted Racket-tail,
0,Bornean Black Magpie,
0,Bornean Brown Barbet,
0,Bornean Crested Fireback,
0,Bornean Crestless Fireback,
0,Bornean Shortwing,
0,Bougainville Fantail,
0,Bougainville Moustached Kingfisher,https://www.wikidata.org/wiki/Q1260773
0,Bougainville Rail,
0,Bougainville Thrush,https://www.wikidata.org/wiki/Q31873676
0,Bougainville White-eye,https://www.wikidata.org/wiki/Q31874725
0,Brazilian Elaenia,
0,Brent Goose,https://www.wikidata.org/wiki/Q27050
0,Briar Warbler,
0,Bronze Sunbird,https://www.wikidata.org/wiki/Q849992
0,Brown Boobook,https://www.wikidata.org/wiki/Q856009
0,Brown Cachalote,
0,Brown Grasshopper-warbler,
0,Brown Parrot,https://www.wikidata.org/wiki/Q790664
0,Brown Warbler,
0,Brown Whistler,
0,Brown-and-white Barbet,
0,Brown-backed Dove,
0,Brown-breasted Parakeet,
0,Brown-capped Emerald Dove,
0,Brown-crowned Scimitar-babbler,
0,Brown-faced Barbet,https://www.wikidata.org/wiki/Q55111954
0,Brown-faced Go-away-bird,
0,Brownish-flanked Bush-warbler,
0,Brown-rumped Minivet,https://www.wikidata.org/wiki/Q1037950
0,Brown-tailed Apalis,https://www.wikidata.org/wiki/Q31874567
0,Brown-tailed Chat,https://www.wikidata.org/wiki/Q27075701
0,Brown-winged Mourner,
0,Buff-banded Bushbird,https://www.wikidata.org/wiki/Q1586068
0,Buff-bellied Penduline-Tit,
0,Buff-breasted Warbling-finch,
0,Buff-breasted Wheatear,
0,Buff-rumped Wheatear,
0,Buff-throated Partridge,
0,Buffy Tit-spinetail,
0,Burmese Myna,
0,Buru Fantail,https://www.wikidata.org/wiki/Q2224678
0,Buru Flowerpecker,https://www.wikidata.org/wiki/Q10755125
0,Buru Oriole,https://www.wikidata.org/wiki/Q1585727
0,Bush Pipit,https://www.wikidata.org/wiki/Q3314842
0,Bush Thick-knee,
0,Caatinga Black-tyrant,https://www.wikidata.org/wiki/Q612019
0,Caatinga Cachalote,https://www.wikidata.org/wiki/Q606661
0,Cactus Parakeet,https://www.wikidata.org/wiki/Q27074969
0,Cambodian Blue Robin,
0,Cambodian Flowerpecker,
0,Camiguin Boobook,
0,Camiguin Bulbul,https://www.wikidata.org/wiki/Q31874186
0,Campina Jay,https://www.wikidata.org/wiki/Q14948017
0,Canarian Oystercatcher,
0,Cape Francolin,https://www.wikidata.org/wiki/Q27074579
0,Cape Verde Petrel,
0,Caqueta Seedeater,https://www.wikidata.org/wiki/Q3121296
0,Carbon Sierra-finch,https://www.wikidata.org/wiki/Q1304884
0,Caribbean Emerald,
0,Caribbean Grey Saltator,
0,Caroline Ground-dove,https://www.wikidata.org/wiki/Q27074701
0,Caroline Reed-warbler,https://www.wikidata.org/wiki/Q1044615
0,Carriker's Mountain-tanager,
0,Cattle Egret,https://www.wikidata.org/wiki/Q132669
0,Ceara Gnateater,https://www.wikidata.org/wiki/Q15873782
0,Ceara Leaftosser,https://www.wikidata.org/wiki/Q31874237
0,Cebu Boobook,
0,Cebu Brown-dove,
0,Central Superb Bird-of-paradise,
0,Cerise-crowned Jacamar,
0,Chattering Yellowbill,
0,Checker-throated Antwren,https://www.wikidata.org/wiki/Q1274153
0,Chequer-throated Yellownape,
0,Cherrie's Tanager,https://www.wikidata.org/wiki/Q2226784
0,Chestnut Owlet,https://www.wikidata.org/wiki/Q1262685
0,Chestnut-backed Grasshopper-warbler,
0,Chestnut-belted Chat-tyrant,
0,Chestnut-breasted Tanager,
0,Chestnut-capped Foliage-gleaner,https://www.wikidata.org/wiki/Q1271188
0,Chestnut-crowned Tailorbird,
0,Chestnut-eared Araçari,https://www.wikidata.org/wiki/Q790670
0,Chestnut-fronted Shrike-babbler,
0,Chestnut-naped Francolin,https://www.wikidata.org/wiki/Q1261619
0,Chestnut-naped Ground-tyrant,https://www.wikidata.org/wiki/Q31874584
0,Chestnut-shouldered Bush-sparrow,
0,Chestnut-throated Partridge,https://www.wikidata.org/wiki/Q202469
0,Chestnut-throated Solitaire,https://www.wikidata.org/wiki/Q31874148
0,Chestnut-vented Bulbul,
0,Chestnut-vented Coua,
0,Chevron-breasted Babbler,https://www.wikidata.org/wiki/Q1315045
0,Chiloe Wigeon,https://www.wikidata.org/wiki/Q537018
0,Chinese Grass-babbler,
0,Chinese Grasshopper-warbler,
0,Chinese Paradise-flycatcher,
0,Chinese Prinia,https://www.wikidata.org/wiki/Q41015518
0,Chinese Spot-billed Duck,https://www.wikidata.org/wiki/Q1268169
0,Choco Grey Elaenia,
0,Choco Manakin,
0,Choco Parakeet,
0,Choco Sirystes,https://www.wikidata.org/wiki/Q12267457
0,Choco Tapaculo,https://www.wikidata.org/wiki/Q1261876
0,Choco Trogon,https://www.wikidata.org/wiki/Q258798
0,Choco Vireo,https://www.wikidata.org/wiki/Q2667752
0,Choco Woodpecker,https://www.wikidata.org/wiki/Q1271284
0,Chukar,https://www.wikidata.org/wiki/Q194043
0,Chuuk Flycatcher,
0,Cinereous Black-tyrant,
0,Cinnamon Manakin-tyrant,
0,Cinnamon-browed Honeyeater,
0,Citron-crested Cockatoo,
0,Clapperton's Francolin,https://www.wikidata.org/wiki/Q1275889
0,Clarion Wren,https://www.wikidata.org/wiki/Q3726556
0,Coalcrest,
0,Collared Araçari,https://www.wikidata.org/wiki/Q619058
0,Collared Partridge,https://www.wikidata.org/wiki/Q644953
0,Collared Sand Martin,https://www.wikidata.org/wiki/Q25909
0,Colombian Screech-owl,https://www.wikidata.org/wiki/Q1271154
0,Colombian Wren,
0,Common Coot,https://www.wikidata.org/wiki/Q25376
0,Common Emu,
0,Common Fiscal,
0,Common Hoopoe,
0,Common Little Bittern,
0,Common Reed-warbler,
0,Common Squirrel-cuckoo,
0,Common Stonechat,
0,Common Teal,https://www.wikidata.org/wiki/Q25700
0,Common Vermilion Flycatcher,
0,Common White Tern,https://www.wikidata.org/wiki/Q248740
0,Comoro Blue Vanga,https://www.wikidata.org/wiki/Q28678077
0,Comoro Blue-pigeon,https://www.wikidata.org/wiki/Q1264261
0,Comoro Cuckooshrike,https://www.wikidata.org/wiki/Q55119708
0,Comoro Drongo,https://www.wikidata.org/wiki/Q673476
0,Comoro Green-pigeon,https://www.wikidata.org/wiki/Q2984130
0,Comoro Olive-pigeon,https://www.wikidata.org/wiki/Q257710
0,Comoro Parrot,https://www.wikidata.org/wiki/Q55111961
0,Comoro Thrush,https://www.wikidata.org/wiki/Q868591
0,Congo Pied Hornbill,
0,Congo Sand Martin,
0,Copper-tailed Hummingbird,
0,Coppery Thorntail,
0,Coppery-naped Puffleg,
0,Coppery-tailed Trogon,https://www.wikidata.org/wiki/Q19596459
0,Cordoba Cinclodes,https://www.wikidata.org/wiki/Q596481
0,Coxen's Fig-parrot,
0,Cozumel Wren,
0,Crag Earthcreeper,
0,Cream-bellied Fruit-dove,
0,Cream-coloured Courser,
0,Creamy-breasted Canastero,https://www.wikidata.org/wiki/Q1271572
0,Creamy-breasted Fig-parrot,
0,Crested Tit,https://www.wikidata.org/wiki/Q207831
0,Crimson-breasted Gonolek,
0,Crimson-fronted Parakeet,https://www.wikidata.org/wiki/Q1070306
0,Crowned Solitary Eagle,
0,Cuban Lizard-cuckoo,https://www.wikidata.org/wiki/Q18926
0,Cunene Long-tailed Starling,
0,Curl-crested Araçari,https://www.wikidata.org/wiki/Q833143
0,Cuvier's Toucan,
0,Damara Hornbill,https://www.wikidata.org/wiki/Q2933619
0,Dark-bodied Woodpecker,https://www.wikidata.org/wiki/Q18746519
0,Dark-eared Brown-dove,
0,Dark-eyed Black Tit,
0,Dark-tailed Laurel-pigeon,https://www.wikidata.org/wiki/Q536817
0,Deep-blue Flowerpiercer,https://www.wikidata.org/wiki/Q970207
0,Desert Tawny Owl,https://www.wikidata.org/wiki/Q20900835
0,Diademed Plover,https://www.wikidata.org/wiki/Q1273063
0,Dimorphic Jewel-babbler,
0,Dja River Swamp-warbler,
0,Djaul Flycatcher,https://www.wikidata.org/wiki/Q31874345
0,Djaul Monarch,https://www.wikidata.org/wiki/Q31874272
0,Djibouti Francolin,
0,Donacobius,
0,Double-spurred Francolin,https://www.wikidata.org/wiki/Q27074570
0,Drummer Rail,
0,Dry-forest Sabrewing,https://www.wikidata.org/wiki/Q57507936
0,Dull-colored Grassquit,
0,Dusky Fantail,
0,Dusky Scrubfowl,
0,Dusky-capped Woodcreeper,https://www.wikidata.org/wiki/Q18560074
0,Dusky-cheeked Foliage-gleaner,
0,Dusky-winged Woodpecker,https://www.wikidata.org/wiki/Q19597050
0,Dwarf Hornbill,https://www.wikidata.org/wiki/Q27074821
0,Dwarf Ibis,https://www.wikidata.org/wiki/Q244269
0,East African Citril,
0,East Coast Batis,
0,Eastern Barred Woodcreeper,https://www.wikidata.org/wiki/Q31874250
0,Eastern Black-headed Oriole,
0,Eastern Black-tailed Tityra,
0,Eastern Bronze Ground-dove,
0,Eastern Crested Berrypecker,https://www.wikidata.org/wiki/Q1300780
0,Eastern Crested Guineafowl,
0,Eastern Crested-flycatcher,
0,Eastern Crombec,
0,Eastern Goldfinch,
0,Eastern Green Tinkerbird,
0,Eastern Grey-collared Becard,
0,Eastern Hooded Pitta,
0,Eastern House Martin,
0,Eastern Little Hornbill,
0,Eastern Long-tailed Hornbill,
0,Eastern Mountain Greenbul,
0,Eastern Mountaineer,
0,Eastern Moustached Laughingthrush,https://www.wikidata.org/wiki/Q55112229
0,Eastern Olivaceous Flatbill,
0,Eastern Olivaceous Woodcreeper,
0,Eastern Ornate Antwren,
0,Eastern Ornate Flycatcher,
0,Eastern Ornate Fruit-dove,
0,Eastern Piping Hornbill,
0,Eastern Red-legged Thrush,
0,Eastern Red-necked Araçari,
0,Eastern Russet Antshrike,
0,Eastern Shrike-tit,
0,Eastern Slaty Thrush,https://www.wikidata.org/wiki/Q3111409
0,Eastern Spectacled Barwing,
0,Eastern Spotted Dove,https://www.wikidata.org/wiki/Q116686
0,Eastern Stipple-throated Antwren,
0,Eastern Superb Bird-of-paradise,
0,Eastern Superb Fruit-dove,
0,Eastern Thicket Tinamou,
0,Eastern Water Rail,
0,Eastern White-throated Spadebill,
0,Eastern Yellow-billed Barbet,
0,Elegant Mourner,
0,Elgon Francolin,
0,Emerald-collared Parakeet,https://www.wikidata.org/wiki/Q692953
0,Emin's Barbet,
0,Enggano Imperial-pigeon,https://www.wikidata.org/wiki/Q18746346
0,Erckel's Francolin,https://www.wikidata.org/wiki/Q1266683
0,Espanola Cactus-finch,https://www.wikidata.org/wiki/Q843364
0,Espanola Mockingbird,https://www.wikidata.org/wiki/Q1586182
0,Ethiopian Bee-eater,https://www.wikidata.org/wiki/Q31873398
0,Ethiopian Bushcrow,https://www.wikidata.org/wiki/Q416528
0,Ethiopian Firefinch,
0,Ethiopian Thrush,
0,Ethiopian White-eye,
0,Eurasian Blackbird,
0,Eurasian Buzzard,
0,Eurasian Golden Plover,https://www.wikidata.org/wiki/Q21148
0,Eurasian Green Woodpecker,
0,Eurasian Jackdaw,https://www.wikidata.org/wiki/Q25394
0,Eurasian Thick-knee,https://www.wikidata.org/wiki/Q184834
0,Eyebrowed Hemispingus,
0,Fiery-billed Araçari,https://www.wikidata.org/wiki/Q261306
0,Fiji Streaked Fantail,
0,Finsch's Duck,https://www.wikidata.org/wiki/Q1418323
0,Finsch's Flycatcher-thrush,
0,Fire-bellied Mountain-tanager,
0,Fire-throated Flowerpecker,
0,Fire-throated Metaltail,
0,Five-coloured Munia,
0,Flame-throated Barbet,
0,Floodplain Thrush,
0,Flores Hanging-parrot,https://www.wikidata.org/wiki/Q1260219
0,Flores Lorikeet,https://www.wikidata.org/wiki/Q863154
0,Flores Minivet,https://www.wikidata.org/wiki/Q3231513
0,Flores Shortwing,
0,Foja Honeyeater,
0,Foothill Mourner,
0,Forest Earthcreeper,https://www.wikidata.org/wiki/Q1272023
0,Forest Francolin,
0,Forest Scimitarbill,
0,Fork-tailed Palm-swift,
0,Forster's Reed-warbler,https://www.wikidata.org/wiki/Q12252777
0,Franklin's Grouse,https://www.wikidata.org/wiki/Q18889854
0,Friendly Grasshopper-warbler,
0,Fuertes's Oriole,
0,Fuerteventura Stonechat,https://www.wikidata.org/wiki/Q1587242
0,Fulvous-dotted Treerunner,
0,Galapagos Dove,https://www.wikidata.org/wiki/Q254276
0,Galapagos Martin,https://www.wikidata.org/wiki/Q555727
0,Galapagos Mockingbird,https://www.wikidata.org/wiki/Q1588220
0,Galapagos Petrel,https://www.wikidata.org/wiki/Q1274614
0,Galapagos Rail,https://www.wikidata.org/wiki/Q1273247
0,Galapagos Shearwater,https://www.wikidata.org/wiki/Q1271926
0,Garlepp's Parakeet,https://www.wikidata.org/wiki/Q31873498
0,Geelvink Cicadabird,
0,Geelvink Fruit-dove,https://www.wikidata.org/wiki/Q31873445
0,Geelvink Imperial-pigeon,https://www.wikidata.org/wiki/Q18746343
0,Giant Grey Shrike,https://www.wikidata.org/wiki/Q55119187
0,Gilded Hummingbird,
0,Glittering Starfrontlet,
0,Goias Parakeet,
0,Golden Dove,
0,Golden Greenlet,https://www.wikidata.org/wiki/Q1302046
0,Golden Starfrontlet,
0,Golden Whistler,https://www.wikidata.org/wiki/Q1584926
0,Golden-backed Honeyeater,https://www.wikidata.org/wiki/Q31873698
0,Golden-bellied Tanager,
0,Golden-breasted Woodpecker,https://www.wikidata.org/wiki/Q11680787
0,Golden-mantled Racquet-tail,
0,Golden-tufted Grackle,https://www.wikidata.org/wiki/Q1588425
0,Gold-whiskered Barbet,
0,Goosander,
0,Gorgeous Sunbird,
0,Gould's Brilliant,
0,Gould's Inca,https://www.wikidata.org/wiki/Q1027753
0,Gould's Sunbird,https://www.wikidata.org/wiki/Q2743811
0,Grand Cayman Bullfinch,
0,Grand Comoro Fody,
0,Grand Comoro Scops-owl,
0,Grand Comoro Sunbird,
0,Gray's Hummingbird,
0,Great Pied Cormorant,
0,Great Thick-knee,https://www.wikidata.org/wiki/Q1260062
0,Great White Egret,
0,Great White Heron,
0,Greater Band-winged Nightjar,
0,Greater Crescent-chested Puffbird,
0,Greater Pied Puffbird,
0,Greater Racquet-tailed Drongo,
0,Greater Sri Lanka Flameback,https://www.wikidata.org/wiki/Q3382432
0,Green Araçari,https://www.wikidata.org/wiki/Q1067850
0,Green Inca,https://www.wikidata.org/wiki/Q918078
0,Green Indigobird,
0,Green Pygmy-parrot,
0,Green Racquet-tail,https://www.wikidata.org/wiki/Q1268318
