,Name,Wikidata_link
0,Singing Honeyeater,
0,Singing Quail,https://www.wikidata.org/wiki/Q967158
0,Singing Starling,https://www.wikidata.org/wiki/Q2128854
0,Sinú parakeet,
0,Sira Barbet,https://www.wikidata.org/wiki/Q291694
0,Sira Curassow,https://www.wikidata.org/wiki/Q1872867
0,Sira Tanager,
0,Sirkeer Malkoha,https://www.wikidata.org/wiki/Q1259789
0,Sjöstedts barred owlet,https://www.wikidata.org/wiki/Q1271633
0,Sjöstedts greenbul,https://www.wikidata.org/wiki/Q2224778
0,Sladen's Barbet,https://www.wikidata.org/wiki/Q1264341
0,Slate-colored Antbird,https://www.wikidata.org/wiki/Q752015
0,Slatecolored boubou,
0,Slate-colored Fox-sparrow,
0,Slate-colored Hawk,https://www.wikidata.org/wiki/Q1274029
0,Slate-colored Solitaire,https://www.wikidata.org/wiki/Q3315255
0,Slatecoloured grosbeak,
0,Slatecoloured seedeater,
0,Slate-throated Gnatcatcher,https://www.wikidata.org/wiki/Q747988
0,Slate-throated Whitestart,https://www.wikidata.org/wiki/Q972551
0,Slaty Antwren,https://www.wikidata.org/wiki/Q1274171
0,Slaty Becard,https://www.wikidata.org/wiki/Q1304721
0,Slaty Bristlefront,https://www.wikidata.org/wiki/Q1267757
0,Slaty Brush-finch,https://www.wikidata.org/wiki/Q1134262
0,Slaty Bunting,https://www.wikidata.org/wiki/Q27076027
0,Slaty Cuckooshrike,https://www.wikidata.org/wiki/Q1587181
0,Slaty Egret,https://www.wikidata.org/wiki/Q392184
0,Slaty Elaenia,https://www.wikidata.org/wiki/Q581413
0,Slaty Finch,https://www.wikidata.org/wiki/Q1586058
0,Slaty Flowerpiercer,https://www.wikidata.org/wiki/Q1301481
0,Slaty Gnateater,https://www.wikidata.org/wiki/Q903123
0,Slaty Monarch,https://www.wikidata.org/wiki/Q3315263
0,Slaty Spinetail,https://www.wikidata.org/wiki/Q737105
0,Slaty Tanager,https://www.wikidata.org/wiki/Q1587319
0,Slaty Vireo,https://www.wikidata.org/wiki/Q1590824
0,Slaty-backed Chat-tyrant,https://www.wikidata.org/wiki/Q898022
0,Slaty-backed Flycatcher,
0,Slaty-backed Forest-falcon,https://www.wikidata.org/wiki/Q527542
0,Slaty-backed Forktail,https://www.wikidata.org/wiki/Q1589059
0,Slaty-backed Gull,https://www.wikidata.org/wiki/Q1272080
0,Slaty-backed Hemispingus,https://www.wikidata.org/wiki/Q3182676
0,Slaty-backed Jungle-flycatcher,https://www.wikidata.org/wiki/Q27075668
0,Slaty-backed Nightingale-thrush,https://www.wikidata.org/wiki/Q3089436
0,Slaty-backed Thornbill,
0,Slaty-backed Thrush,https://www.wikidata.org/wiki/Q843270
0,Slaty-bellied Tesia,https://www.wikidata.org/wiki/Q3726291
0,Slaty-blue Flycatcher,https://www.wikidata.org/wiki/Q2226183
0,Slaty-breasted Rail,https://www.wikidata.org/wiki/Q28114109
0,Slaty-breasted Tinamou,https://www.wikidata.org/wiki/Q1264425
0,Slaty-breasted Wood-rail,https://www.wikidata.org/wiki/Q1273156
0,Slaty-capped Flycatcher,https://www.wikidata.org/wiki/Q1258942
0,Slaty-capped Shrike-vireo,https://www.wikidata.org/wiki/Q1588787
0,Slaty-headed Longbill,https://www.wikidata.org/wiki/Q1055803
0,Slaty-headed Parakeet,https://www.wikidata.org/wiki/Q1036497
0,Slaty-legged Crake,https://www.wikidata.org/wiki/Q679123
0,Slatymantled goshawk,
0,Slaty-tailed Trogon,https://www.wikidata.org/wiki/Q1268477
0,Slaty-winged Foliage-gleaner,https://www.wikidata.org/wiki/Q1266093
0,Slender Antbird,https://www.wikidata.org/wiki/Q781363
0,Slender Sheartail,https://www.wikidata.org/wiki/Q909086
0,Slender-billed Babbler,https://www.wikidata.org/wiki/Q3002241
0,Slender-billed Crow,https://www.wikidata.org/wiki/Q73826
0,Slender-billed Curlew,https://www.wikidata.org/wiki/Q76411
0,Slender-billed Finch,https://www.wikidata.org/wiki/Q1042568
0,Slender-billed Flufftail,https://www.wikidata.org/wiki/Q1263790
0,Slender-billed Grackle,
0,Slender-billed Greenbul,https://www.wikidata.org/wiki/Q509595
0,Slender-billed Gull,
0,Slenderbilled inezia,
0,Slender-billed Kite,https://www.wikidata.org/wiki/Q283251
0,Slender-billed Miner,https://www.wikidata.org/wiki/Q258508
0,Slender-billed Oriole,https://www.wikidata.org/wiki/Q1586220
0,Slender-billed Parakeet,https://www.wikidata.org/wiki/Q1266599
0,Slender-billed Prion,https://www.wikidata.org/wiki/Q276187
0,Slender-billed Scimitar-babbler,https://www.wikidata.org/wiki/Q905866
0,Slender-billed Starling,https://www.wikidata.org/wiki/Q1588308
0,Slender-billed Thornbill,
0,Slender-billed Vulture,https://www.wikidata.org/wiki/Q862806
0,Slender-billed Weaver,https://www.wikidata.org/wiki/Q842317
0,Slender-billed White-eye,https://www.wikidata.org/wiki/Q904888
0,Slender-billed Xenops,https://www.wikidata.org/wiki/Q1266992
0,Slender-footed Tyrannulet,https://www.wikidata.org/wiki/Q1261133
0,Slender-tailed Nightjar,https://www.wikidata.org/wiki/Q1151271
0,Slender-tailed Woodstar,https://www.wikidata.org/wiki/Q937910
0,Small Ground-finch,https://www.wikidata.org/wiki/Q580955
0,Small Lifou White-eye,https://www.wikidata.org/wiki/Q1923489
0,Small Minivet,https://www.wikidata.org/wiki/Q244251
0,Small Niltava,https://www.wikidata.org/wiki/Q1301331
0,Small pratincole,https://www.wikidata.org/wiki/Q934460
0,Small Tree-finch,https://www.wikidata.org/wiki/Q1086136
0,Small-billed Elaenia,https://www.wikidata.org/wiki/Q903012
0,Small-billed Tinamou,https://www.wikidata.org/wiki/Q1265542
0,Smallheaded elaenia,
0,Smew,https://www.wikidata.org/wiki/Q200646
0,Smith's Longspur,https://www.wikidata.org/wiki/Q903907
0,Smoke-colored Pewee,https://www.wikidata.org/wiki/Q339429
0,Smoky Bush-tyrant,https://www.wikidata.org/wiki/Q950458
0,Smoky Robin,https://www.wikidata.org/wiki/Q1587835
0,Smoky Warbler,https://www.wikidata.org/wiki/Q2667829
0,Smoky-brown Woodpecker,
0,Smoky-fronted Tody-flycatcher,https://www.wikidata.org/wiki/Q1266479
0,Smooth-billed Ani,https://www.wikidata.org/wiki/Q256046
0,Snail Kite,https://www.wikidata.org/wiki/Q839657
0,Snares Penguin,
0,Snares snipe,https://www.wikidata.org/wiki/Q1261537
0,Snethlages antpitta,https://www.wikidata.org/wiki/Q17560884
0,Snethlage's Tody-tyrant,https://www.wikidata.org/wiki/Q1266015
0,Snoring Rail,https://www.wikidata.org/wiki/Q767101
0,Snow Bunting,https://www.wikidata.org/wiki/Q26416
0,Snow Goose,
0,Snow Mountain Quail,https://www.wikidata.org/wiki/Q283577
0,Snow Mountains robin,https://www.wikidata.org/wiki/Q1061878
0,Snow Partridge,https://www.wikidata.org/wiki/Q833453
0,Snow Petrel,
0,Snow Pigeon,https://www.wikidata.org/wiki/Q841221
0,Snowcap,https://www.wikidata.org/wiki/Q524681
0,Snow-capped Manakin,https://www.wikidata.org/wiki/Q1308683
0,Snowy Cotinga,https://www.wikidata.org/wiki/Q902008
0,Snowy Egret,
0,Snowy Owl,
0,Snowy Plover,https://www.wikidata.org/wiki/Q1263624
0,Snowy Sheathbill,https://www.wikidata.org/wiki/Q844766
0,Snowy-bellied Hummingbird,https://www.wikidata.org/wiki/Q1065091
0,Snowy-browed Flycatcher,https://www.wikidata.org/wiki/Q945095
0,Snowy-cheeked Laughingthrush,https://www.wikidata.org/wiki/Q62090206
0,Snowy-crowned Robin-chat,https://www.wikidata.org/wiki/Q3315420
0,Snowy-crowned Tern,https://www.wikidata.org/wiki/Q997524
0,Snowy-throated Babbler,https://www.wikidata.org/wiki/Q1091380
0,Snowy-throated Kingbird,https://www.wikidata.org/wiki/Q1268184
0,Sociable Lapwing,https://www.wikidata.org/wiki/Q279307
0,Sociable Weaver,https://www.wikidata.org/wiki/Q738345
0,Social Flycatcher,https://www.wikidata.org/wiki/Q1265429
0,Society kingfisher,https://www.wikidata.org/wiki/Q1273100
0,Socorro Dove,https://www.wikidata.org/wiki/Q601538
0,Socorro Mockingbird,https://www.wikidata.org/wiki/Q1040304
0,Socorro parakeet,https://www.wikidata.org/wiki/Q2736310
0,Socorro Wren,https://www.wikidata.org/wiki/Q3176290
0,Socotra Bunting,https://www.wikidata.org/wiki/Q656919
0,Socotra Buzzard,https://www.wikidata.org/wiki/Q1265023
0,Socotra Cisticola,https://www.wikidata.org/wiki/Q2225672
0,Socotra Cormorant,https://www.wikidata.org/wiki/Q632399
0,Socotra goldenwinged grosbeak,
0,Socotra Scops-owl,https://www.wikidata.org/wiki/Q3377071
0,Socotra Sparrow,https://www.wikidata.org/wiki/Q1316048
0,Socotra Starling,https://www.wikidata.org/wiki/Q1590308
0,Socotra Sunbird,https://www.wikidata.org/wiki/Q1924037
0,Socotra Warbler,https://www.wikidata.org/wiki/Q1905140
0,Socotra whiteeye,
0,Soft-plumaged Petrel,https://www.wikidata.org/wiki/Q1268631
0,Sokoke Pipit,https://www.wikidata.org/wiki/Q3315243
0,Sokoke Scops-owl,https://www.wikidata.org/wiki/Q1270124
0,Solitary Cacique,https://www.wikidata.org/wiki/Q944938
0,Solitary eagle,https://www.wikidata.org/wiki/Q1272859
0,Solitary Sandpiper,https://www.wikidata.org/wiki/Q836304
0,Solitary Snipe,https://www.wikidata.org/wiki/Q934557
0,Solitary Tinamou,https://www.wikidata.org/wiki/Q602080
0,Solomons boobook,
0,Solomons cockatoo,https://www.wikidata.org/wiki/Q753743
0,Solomons cuckooshrike,https://www.wikidata.org/wiki/Q2296084
0,Solomons Frogmouth,https://www.wikidata.org/wiki/Q1274319
0,Solomons monarch,https://www.wikidata.org/wiki/Q1923372
0,Solomons Nightjar,https://www.wikidata.org/wiki/Q15711338
0,Solomons robin,https://www.wikidata.org/wiki/Q97738496
0,Solomons White-eye,https://www.wikidata.org/wiki/Q3726985
0,Somali Bee-eater,https://www.wikidata.org/wiki/Q1050501
0,Somali bulbul,https://www.wikidata.org/wiki/Q221999
0,Somali Bunting,https://www.wikidata.org/wiki/Q3726370
0,Somali Courser,https://www.wikidata.org/wiki/Q1261239
0,Somali Crombec,https://www.wikidata.org/wiki/Q3315826
0,Somali Crow,https://www.wikidata.org/wiki/Q1301945
0,Somali Fiscal,https://www.wikidata.org/wiki/Q599390
0,Somali goldenwinged grosbeak,
0,Somali Lark,https://www.wikidata.org/wiki/Q944569
0,Somali Ostrich,https://www.wikidata.org/wiki/Q1988064
0,Somali Pigeon,https://www.wikidata.org/wiki/Q524321
0,Somali Short-toed Lark,https://www.wikidata.org/wiki/Q18560571
0,Somali Sparrow,https://www.wikidata.org/wiki/Q1090163
0,Somali Starling,https://www.wikidata.org/wiki/Q1590289
0,Somali Thrush,https://www.wikidata.org/wiki/Q1588988
0,Somali Wheatear,https://www.wikidata.org/wiki/Q278028
0,Sombre Greenbul,https://www.wikidata.org/wiki/Q941386
0,Sombre Hummingbird,https://www.wikidata.org/wiki/Q31774
0,Sombre Kingfisher,https://www.wikidata.org/wiki/Q1273852
0,Sombre Nightjar,https://www.wikidata.org/wiki/Q838348
0,Sombre Pigeon,https://www.wikidata.org/wiki/Q1002666
0,Sombre Rockchat,
0,Sombre Tit,https://www.wikidata.org/wiki/Q574281
0,Song Parrot,https://www.wikidata.org/wiki/Q1267543
0,Song Sparrow,https://www.wikidata.org/wiki/Q842599
0,Song Thrush,https://www.wikidata.org/wiki/Q26349
0,Song Wren,https://www.wikidata.org/wiki/Q2224538
0,Sooretama Slaty Antshrike,https://www.wikidata.org/wiki/Q1075996
0,Sooty Albatross,https://www.wikidata.org/wiki/Q1265896
0,Sooty Ant-tanager,
0,Sooty Antbird,https://www.wikidata.org/wiki/Q574776
0,Sooty Babbler,https://www.wikidata.org/wiki/Q3271002
0,Sooty barbet,https://www.wikidata.org/wiki/Q20644373
0,Sooty Barbthroat,https://www.wikidata.org/wiki/Q1261723
0,Sooty bushtit,https://www.wikidata.org/wiki/Q1301293
0,Sooty Chat,https://www.wikidata.org/wiki/Q3729315
0,Sooty Falcon,
0,Sooty Flycatcher,https://www.wikidata.org/wiki/Q1311755
0,Sooty Fox-sparrow,
0,Sooty Grassquit,
0,Sooty Grouse,https://www.wikidata.org/wiki/Q1265902
0,Sooty Gull,https://www.wikidata.org/wiki/Q589869
0,Sooty Honeyeater,https://www.wikidata.org/wiki/Q849125
0,Sooty Myzomela,https://www.wikidata.org/wiki/Q2225356
0,Sooty Oystercatcher,https://www.wikidata.org/wiki/Q1006679
0,Sooty Shearwater,https://www.wikidata.org/wiki/Q27074603
0,Sooty Shrike-thrush,
0,Sooty Swift,https://www.wikidata.org/wiki/Q1264159
0,Sooty Tern,https://www.wikidata.org/wiki/Q25665778
0,Sooty Thicket-fantail,https://www.wikidata.org/wiki/Q2224994
0,Sooty Thrush,https://www.wikidata.org/wiki/Q187305
0,Sooty Tyrannulet,https://www.wikidata.org/wiki/Q606817
0,Sooty-capped Babbler,https://www.wikidata.org/wiki/Q2669109
0,Sooty-capped Bush-tanager,https://www.wikidata.org/wiki/Q1588168
0,Sooty-capped Hermit,https://www.wikidata.org/wiki/Q1269968
0,Sooty-capped Puffbird,https://www.wikidata.org/wiki/Q617131
0,Sooty-crowned Flycatcher,https://www.wikidata.org/wiki/Q1264751
0,Sooty-faced Finch,https://www.wikidata.org/wiki/Q3726906
0,Sooty-fronted Spinetail,https://www.wikidata.org/wiki/Q1272376
0,Sooty-headed Bulbul,https://www.wikidata.org/wiki/Q614824
0,Sooty-headed Tyrannulet,https://www.wikidata.org/wiki/Q1269523
0,Sooty-headed Wren,https://www.wikidata.org/wiki/Q4749241
0,Sora,
0,Souimanga Sunbird,https://www.wikidata.org/wiki/Q2226888
0,South African cliff swallow,
0,South African Shelduck,
0,South American Painted-snipe,https://www.wikidata.org/wiki/Q1261152
0,South American Snipe,https://www.wikidata.org/wiki/Q1266081
0,South American Tern,https://www.wikidata.org/wiki/Q1260013
0,South Georgia Diving-petrel,https://www.wikidata.org/wiki/Q1270542
0,South Georgia Pipit,
0,South Georgia shag,
0,South Island kōkako,
0,South Island Oystercatcher,https://www.wikidata.org/wiki/Q1267686
0,South Island Piopio,https://www.wikidata.org/wiki/Q1587161
0,South Island Robin,https://www.wikidata.org/wiki/Q1051396
0,South Island Saddleback,
0,South Island Snipe,https://www.wikidata.org/wiki/Q1274381
0,South Island takahē,
0,South Melanesian Cuckooshrike,https://www.wikidata.org/wiki/Q973214
0,South Moluccan Pitta,https://www.wikidata.org/wiki/Q27075075
0,South Pare White-eye,https://www.wikidata.org/wiki/Q31872976
0,South Polar Skua,https://www.wikidata.org/wiki/Q571268
0,Southern Antpipit,https://www.wikidata.org/wiki/Q545585
0,Southern Bald Ibis,https://www.wikidata.org/wiki/Q268635
0,Southern Banded Snake-eagle,https://www.wikidata.org/wiki/Q1193286
0,Southern Beardless Tyrannulet,https://www.wikidata.org/wiki/Q857875
0,Southern Bentbill,https://www.wikidata.org/wiki/Q1265003
0,Southern Black-flycatcher,https://www.wikidata.org/wiki/Q1306280
0,Southern black korhaan,https://www.wikidata.org/wiki/Q864381
0,Southern Black Tit,https://www.wikidata.org/wiki/Q27075372
0,Southern Boubou,https://www.wikidata.org/wiki/Q1304963
0,Southern Bristle-tyrant,https://www.wikidata.org/wiki/Q27075169
0,Southern Brown Kiwi,https://www.wikidata.org/wiki/Q667778
0,Southern Brown-throated Weaver,https://www.wikidata.org/wiki/Q678632
0,Southern Carmine Bee-eater,https://www.wikidata.org/wiki/Q973061
0,Southern Cassowary,https://www.wikidata.org/wiki/Q375790
0,Southern Chestnut-tailed Antbird,https://www.wikidata.org/wiki/Q557610
0,Southern citril,https://www.wikidata.org/wiki/Q3479810
0,Southern dark newtonia,https://www.wikidata.org/wiki/Q85802406
0,Southern Double-collared Sunbird,https://www.wikidata.org/wiki/Q283677
0,Southern Emu-wren,https://www.wikidata.org/wiki/Q254351
0,Southern fiscal,https://www.wikidata.org/wiki/Q1083497
0,Southern Fulmar,https://www.wikidata.org/wiki/Q181326
0,Southern Giant Petrel,https://www.wikidata.org/wiki/Q276185
0,Southern Grey-headed Sparrow,https://www.wikidata.org/wiki/Q1158221
0,Southern Grosbeak-canary,https://www.wikidata.org/wiki/Q27075835
0,Southern Ground-hornbill,https://www.wikidata.org/wiki/Q685074
0,Southern Hill Myna,https://www.wikidata.org/wiki/Q13732338
0,Southern Hyliota,https://www.wikidata.org/wiki/Q1315318
0,Southern Lapwing,
0,Southern Marquesan Reed-warbler,https://www.wikidata.org/wiki/Q508896
0,Southern Martin,https://www.wikidata.org/wiki/Q3136322
0,Southern Masked Weaver,https://www.wikidata.org/wiki/Q787215
0,Southern Mealy Amazon,https://www.wikidata.org/wiki/Q927429
0,Southern Mountain Cacique,
0,Southern Nightingale-wren,https://www.wikidata.org/wiki/Q2667984
0,Southern Pied Babbler,https://www.wikidata.org/wiki/Q1304486
0,Southern Pochard,https://www.wikidata.org/wiki/Q269082
0,Southern Red Bishop,https://www.wikidata.org/wiki/Q183396
0,Southern redbilled hornbill,
0,Southern Rockhopper Penguin,https://www.wikidata.org/wiki/Q688641
0,Southern Rough-winged Swallow,https://www.wikidata.org/wiki/Q2718656
0,Southern Royal Albatross,https://www.wikidata.org/wiki/Q748236
0,Southern Screamer,https://www.wikidata.org/wiki/Q602961
0,Southern Scrub-flycatcher,https://www.wikidata.org/wiki/Q1274520
0,Southern Scrub-robin,https://www.wikidata.org/wiki/Q1587849
0,Southern Shrikebill,https://www.wikidata.org/wiki/Q1308640
0,Southern Silvery Kingfisher,https://www.wikidata.org/wiki/Q12255742
0,Southern Tchagra,https://www.wikidata.org/wiki/Q1316805
0,Southern Variable Pitohui,https://www.wikidata.org/wiki/Q15462103
0,Southern White-crowned Shrike,https://www.wikidata.org/wiki/Q1193857
0,Southern Whiteface,https://www.wikidata.org/wiki/Q1301085
0,Southern White-faced Owl,https://www.wikidata.org/wiki/Q1271082
0,Southern White-fringed Antwren,https://www.wikidata.org/wiki/Q1272909
0,Southern yellow whiteeye,
0,Southern Yellow-billed Hornbill,https://www.wikidata.org/wiki/Q754511
0,Souza's Shrike,https://www.wikidata.org/wiki/Q1077337
0,Spangle-cheeked Tanager,https://www.wikidata.org/wiki/Q1042037
0,Spangled Coquette,https://www.wikidata.org/wiki/Q1004833
0,Spangled Cotinga,https://www.wikidata.org/wiki/Q425643
0,Spangled Drongo,
0,Spangled Honeyeater,https://www.wikidata.org/wiki/Q512644
0,Spangled Kookaburra,https://www.wikidata.org/wiki/Q716456
0,Spanish Imperial Eagle,https://www.wikidata.org/wiki/Q499568
0,Spanish Sparrow,https://www.wikidata.org/wiki/Q466200
0,Sparkling Violet-ear,
0,Sparkling-tailed Woodstar,https://www.wikidata.org/wiki/Q882926
0,Speckle-breasted Antpitta,https://www.wikidata.org/wiki/Q625484
0,Speckle-breasted Woodpecker,https://www.wikidata.org/wiki/Q973779
0,Speckle-breasted Wren,https://www.wikidata.org/wiki/Q4831891
0,Speckle-chested Piculet,https://www.wikidata.org/wiki/Q1273573
0,Speckled antshrike,https://www.wikidata.org/wiki/Q578155
0,Speckled Boobook,https://www.wikidata.org/wiki/Q1266171
0,Speckled Chachalaca,https://www.wikidata.org/wiki/Q1266317
0,Speckled Hummingbird,https://www.wikidata.org/wiki/Q503619
0,Speckled Mourner,https://www.wikidata.org/wiki/Q1306258
0,Speckled Mousebird,
0,Speckled Piculet,https://www.wikidata.org/wiki/Q2672657
0,Speckled Pigeon,
0,Speckled Rail,
0,Speckled reed warbler,https://www.wikidata.org/wiki/Q1587526
0,Speckled Spinetail,https://www.wikidata.org/wiki/Q1259503
0,Speckled Tanager,https://www.wikidata.org/wiki/Q2637638
0,Speckled Tinkerbird,https://www.wikidata.org/wiki/Q978052
0,Speckled Warbler,https://www.wikidata.org/wiki/Q602401
0,Speckled Woodpigeon,
0,Speckle-fronted Weaver,https://www.wikidata.org/wiki/Q264067
0,Specklethroated woodpecker,
0,Spectacled barwing,https://www.wikidata.org/wiki/Q2668189
0,Spectacled Bristle-tyrant,https://www.wikidata.org/wiki/Q27075162
0,Spectacled Bulbul,https://www.wikidata.org/wiki/Q1313747
0,Spectacled Cormorant,https://www.wikidata.org/wiki/Q838117
0,Spectacled Eider,https://www.wikidata.org/wiki/Q833508
0,Spectacled Finch,https://www.wikidata.org/wiki/Q1017132
0,Spectacled Flowerpecker,https://www.wikidata.org/wiki/Q3551001
0,Spectacled Fulvetta,https://www.wikidata.org/wiki/Q1442970
0,Spectacled Guillemot,https://www.wikidata.org/wiki/Q917150
0,Spectacled Imperial-pigeon,https://www.wikidata.org/wiki/Q591808
0,Spectacled Monarch,https://www.wikidata.org/wiki/Q840107
0,Spectacled Owl,https://www.wikidata.org/wiki/Q911908
0,Spectacled Parrotbill,https://www.wikidata.org/wiki/Q27075557
0,Spectacled Parrotlet,https://www.wikidata.org/wiki/Q760373
0,Spectacled Petrel,https://www.wikidata.org/wiki/Q276221
0,Spectacled Prickletail,https://www.wikidata.org/wiki/Q945015
0,Spectacled Spiderhunter,https://www.wikidata.org/wiki/Q918314
0,Spectacled tern,https://www.wikidata.org/wiki/Q763931
0,Spectacled Tetraka,https://www.wikidata.org/wiki/Q2225561
0,Spectacled Thrush,https://www.wikidata.org/wiki/Q2670041
0,Spectacled tyrannulet,https://www.wikidata.org/wiki/Q5419999
0,Spectacled Tyrant,https://www.wikidata.org/wiki/Q1056830
0,Spectacled Warbler,
0,Spectacled Weaver,
0,Spectacled Whitestart,https://www.wikidata.org/wiki/Q917084
0,Speke's Weaver,https://www.wikidata.org/wiki/Q842310
0,Spice Imperial-pigeon,https://www.wikidata.org/wiki/Q533356
0,Spike-heeled Lark,https://www.wikidata.org/wiki/Q63671
0,Spillmann's Tapaculo,https://www.wikidata.org/wiki/Q1269788
0,Spinifex Pigeon,
0,Spinifexbird,https://www.wikidata.org/wiki/Q1301366
0,Spiny Babbler,https://www.wikidata.org/wiki/Q2672958
0,Spiny-cheeked Honeyeater,https://www.wikidata.org/wiki/Q1082895
0,Spix's Guan,https://www.wikidata.org/wiki/Q948701
0,Spix's Macaw,https://www.wikidata.org/wiki/Q743214
0,Spix's Spinetail,https://www.wikidata.org/wiki/Q1264299
0,Spixs warbling antbird,https://www.wikidata.org/wiki/Q1265299
0,Spix's Woodcreeper,https://www.wikidata.org/wiki/Q1270074
0,Splendid Astrapia,https://www.wikidata.org/wiki/Q2116065
0,Splendid Fairy-wren,
0,Splendid Starling,https://www.wikidata.org/wiki/Q1588010
0,Splendid Sunbird,https://www.wikidata.org/wiki/Q2226445
0,Spoon-billed Sandpiper,https://www.wikidata.org/wiki/Q28065684
0,Spot-backed Antbird,https://www.wikidata.org/wiki/Q1262833
0,Spot-backed Antshrike,https://www.wikidata.org/wiki/Q570697
0,Spot-backed Antwren,https://www.wikidata.org/wiki/Q1273932
0,Spot-bellied Bobwhite,https://www.wikidata.org/wiki/Q1944830
0,Spot-bellied Eagle-owl,https://www.wikidata.org/wiki/Q729676
0,Spot-billed Ground-tyrant,https://www.wikidata.org/wiki/Q587396
0,Spot-billed Pelican,https://www.wikidata.org/wiki/Q180360
0,Spot-billed Toucanet,https://www.wikidata.org/wiki/Q1270195
0,Spot-breasted Antvireo,https://www.wikidata.org/wiki/Q1268330
0,Spot-breasted Ibis,https://www.wikidata.org/wiki/Q927624
0,Spot-breasted Lapwing,https://www.wikidata.org/wiki/Q480072
0,Spot-breasted Laughingthrush,https://www.wikidata.org/wiki/Q3315250
0,Spot-breasted Oriole,https://www.wikidata.org/wiki/Q1301311
0,Spot-breasted Parrotbill,https://www.wikidata.org/wiki/Q1588960
0,Spot-breasted Scimitar-babbler,https://www.wikidata.org/wiki/Q28871671
0,Spot-breasted Thornbird,https://www.wikidata.org/wiki/Q952711
0,Spot-breasted Woodpecker,https://www.wikidata.org/wiki/Q1260919
0,Spot-breasted Wren,https://www.wikidata.org/wiki/Q595581
0,Spot-crowned Antvireo,https://www.wikidata.org/wiki/Q1263081
0,Spot-crowned Barbet,https://www.wikidata.org/wiki/Q1273822
0,Spot-crowned Euphonia,https://www.wikidata.org/wiki/Q1315534
0,Spotcrowned woodcreeper,
0,Spot-flanked Barbet,https://www.wikidata.org/wiki/Q1208057
0,Spot-flanked Gallinule,https://www.wikidata.org/wiki/Q27074649
0,Spot-fronted Swift,https://www.wikidata.org/wiki/Q3046541
0,Spotless Crake,https://www.wikidata.org/wiki/Q930738
0,Spotless Starling,
0,Spot-necked Babbler,https://www.wikidata.org/wiki/Q1038020
0,Spot-necked Bulbul,https://www.wikidata.org/wiki/Q775271
0,Spot-tailed Antwren,https://www.wikidata.org/wiki/Q1269294
0,Spot-tailed Nightjar,https://www.wikidata.org/wiki/Q27074765
0,Spottailed sparrowhawk,
0,Spotted Antbird,https://www.wikidata.org/wiki/Q1274102
0,Spotted Antpitta,https://www.wikidata.org/wiki/Q920687
0,Spotted Bamboowren,https://www.wikidata.org/wiki/Q908280
0,Spotted Barbtail,
0,Spotted Berrypecker,https://www.wikidata.org/wiki/Q55119110
0,Spotted Bowerbird,https://www.wikidata.org/wiki/Q934147
0,Spotted bush warbler,https://www.wikidata.org/wiki/Q27075490
0,Spotted Buttonquail,https://www.wikidata.org/wiki/Q1263986
0,Spotted catbird,https://www.wikidata.org/wiki/Q27075204
0,Spotted Crake,https://www.wikidata.org/wiki/Q194024
0,Spotted Crocias,https://www.wikidata.org/wiki/Q795550
0,Spotted dove,https://www.wikidata.org/wiki/Q116686
0,Spotted Eagle-owl,
0,Spotted Elachura,https://www.wikidata.org/wiki/Q27075584
0,Spotted Fantail,https://www.wikidata.org/wiki/Q2224727
0,Spotted Flycatcher,https://www.wikidata.org/wiki/Q26607
0,Spotted Forktail,https://www.wikidata.org/wiki/Q2668209
0,Spotted green pigeon,
0,Spotted Greenbul,https://www.wikidata.org/wiki/Q1587108
0,Spotted Ground-thrush,https://www.wikidata.org/wiki/Q3115221
0,Spotted Harrier,https://www.wikidata.org/wiki/Q964377
0,Spotted Honeyeater,https://www.wikidata.org/wiki/Q648896
0,Spotted Honeyguide,https://www.wikidata.org/wiki/Q1259872
0,Spotted Imperial-pigeon,https://www.wikidata.org/wiki/Q520683
0,Spotted Jewel-babbler,https://www.wikidata.org/wiki/Q1922955
0,Spotted Kestrel,
0,Spotted Laughingthrush,https://www.wikidata.org/wiki/Q1048782
0,Spotted Nightjar,https://www.wikidata.org/wiki/Q837198
0,Spotted Nothura,https://www.wikidata.org/wiki/Q847190
0,Spotted nutcracker,https://www.wikidata.org/wiki/Q184820
0,Spotted Owl,https://www.wikidata.org/wiki/Q748921
0,Spotted Owlet,https://www.wikidata.org/wiki/Q839524
0,Spotted Palm-thrush,https://www.wikidata.org/wiki/Q3315817
0,Spotted Pardalote,https://www.wikidata.org/wiki/Q573169
0,Spotted Piculet,https://www.wikidata.org/wiki/Q1263909
0,Spotted Puffbird,https://www.wikidata.org/wiki/Q1276054
0,Spotted Quail-thrush,https://www.wikidata.org/wiki/Q1305650
0,Spotted Rail,https://www.wikidata.org/wiki/Q1270896
0,Spotted Redshank,https://www.wikidata.org/wiki/Q28103
0,Spotted Sandgrouse,https://www.wikidata.org/wiki/Q80832
0,Spotted Sandpiper,https://www.wikidata.org/wiki/Q389691
0,Spotted scrubwren,https://www.wikidata.org/wiki/Q26934344
0,Spotted Shag,https://www.wikidata.org/wiki/Q27074616
0,Spotted Tanager,https://www.wikidata.org/wiki/Q918311
0,Spotted Thick-knee,https://www.wikidata.org/wiki/Q1002588
0,Spotted thrushbabbler,
0,Spotted Tody-flycatcher,https://www.wikidata.org/wiki/Q1263124
