,Name,Wikidata_link
0,Neergaard's Sunbird,https://www.wikidata.org/wiki/Q2226102
0,Negros Bleeding-heart,https://www.wikidata.org/wiki/Q585535
0,Negros Fruit-dove,https://www.wikidata.org/wiki/Q338746
0,Negros leaf warbler,https://www.wikidata.org/wiki/Q12265904
0,Negros scops owl,https://www.wikidata.org/wiki/Q12265384
0,Negros Striped Babbler,https://www.wikidata.org/wiki/Q1091317
0,Nelicourvi Weaver,https://www.wikidata.org/wiki/Q1304606
0,Nelson's Sparrow,
0,Neotropic cormorant,https://www.wikidata.org/wiki/Q849173
0,Neotropical palm swift,https://www.wikidata.org/wiki/Q1263055
0,Nepal Cupwing,https://www.wikidata.org/wiki/Q3726823
0,Nepal Fulvetta,https://www.wikidata.org/wiki/Q1304473
0,Nepal House Martin,https://www.wikidata.org/wiki/Q1466513
0,Neumann's Starling,https://www.wikidata.org/wiki/Q2226171
0,Neumann's Warbler,https://www.wikidata.org/wiki/Q3315804
0,New Britain Boobook,https://www.wikidata.org/wiki/Q1264370
0,New Britain Bronzewing,https://www.wikidata.org/wiki/Q661991
0,New Britain Dwarf-kingfisher,https://www.wikidata.org/wiki/Q21416306
0,New Britain Friarbird,https://www.wikidata.org/wiki/Q2225071
0,New Britain Goshawk,https://www.wikidata.org/wiki/Q127830
0,New Britain Pitta,https://www.wikidata.org/wiki/Q55111968
0,New Britain Sparrowhawk,https://www.wikidata.org/wiki/Q114008
0,New Britain Thicketbird,https://www.wikidata.org/wiki/Q3319564
0,New Caledonian Crow,
0,New Caledonian cuckooshrike,https://www.wikidata.org/wiki/Q932752
0,New Caledonian Friarbird,https://www.wikidata.org/wiki/Q1922825
0,New Caledonian Lorikeet,https://www.wikidata.org/wiki/Q787162
0,New Caledonian Myzomela,https://www.wikidata.org/wiki/Q1921569
0,New Caledonian Nightjar,
0,New Caledonian Owlet-nightjar,https://www.wikidata.org/wiki/Q223290
0,New Caledonian parakeet,https://www.wikidata.org/wiki/Q1266573
0,New Caledonian Rail,https://www.wikidata.org/wiki/Q1066511
0,New Caledonian Thicketbird,https://www.wikidata.org/wiki/Q2667911
0,New Caledonian Whistler,https://www.wikidata.org/wiki/Q1091391
0,New Georgia Dwarf-kingfisher,https://www.wikidata.org/wiki/Q21415884
0,New Guinea Bronzewing,https://www.wikidata.org/wiki/Q1261164
0,New Guinea Flightless Rail,
0,New Guinea Scrubfowl,https://www.wikidata.org/wiki/Q1270453
0,New Guinea Thornbill,https://www.wikidata.org/wiki/Q1300710
0,New Guinea Woodcock,https://www.wikidata.org/wiki/Q1472594
0,New Holland Honeyeater,
0,New Ireland boobook,https://www.wikidata.org/wiki/Q1265886
0,New Ireland Dwarf-kingfisher,https://www.wikidata.org/wiki/Q21416303
0,New Ireland Friarbird,https://www.wikidata.org/wiki/Q1922783
0,New Ireland Myzomela,https://www.wikidata.org/wiki/Q3119527
0,New Zealand Bellbird,https://www.wikidata.org/wiki/Q394708
0,New Zealand bittern,
0,New Zealand dotterel,https://www.wikidata.org/wiki/Q636452
0,New Zealand Falcon,
0,New Zealand Fantail,https://www.wikidata.org/wiki/Q913047
0,New Zealand Fernbird,https://www.wikidata.org/wiki/Q25245111
0,New Zealand Grebe,https://www.wikidata.org/wiki/Q1080950
0,New Zealand Kaka,
0,New Zealand king shag,https://www.wikidata.org/wiki/Q25626
0,New Zealand Quail,https://www.wikidata.org/wiki/Q733377
0,New Zealand Rockwren,
0,New Zealand Scaup,https://www.wikidata.org/wiki/Q646096
0,New Zealand Storm-petrel,https://www.wikidata.org/wiki/Q27074588
0,Newell's Shearwater,https://www.wikidata.org/wiki/Q3131786
0,Newtons parakeet,
0,Newton's Sunbird,https://www.wikidata.org/wiki/Q581981
0,Niam-niam Parrot,https://www.wikidata.org/wiki/Q727258
0,Nias Hill Myna,
0,Niau kingfisher,https://www.wikidata.org/wiki/Q22661769
0,Nicaraguan Grackle,https://www.wikidata.org/wiki/Q1302610
0,Nicaraguan Seed-finch,https://www.wikidata.org/wiki/Q2200163
0,Niceforo's Wren,https://www.wikidata.org/wiki/Q27075585
0,Nicholsons pipit,
0,Nicobar Bulbul,
0,Nicobar Imperial-pigeon,https://www.wikidata.org/wiki/Q2940158
0,Nicobar Jungle-flycatcher,https://www.wikidata.org/wiki/Q27075644
0,Nicobar megapode,https://www.wikidata.org/wiki/Q1193783
0,Nicobar Parakeet,https://www.wikidata.org/wiki/Q1270794
0,Nicobar Pigeon,https://www.wikidata.org/wiki/Q605804
0,Nicobar Scops-owl,https://www.wikidata.org/wiki/Q1262402
0,Nicobar Sparrowhawk,https://www.wikidata.org/wiki/Q115361
0,Night Parrot,https://www.wikidata.org/wiki/Q889639
0,Nightingale Island finch,https://www.wikidata.org/wiki/Q3347218
0,Nightingale reed warbler,https://www.wikidata.org/wiki/Q614280
0,Nihoa Finch,https://www.wikidata.org/wiki/Q913120
0,Nile Valley Sunbird,https://www.wikidata.org/wiki/Q305391
0,Nilgiri blue robin,https://www.wikidata.org/wiki/Q3315840
0,Nilgiri Flowerpecker,https://www.wikidata.org/wiki/Q74106
0,Nilgiri Flycatcher,https://www.wikidata.org/wiki/Q2229861
0,Nilgiri laughingthrush,https://www.wikidata.org/wiki/Q905817
0,Nilgiri Pipit,https://www.wikidata.org/wiki/Q944153
0,Nilgiri thrush,https://www.wikidata.org/wiki/Q3116826
0,Nilgiri Woodpigeon,https://www.wikidata.org/wiki/Q1074450
0,Nimba Flycatcher,https://www.wikidata.org/wiki/Q1316543
0,Nkulengu Rail,https://www.wikidata.org/wiki/Q1261397
0,Noble Snipe,https://www.wikidata.org/wiki/Q1268218
0,Nocturnal Curassow,https://www.wikidata.org/wiki/Q788509
0,Noisy Friarbird,https://www.wikidata.org/wiki/Q739101
0,Noisy Miner,https://www.wikidata.org/wiki/Q998616
0,Noisy Pitta,https://www.wikidata.org/wiki/Q605526
0,Noisy Scrub-bird,
0,Nonggang Babbler,https://www.wikidata.org/wiki/Q1301321
0,Nordmanns greenshank,https://www.wikidata.org/wiki/Q372908
0,Norfolk Gerygone,https://www.wikidata.org/wiki/Q1301852
0,Norfolk ground dove,https://www.wikidata.org/wiki/Q902995
0,Norfolk Kaka,https://www.wikidata.org/wiki/Q379051
0,Norfolk parakeet,https://www.wikidata.org/wiki/Q1066559
0,Norfolk Robin,https://www.wikidata.org/wiki/Q948764
0,Noronha Elaenia,https://www.wikidata.org/wiki/Q930635
0,Noronha Vireo,https://www.wikidata.org/wiki/Q628749
0,North Island Brown Kiwi,https://www.wikidata.org/wiki/Q734829
0,North Island kōkako,https://www.wikidata.org/wiki/Q12255595
0,North Island Piopio,https://www.wikidata.org/wiki/Q947572
0,North Island Robin,https://www.wikidata.org/wiki/Q3316087
0,North Island Saddleback,https://www.wikidata.org/wiki/Q15894259
0,North Island Snipe,https://www.wikidata.org/wiki/Q1263591
0,North Island takahē,
0,North Melanesian Cuckooshrike,https://www.wikidata.org/wiki/Q3577468
0,North Moluccan Pitta,https://www.wikidata.org/wiki/Q27075079
0,North Solomons Dwarf-kingfisher,https://www.wikidata.org/wiki/Q21415896
0,Northern Bald Ibis,https://www.wikidata.org/wiki/Q245414
0,Northern barred woodcreeper,https://www.wikidata.org/wiki/Q839235
0,Northern Beardless Tyrannulet,https://www.wikidata.org/wiki/Q857874
0,Northern Bentbill,https://www.wikidata.org/wiki/Q1274442
0,Northern Black-flycatcher,https://www.wikidata.org/wiki/Q1315514
0,Northern black korhaan,https://www.wikidata.org/wiki/Q594687
0,Northern Bobwhite,https://www.wikidata.org/wiki/Q142651
0,Northern Boobook,https://www.wikidata.org/wiki/Q1267748
0,Northern Brownbul,https://www.wikidata.org/wiki/Q2927889
0,Northern Brown-throated Weaver,https://www.wikidata.org/wiki/Q1310015
0,Northern Cardinal,https://www.wikidata.org/wiki/Q726389
0,Northern Carmine Bee-eater,https://www.wikidata.org/wiki/Q1071843
0,Northern Cassowary,https://www.wikidata.org/wiki/Q843182
0,Northern catbird,https://www.wikidata.org/wiki/Q24191069
0,Northern Chestnut-tailed Antbird,https://www.wikidata.org/wiki/Q1265391
0,Northern Crombec,https://www.wikidata.org/wiki/Q1304970
0,Northern Double-collared Sunbird,https://www.wikidata.org/wiki/Q3180327
0,Northern Fantail,https://www.wikidata.org/wiki/Q2224767
0,Northern fiscal,https://www.wikidata.org/wiki/Q10784388
0,Northern flicker,
0,Northern Fulmar,https://www.wikidata.org/wiki/Q26896
0,Northern Gannet,
0,Northern Giant Petrel,https://www.wikidata.org/wiki/Q276212
0,Northern golden bulbul,https://www.wikidata.org/wiki/Q12267925
0,Northern Goshawk,https://www.wikidata.org/wiki/Q25353
0,Northern Grey-headed Sparrow,https://www.wikidata.org/wiki/Q1316022
0,Northern Grosbeak-canary,https://www.wikidata.org/wiki/Q3045772
0,Northern Harrier,https://www.wikidata.org/wiki/Q2603050
0,Northern Hawk-owl,https://www.wikidata.org/wiki/Q193192
0,Northern Jacana,https://www.wikidata.org/wiki/Q579621
0,Northern Lapwing,https://www.wikidata.org/wiki/Q25392
0,Northern Marquesan Reed-warbler,https://www.wikidata.org/wiki/Q12252779
0,Northern Masked Weaver,https://www.wikidata.org/wiki/Q1310295
0,Northern Mealy Amazon,https://www.wikidata.org/wiki/Q18416446
0,Northern Mockingbird,https://www.wikidata.org/wiki/Q829683
0,Northern Mountain Cacique,
0,Northern Nightingale-wren,https://www.wikidata.org/wiki/Q3314471
0,Northern Parula,https://www.wikidata.org/wiki/Q27075910
0,Northern Pied Babbler,https://www.wikidata.org/wiki/Q1091280
0,Northern Pintail,
0,Northern Potoo,https://www.wikidata.org/wiki/Q898991
0,Northern Puffback,https://www.wikidata.org/wiki/Q1302770
0,Northern Pygmy-owl,https://www.wikidata.org/wiki/Q2963132
0,Northern Red Bishop,https://www.wikidata.org/wiki/Q645528
0,Northern redbilled hornbill,
0,Northern Rockhopper Penguin,https://www.wikidata.org/wiki/Q1274339
0,Northern Rosella,https://www.wikidata.org/wiki/Q991297
0,Northern Rough-winged Swallow,https://www.wikidata.org/wiki/Q2735005
0,Northern Royal Albatross,https://www.wikidata.org/wiki/Q2464919
0,Northern Royal Flycatcher,https://www.wikidata.org/wiki/Q27075192
0,Northern Saw-whet Owl,https://www.wikidata.org/wiki/Q638019
0,Northern schiffornis,https://www.wikidata.org/wiki/Q10818950
0,Northern Screamer,https://www.wikidata.org/wiki/Q997306
0,Northern Scrub-flycatcher,https://www.wikidata.org/wiki/Q262450
0,Northern Scrub-robin,https://www.wikidata.org/wiki/Q1587882
0,Northern Shoveler,https://www.wikidata.org/wiki/Q25940
0,Northern shrike,https://www.wikidata.org/wiki/Q31874734
0,Northern Silvery Kingfisher,https://www.wikidata.org/wiki/Q21415888
0,Northern Slaty Antshrike,https://www.wikidata.org/wiki/Q903087
0,Northern tufted flycatcher,https://www.wikidata.org/wiki/Q1268784
0,Northern Variable Pitohui,https://www.wikidata.org/wiki/Q1590382
0,Northern Waterthrush,https://www.wikidata.org/wiki/Q27075884
0,Northern Wheatear,https://www.wikidata.org/wiki/Q26420
0,Northern White-crowned Shrike,https://www.wikidata.org/wiki/Q2733011
0,Northern White-faced Owl,https://www.wikidata.org/wiki/Q126483
0,Northern White-fringed Antwren,https://www.wikidata.org/wiki/Q12257912
0,Northern yellow whiteeye,
0,Nubian Bustard,https://www.wikidata.org/wiki/Q1269917
0,Nubian Nightjar,https://www.wikidata.org/wiki/Q1269353
0,Nubian Woodpecker,https://www.wikidata.org/wiki/Q1268301
0,Nuku Hiva Monarch,https://www.wikidata.org/wiki/Q1238841
0,Nullarbor Quail-thrush,https://www.wikidata.org/wiki/Q7068989
0,Numfor Leaf-warbler,https://www.wikidata.org/wiki/Q27075479
0,Numfor Paradise-kingfisher,https://www.wikidata.org/wiki/Q1259263
0,Nuthatch Vanga,https://www.wikidata.org/wiki/Q1591339
0,Nuttall's Woodpecker,https://www.wikidata.org/wiki/Q27074904
0,Nutting's Flycatcher,https://www.wikidata.org/wiki/Q724990
0,Nyanza Swift,https://www.wikidata.org/wiki/Q902098
0,O‘ahu ‘ō‘ō,
0,Oahu Akepa,
0,Oahu Akialoa,https://www.wikidata.org/wiki/Q27075762
0,Oahu Alauahio,https://www.wikidata.org/wiki/Q1302397
0,Oahu Amakihi,https://www.wikidata.org/wiki/Q27075778
0,Oahu Elepaio,https://www.wikidata.org/wiki/Q5474603
0,Oahu Nukupuu,https://www.wikidata.org/wiki/Q5493862
0,Oak Titmouse,https://www.wikidata.org/wiki/Q2889018
0,Oasis Hummingbird,https://www.wikidata.org/wiki/Q593018
0,Oaxaca Hummingbird,https://www.wikidata.org/wiki/Q370391
0,Oaxaca Sparrow,https://www.wikidata.org/wiki/Q1586987
0,Obbia Lark,https://www.wikidata.org/wiki/Q1586609
0,Oberholsers fruit dove,https://www.wikidata.org/wiki/Q3410303
0,Oberländer's Ground-thrush,https://www.wikidata.org/wiki/Q1923737
0,Obi Paradise-crow,https://www.wikidata.org/wiki/Q31874647
0,Obscure Berrypecker,https://www.wikidata.org/wiki/Q845180
0,Obscure Honeyeater,https://www.wikidata.org/wiki/Q27075237
0,Oceanic flycatcher,https://www.wikidata.org/wiki/Q3119592
0,Ocellated Antbird,
0,Ocellated Crake,https://www.wikidata.org/wiki/Q1259556
0,Ocellated Piculet,https://www.wikidata.org/wiki/Q1264444
0,Ocellated Poorwill,https://www.wikidata.org/wiki/Q1266712
0,Ocellated Quail,https://www.wikidata.org/wiki/Q1265587
0,Ocellated Tapaculo,https://www.wikidata.org/wiki/Q481997
0,Ocellated Thrasher,https://www.wikidata.org/wiki/Q1923531
0,Ocellated Turkey,
0,Ocellated Woodcreeper,https://www.wikidata.org/wiki/Q1260265
0,Ochraceous Attila,https://www.wikidata.org/wiki/Q1268934
0,Ochraceous Bulbul,https://www.wikidata.org/wiki/Q1313705
0,Ochraceous Pewee,https://www.wikidata.org/wiki/Q1268774
0,Ochraceous Piculet,https://www.wikidata.org/wiki/Q1270324
0,Ochraceous Wren,https://www.wikidata.org/wiki/Q2224793
0,Ochraceous-breasted Flycatcher,https://www.wikidata.org/wiki/Q1261340
0,Ochre-backed Woodpecker,https://www.wikidata.org/wiki/Q15729246
0,Ochre-bellied Boobook,https://www.wikidata.org/wiki/Q1260953
0,Ochre-bellied Dove,https://www.wikidata.org/wiki/Q1259151
0,Ochre-bellied Flycatcher,https://www.wikidata.org/wiki/Q528567
0,Ochre-breasted Antpitta,https://www.wikidata.org/wiki/Q905611
0,Ochre-breasted Brush-finch,
0,Ochrebreasted catbird,
0,Ochre-breasted Foliage-gleaner,https://www.wikidata.org/wiki/Q1273118
0,Ochre-breasted Pipit,https://www.wikidata.org/wiki/Q1589940
0,Ochre-breasted Tanager,https://www.wikidata.org/wiki/Q1590495
0,Ochre-browed Thistletail,https://www.wikidata.org/wiki/Q1269260
0,Ochre-cheeked Spinetail,https://www.wikidata.org/wiki/Q1263443
0,Ochre-collared Monarch,https://www.wikidata.org/wiki/Q2225116
0,Ochre-collared Piculet,https://www.wikidata.org/wiki/Q1267496
0,Ochre-faced Tody-flycatcher,https://www.wikidata.org/wiki/Q916761
0,Ochre-flanked Tapaculo,https://www.wikidata.org/wiki/Q660287
0,Ochre-fronted Antpitta,https://www.wikidata.org/wiki/Q849133
0,Ochre-lored Flatbill,https://www.wikidata.org/wiki/Q1270583
0,Ochre-marked Parakeet,https://www.wikidata.org/wiki/Q882973
0,Ochre-naped Ground-tyrant,https://www.wikidata.org/wiki/Q1260963
0,Ochre-rumped Antbird,https://www.wikidata.org/wiki/Q1261312
0,Ochre-striped Antpitta,https://www.wikidata.org/wiki/Q646410
0,Oilbird,https://www.wikidata.org/wiki/Q213785
0,Okarito Kiwi,
0,Okinawa Rail,https://www.wikidata.org/wiki/Q1069867
0,Okinawa Woodpecker,https://www.wikidata.org/wiki/Q1264176
0,Oleaginous Hemispingus,https://www.wikidata.org/wiki/Q1035250
0,Olivaceous Elaenia,https://www.wikidata.org/wiki/Q905284
0,Olivaceous flatbill,https://www.wikidata.org/wiki/Q1268636
0,Olivaceous Flycatcher,https://www.wikidata.org/wiki/Q1310894
0,Olivaceous Greenlet,https://www.wikidata.org/wiki/Q1590815
0,Olivaceous Piculet,https://www.wikidata.org/wiki/Q1267535
0,Olivaceous Piha,https://www.wikidata.org/wiki/Q1316505
0,Olivaceous Siskin,https://www.wikidata.org/wiki/Q27075871
0,Olivaceous siskin  female,
0,Olivaceous Thornbill,https://www.wikidata.org/wiki/Q569140
0,Olivaceous woodcreeper,https://www.wikidata.org/wiki/Q874879
0,Olive Bee-eater,https://www.wikidata.org/wiki/Q738736
0,Olive Bulbul,https://www.wikidata.org/wiki/Q55112168
0,Olive Bush-shrike,
0,Olive Finch,https://www.wikidata.org/wiki/Q1934333
0,Olive Flyrobin,https://www.wikidata.org/wiki/Q927560
0,Olive Honeyeater,https://www.wikidata.org/wiki/Q255699
0,Olive Ibis,https://www.wikidata.org/wiki/Q662226
0,Olive Long-tailed Cuckoo,https://www.wikidata.org/wiki/Q890909
0,Olive Manakin,https://www.wikidata.org/wiki/Q1187263
0,Olive oropendola,https://www.wikidata.org/wiki/Q26903675
0,Olive Sparrow,https://www.wikidata.org/wiki/Q2669759
0,Olive Spinetail,https://www.wikidata.org/wiki/Q1260257
0,Olive Straightbill,https://www.wikidata.org/wiki/Q2225207
0,Olive Sunbird,https://www.wikidata.org/wiki/Q1083204
0,Olive tanager,https://www.wikidata.org/wiki/Q1585663
0,Olive Thrush,https://www.wikidata.org/wiki/Q1002576
0,Olive tufted flycatcher,https://www.wikidata.org/wiki/Q1260121
0,Olive Warbler,https://www.wikidata.org/wiki/Q260726
0,Olive Whistler,https://www.wikidata.org/wiki/Q3115163
0,Olive Woodpecker,https://www.wikidata.org/wiki/Q264640
0,Olive-backed Euphonia,https://www.wikidata.org/wiki/Q937767
0,Olive-backed Flowerpecker,https://www.wikidata.org/wiki/Q1301109
0,Olive-backed Foliage-gleaner,https://www.wikidata.org/wiki/Q1262895
0,Olive-backed Oriole,https://www.wikidata.org/wiki/Q1591161
0,Olive-backed Pipit,https://www.wikidata.org/wiki/Q726873
0,Olive-backed Quail-dove,https://www.wikidata.org/wiki/Q27074681
0,Olive-backed Sunbird,
0,Olive-backed Tailorbird,https://www.wikidata.org/wiki/Q74022
0,Olive-backed Tanager,https://www.wikidata.org/wiki/Q3182156
0,Olive-backed Woodcreeper,https://www.wikidata.org/wiki/Q1268046
0,Olive-backed Woodpecker,https://www.wikidata.org/wiki/Q1067940
0,Olive-bellied Sunbird,https://www.wikidata.org/wiki/Q2226012
0,Olivebreasted greenbul,
0,Olive-capped Flowerpecker,https://www.wikidata.org/wiki/Q339470
0,Olive-capped Warbler,https://www.wikidata.org/wiki/Q27075930
0,Olive-chested Flycatcher,https://www.wikidata.org/wiki/Q1274450
0,Olivecolored whiteeye,
0,Olive-crowned Crescentchest,https://www.wikidata.org/wiki/Q1264720
0,Olive-crowned Flowerpecker,https://www.wikidata.org/wiki/Q3026839
0,Olive-crowned Yellowthroat,https://www.wikidata.org/wiki/Q1588120
0,Olive-faced Flatbill,https://www.wikidata.org/wiki/Q12268031
0,Oliveflanked ground robin,
0,Olive-green Camaroptera,https://www.wikidata.org/wiki/Q3314790
0,Olive-green Tanager,https://www.wikidata.org/wiki/Q278819
0,Olive-green Tyrannulet,https://www.wikidata.org/wiki/Q1262585
0,Oliveheaded greenbul,
0,Olive-headed Lorikeet,https://www.wikidata.org/wiki/Q942337
0,Olive-headed Weaver,https://www.wikidata.org/wiki/Q1304918
0,Olive-sided Flycatcher,https://www.wikidata.org/wiki/Q580893
0,Olive-spotted Hummingbird,https://www.wikidata.org/wiki/Q542722
0,Olive-striped Flycatcher,https://www.wikidata.org/wiki/Q1264771
0,Olivethroated parakeet,
0,Olive-tree Warbler,https://www.wikidata.org/wiki/Q63835
0,Olive-winged Bulbul,https://www.wikidata.org/wiki/Q674822
0,Olrog's Cinclodes,https://www.wikidata.org/wiki/Q232590
0,Olrog's Gull,https://www.wikidata.org/wiki/Q1273165
0,Olsons petrel,https://www.wikidata.org/wiki/Q988270
0,Omani Owl,https://www.wikidata.org/wiki/Q1272529
0,One-colored Becard,https://www.wikidata.org/wiki/Q1304401
0,Opal-crowned Manakin,https://www.wikidata.org/wiki/Q1308712
0,Opal-crowned Tanager,https://www.wikidata.org/wiki/Q1587552
0,Opal-rumped Tanager,https://www.wikidata.org/wiki/Q2934252
0,Opalton grasswren,https://www.wikidata.org/wiki/Q31874026
0,Orange Bullfinch,https://www.wikidata.org/wiki/Q251923
0,Orange Chat,https://www.wikidata.org/wiki/Q255183
0,Orange fruit dove,https://www.wikidata.org/wiki/Q1193092
0,Orange Ground-thrush,https://www.wikidata.org/wiki/Q27075625
0,Orange minivet,https://www.wikidata.org/wiki/Q605732
0,Orange Oriole,https://www.wikidata.org/wiki/Q1302631
0,Orange River Francolin,https://www.wikidata.org/wiki/Q1272411
0,Orange River White-eye,https://www.wikidata.org/wiki/Q1589575
0,Orange Weaver,https://www.wikidata.org/wiki/Q1308767
0,Orange-backed Troupial,https://www.wikidata.org/wiki/Q1307046
0,Orange-backed Woodpecker,https://www.wikidata.org/wiki/Q976063
0,Orange-banded Flycatcher,https://www.wikidata.org/wiki/Q1274794
0,Orange-bellied Antwren,https://www.wikidata.org/wiki/Q224568
0,Orange-bellied Euphonia,https://www.wikidata.org/wiki/Q1301056
0,Orange-bellied Flowerpecker,https://www.wikidata.org/wiki/Q785583
0,Orange-bellied Fruit-dove,https://www.wikidata.org/wiki/Q1080467
0,Orange-bellied Leafbird,https://www.wikidata.org/wiki/Q776547
0,Orange-bellied Manakin,https://www.wikidata.org/wiki/Q282476
0,Orange-bellied Parrot,https://www.wikidata.org/wiki/Q1071681
0,Orange-billed Babbler,https://www.wikidata.org/wiki/Q2672779
0,Orange-billed Lorikeet,https://www.wikidata.org/wiki/Q1263416
0,Orange-billed Nightingale-thrush,https://www.wikidata.org/wiki/Q775368
0,Orange-billed Sparrow,https://www.wikidata.org/wiki/Q1586520
0,Orange-breasted Bunting,https://www.wikidata.org/wiki/Q1049605
0,Orange-breasted Bush-shrike,https://www.wikidata.org/wiki/Q1311215
0,Orange-breasted Falcon,
0,Orangebreasted fig parrot,
0,Orange-breasted Fruiteater,https://www.wikidata.org/wiki/Q1306857
0,Orange-breasted Green-pigeon,https://www.wikidata.org/wiki/Q792890
0,Orange-breasted Laughingthrush,https://www.wikidata.org/wiki/Q1930728
0,Orange-breasted Sunbird,https://www.wikidata.org/wiki/Q908190
0,Orange-breasted Thornbird,https://www.wikidata.org/wiki/Q371878
0,Orange-breasted Trogon,https://www.wikidata.org/wiki/Q1270238
0,Orangebreasted waxbill,
0,Orange-browed Hemispingus,https://www.wikidata.org/wiki/Q1589981
0,Orange-cheeked Honeyeater,https://www.wikidata.org/wiki/Q775281
0,Orange-cheeked Parrot,https://www.wikidata.org/wiki/Q1267230
0,Orange-cheeked Waxbill,https://www.wikidata.org/wiki/Q1084995
0,Orange-chinned Parakeet,https://www.wikidata.org/wiki/Q520983
0,Orange-collared Manakin,https://www.wikidata.org/wiki/Q1304324
0,Orange-crested Flycatcher,https://www.wikidata.org/wiki/Q839632
0,Orange-crested Manakin,https://www.wikidata.org/wiki/Q1304682
0,Orange-crowned Euphonia,https://www.wikidata.org/wiki/Q1305198
0,Orange-crowned Fairy-wren,
0,Orange-crowned Oriole,https://www.wikidata.org/wiki/Q1300601
0,Orange-crowned Warbler,https://www.wikidata.org/wiki/Q27075888
0,Orange-eared Tanager,https://www.wikidata.org/wiki/Q1586703
0,Orange-eyed Flatbill,https://www.wikidata.org/wiki/Q1277405
0,Orange-eyed Thornbird,https://www.wikidata.org/wiki/Q1273734
0,Orange-footed Scrubfowl,https://www.wikidata.org/wiki/Q1047217
0,Orange-fronted Barbet,https://www.wikidata.org/wiki/Q1266751
0,Orange-fronted Fruit-dove,https://www.wikidata.org/wiki/Q1262324
0,Orange-fronted Hanging-parrot,https://www.wikidata.org/wiki/Q304410
0,Orange-fronted Parakeet,
0,Orange-fronted Plushcrown,https://www.wikidata.org/wiki/Q574607
0,Orange-fronted Yellow-finch,https://www.wikidata.org/wiki/Q918405
0,Orange-headed Tanager,https://www.wikidata.org/wiki/Q1042862
0,Orange-headed Thrush,https://www.wikidata.org/wiki/Q26833749
0,Orange-necked Partridge,https://www.wikidata.org/wiki/Q2569760
0,Orangequit,https://www.wikidata.org/wiki/Q992570
0,Orangesided thrush,
0,Orange-spotted Bulbul,https://www.wikidata.org/wiki/Q547556
0,Orange-throated Sunangel,https://www.wikidata.org/wiki/Q1074116
0,Orange-throated Tanager,https://www.wikidata.org/wiki/Q1067556
0,Orange-tufted Spiderhunter,https://www.wikidata.org/wiki/Q12253793
0,Orange-tufted Sunbird,https://www.wikidata.org/wiki/Q1930737
0,Orange-winged Amazon,https://www.wikidata.org/wiki/Q586803
0,Orange-winged Pytilia,https://www.wikidata.org/wiki/Q220191
0,Orchard Oriole,https://www.wikidata.org/wiki/Q1586976
0,Oriental Bay-owl,https://www.wikidata.org/wiki/Q770529
0,Oriental Cuckoo,https://www.wikidata.org/wiki/Q1266506
0,Oriental Darter,https://www.wikidata.org/wiki/Q282242
0,Oriental Dollarbird,https://www.wikidata.org/wiki/Q44109
0,Oriental Dwarf-kingfisher,https://www.wikidata.org/wiki/Q1052008
0,Oriental Hobby,
0,Oriental magpie,https://www.wikidata.org/wiki/Q1133750
0,Oriental Magpie-robin,https://www.wikidata.org/wiki/Q266761
0,Oriental Pied Hornbill,
0,Oriental Plover,https://www.wikidata.org/wiki/Q1259404
0,Oriental Pratincole,https://www.wikidata.org/wiki/Q116708
0,Oriental Reed-warbler,https://www.wikidata.org/wiki/Q73456
0,Oriental Scops-owl,https://www.wikidata.org/wiki/Q1260390
0,Oriental Skylark,https://www.wikidata.org/wiki/Q525871
0,Oriental Stork,https://www.wikidata.org/wiki/Q998495
0,Oriental Turtle-dove,https://www.wikidata.org/wiki/Q704987
0,Oriente Warbler,https://www.wikidata.org/wiki/Q1437902
0,Orinoco Goose,https://www.wikidata.org/wiki/Q905268
0,Orinoco Piculet,https://www.wikidata.org/wiki/Q1268256
0,Orinoco saltator,https://www.wikidata.org/wiki/Q3313753
0,Orinoco Softtail,https://www.wikidata.org/wiki/Q909205
0,Oriole Blackbird,https://www.wikidata.org/wiki/Q1585911
0,Oriole Finch,https://www.wikidata.org/wiki/Q1302206
0,Oriole Warbler,https://www.wikidata.org/wiki/Q2668006
0,Oriole Whistler,https://www.wikidata.org/wiki/Q1923225
0,Ornate flycatcher,https://www.wikidata.org/wiki/Q940844
0,Ornate fruit dove,https://www.wikidata.org/wiki/Q648011
0,Ornate Hawk-eagle,https://www.wikidata.org/wiki/Q602388
0,Ornate Lorikeet,https://www.wikidata.org/wiki/Q580177
0,Ornate melidectes,https://www.wikidata.org/wiki/Q910836
0,Ornate stipplethroat,https://www.wikidata.org/wiki/Q1268880
0,Ornate Tinamou,https://www.wikidata.org/wiki/Q1267803
0,Ortolan Bunting,https://www.wikidata.org/wiki/Q206630
0,Osprey,https://www.wikidata.org/wiki/Q25332
0,Otago shag,https://www.wikidata.org/wiki/Q27074618
0,Oustalet's Sunbird,https://www.wikidata.org/wiki/Q1924008
0,Oustalet's Tyrannulet,https://www.wikidata.org/wiki/Q1268422
0,Outcrop sabrewing,https://www.wikidata.org/wiki/Q57507936
0,Ouvea Parakeet,https://www.wikidata.org/wiki/Q2362250
0,Ovambo Sparrowhawk,https://www.wikidata.org/wiki/Q127969
0,Ovenbird,
0,Owstons tit,https://www.wikidata.org/wiki/Q21364393
0,Pacific Antwren,https://www.wikidata.org/wiki/Q1270996
0,Pacific Baza,https://www.wikidata.org/wiki/Q653972
