,Name,Wikidata_link
0,Greater Double-collared Sunbird,https://www.wikidata.org/wiki/Q25187709
0,Greater Flameback,https://www.wikidata.org/wiki/Q15213904
0,Greater Flamingo,https://www.wikidata.org/wiki/Q179863
0,Greater Flowerpiercer,
0,Greater Green Leafbird,https://www.wikidata.org/wiki/Q795519
0,Greater Ground-robin,https://www.wikidata.org/wiki/Q2667667
0,Greater Honeyguide,https://www.wikidata.org/wiki/Q593582
0,Greater Hoopoe-lark,https://www.wikidata.org/wiki/Q899345
0,Greater Kestrel,
0,Greater Koa-finch,https://www.wikidata.org/wiki/Q1078624
0,Greater lophorina,https://www.wikidata.org/wiki/Q691336
0,Greater Melampitta,https://www.wikidata.org/wiki/Q27075333
0,Greater Necklaced Laughingthrush,https://www.wikidata.org/wiki/Q3098479
0,Greater Painted-snipe,
0,Greater Pewee,https://www.wikidata.org/wiki/Q1263607
0,Greater Prairie-chicken,https://www.wikidata.org/wiki/Q19630
0,Greater rackettailed drongo,
0,Greater Rhea,https://www.wikidata.org/wiki/Q192044
0,Greater Roadrunner,https://www.wikidata.org/wiki/Q634804
0,Greater sagegrouse,
0,Greater Sandplover,https://www.wikidata.org/wiki/Q18857
0,Greater Scaup,https://www.wikidata.org/wiki/Q26635
0,Greater Scythebill,https://www.wikidata.org/wiki/Q27075114
0,Greater Short-toed Lark,https://www.wikidata.org/wiki/Q24843
0,Greater Sooty-owl,https://www.wikidata.org/wiki/Q1268348
0,Greater Spotted Eagle,https://www.wikidata.org/wiki/Q21090684
0,Greater Striped Swallow,https://www.wikidata.org/wiki/Q1318015
0,Greater Swamp-warbler,https://www.wikidata.org/wiki/Q1589801
0,Greater Thornbird,https://www.wikidata.org/wiki/Q1269189
0,Greater vasa parrot,https://www.wikidata.org/wiki/Q1089617
0,Greater Wagtail-tyrant,https://www.wikidata.org/wiki/Q841139
0,Greater White-fronted Goose,https://www.wikidata.org/wiki/Q172093
0,Greater Yellow-finch,https://www.wikidata.org/wiki/Q3114581
0,Greater Yellow-headed Vulture,https://www.wikidata.org/wiki/Q250490
0,Greater Yellowlegs,https://www.wikidata.org/wiki/Q570379
0,Greater Yellownape,https://www.wikidata.org/wiki/Q27074946
0,Great-tailed Grackle,https://www.wikidata.org/wiki/Q1234856
0,Great-winged Petrel,https://www.wikidata.org/wiki/Q313391
0,Green aracari,https://www.wikidata.org/wiki/Q1067850
0,Green Avadavat,https://www.wikidata.org/wiki/Q1049611
0,Green Barbet,https://www.wikidata.org/wiki/Q1267298
0,Green Broadbill,https://www.wikidata.org/wiki/Q305351
0,Green Catbird,https://www.wikidata.org/wiki/Q1190005
0,Green Cochoa,https://www.wikidata.org/wiki/Q1585763
0,Green Crombec,https://www.wikidata.org/wiki/Q1311190
0,Green figbird,
0,Green Hermit,https://www.wikidata.org/wiki/Q1076873
0,Green heron,https://www.wikidata.org/wiki/Q498228
0,Green Honeycreeper,https://www.wikidata.org/wiki/Q1083101
0,Green Hylia,https://www.wikidata.org/wiki/Q2668148
0,Green Ibis,https://www.wikidata.org/wiki/Q912057
0,Green Imperial-pigeon,https://www.wikidata.org/wiki/Q844860
0,Green Iora,https://www.wikidata.org/wiki/Q968830
0,Green Jay,
0,Green Jery,https://www.wikidata.org/wiki/Q2668155
0,Green Junglefowl,https://www.wikidata.org/wiki/Q596325
0,Green Kingfisher,https://www.wikidata.org/wiki/Q580159
0,Green Longtail,https://www.wikidata.org/wiki/Q2852128
0,Green malkoha,https://www.wikidata.org/wiki/Q3281645
0,Green Manakin,https://www.wikidata.org/wiki/Q27075184
0,Green Mango,
0,Green Oriole,https://www.wikidata.org/wiki/Q603910
0,Green Oropendola,https://www.wikidata.org/wiki/Q1301012
0,Green Parakeet,https://www.wikidata.org/wiki/Q955024
0,Green Peafowl,https://www.wikidata.org/wiki/Q254636
0,Green Pheasant,https://www.wikidata.org/wiki/Q425900
0,Green Pygmy-goose,https://www.wikidata.org/wiki/Q783165
0,Green rackettail,
0,Green Rosella,https://www.wikidata.org/wiki/Q1259396
0,Green Sandpiper,https://www.wikidata.org/wiki/Q28450
0,Green Shrike-babbler,https://www.wikidata.org/wiki/Q3726360
0,Green Shrike-vireo,https://www.wikidata.org/wiki/Q1590584
0,Green Thorntail,https://www.wikidata.org/wiki/Q942943
0,Green tinkerbird,https://www.wikidata.org/wiki/Q1271176
0,Green Warbler,https://www.wikidata.org/wiki/Q2672900
0,Green Warbler-finch,https://www.wikidata.org/wiki/Q226120
0,Green whiteeye,
0,Green Woodhoopoe,
0,Green-and-black Fruiteater,https://www.wikidata.org/wiki/Q907892
0,Green-and-gold Tanager,https://www.wikidata.org/wiki/Q688607
0,Green-and-rufous Kingfisher,https://www.wikidata.org/wiki/Q232606
0,Green-and-white Hummingbird,https://www.wikidata.org/wiki/Q793568
0,Green-backed Becard,https://www.wikidata.org/wiki/Q1525378
0,Greenbacked camaroptera,
0,Green-backed Eremomela,https://www.wikidata.org/wiki/Q3726247
0,Green-backed Firecrown,
0,Green-backed Flycatcher,https://www.wikidata.org/wiki/Q12257865
0,Green-backed Gerygone,https://www.wikidata.org/wiki/Q1302004
0,Greenbacked hillstar,
0,Green-backed Honeybird,https://www.wikidata.org/wiki/Q1271459
0,Green-backed Honeyeater,https://www.wikidata.org/wiki/Q910808
0,Greenbacked kingfisher,
0,Green-backed Robin,https://www.wikidata.org/wiki/Q386866
0,Green-backed Sparrow,https://www.wikidata.org/wiki/Q2668951
0,Green-backed Tit,
0,Green-backed Trogon,https://www.wikidata.org/wiki/Q925086
0,Greenbacked twinspot,
0,Green-backed Whistler,https://www.wikidata.org/wiki/Q1587152
0,Green-backed White-eye,https://www.wikidata.org/wiki/Q1303984
0,Green-barred Woodpecker,https://www.wikidata.org/wiki/Q1265722
0,Green-bearded Helmetcrest,https://www.wikidata.org/wiki/Q1092111
0,Green-bellied Hummingbird,https://www.wikidata.org/wiki/Q941990
0,Green-billed Coucal,https://www.wikidata.org/wiki/Q777724
0,Green-billed Malkoha,https://www.wikidata.org/wiki/Q594607
0,Greenbilled toucan,
0,Green-breasted Bush-shrike,
0,Green-breasted Mango,https://www.wikidata.org/wiki/Q1065472
0,Green-breasted Mountain-gem,
0,Green-breasted Pitta,https://www.wikidata.org/wiki/Q763633
0,Green-capped Eremomela,https://www.wikidata.org/wiki/Q3726251
0,Green-capped Tanager,https://www.wikidata.org/wiki/Q1042513
0,Green-cheeked Parakeet,
0,Greenchinned euphonia,
0,Green-crowned Brilliant,https://www.wikidata.org/wiki/Q1265911
0,Green-crowned Plovercrest,https://www.wikidata.org/wiki/Q268028
0,Green-crowned Warbler,https://www.wikidata.org/wiki/Q1037940
0,Green-eared Barbet,
0,Green-faced Parrotfinch,https://www.wikidata.org/wiki/Q948236
0,Green-fronted Hummingbird,https://www.wikidata.org/wiki/Q57605
0,Green-fronted Lancebill,https://www.wikidata.org/wiki/Q963942
0,Green-headed Hillstar,
0,Green-headed Oriole,https://www.wikidata.org/wiki/Q1584267
0,Green-headed Sunbird,https://www.wikidata.org/wiki/Q767069
0,Green-headed Tanager,https://www.wikidata.org/wiki/Q538602
0,Greenish Elaenia,https://www.wikidata.org/wiki/Q942878
0,Greenish Puffleg,https://www.wikidata.org/wiki/Q428275
0,Greenish Schiffornis,https://www.wikidata.org/wiki/Q1310326
0,Greenish Tyrannulet,https://www.wikidata.org/wiki/Q1273528
0,Greenish Warbler,https://www.wikidata.org/wiki/Q460229
0,Greenish Yellow-finch,https://www.wikidata.org/wiki/Q3114754
0,Green-legged Partridge,
0,Green-naped Tanager,https://www.wikidata.org/wiki/Q426459
0,Green-rumped Parrotlet,
0,Green-striped Brush-finch,https://www.wikidata.org/wiki/Q3181864
0,Green-tailed Bristlebill,https://www.wikidata.org/wiki/Q2387330
0,Greentailed emerald,
0,Green-tailed Goldenthroat,https://www.wikidata.org/wiki/Q1259380
0,Green-tailed Jacamar,
0,Green-tailed Sunbird,https://www.wikidata.org/wiki/Q3238764
0,Green-tailed Towhee,https://www.wikidata.org/wiki/Q945682
0,Green-tailed Trainbearer,https://www.wikidata.org/wiki/Q1270091
0,Green-tailed Warbler,https://www.wikidata.org/wiki/Q1092562
0,Green-thighed Parrot,https://www.wikidata.org/wiki/Q775636
0,Green-throated Carib,
0,Green-throated Mango,https://www.wikidata.org/wiki/Q378365
0,Green-throated Mountain-gem,
0,Green-throated Sunbird,https://www.wikidata.org/wiki/Q2226121
0,Green-winged Pytilia,https://www.wikidata.org/wiki/Q603124
0,Green-winged Saltator,https://www.wikidata.org/wiki/Q3315562
0,Green-winged Teal,https://www.wikidata.org/wiki/Q704074
0,Grenada Dove,https://www.wikidata.org/wiki/Q905437
0,Grenada Flycatcher,https://www.wikidata.org/wiki/Q1266063
0,Grey Antbird,https://www.wikidata.org/wiki/Q859634
0,Grey Antwren,https://www.wikidata.org/wiki/Q1260370
0,Grey Apalis,https://www.wikidata.org/wiki/Q2225165
0,Grey Bunting,https://www.wikidata.org/wiki/Q1586258
0,Grey Bushchat,https://www.wikidata.org/wiki/Q1588157
0,Grey Butcherbird,https://www.wikidata.org/wiki/Q974220
0,Grey-crested Tit,
0,Grey Crow,
0,Grey Crowned Crane,
0,Grey Cuckooshrike,https://www.wikidata.org/wiki/Q869051
0,Grey Currawong,https://www.wikidata.org/wiki/Q745796
0,Grey elaenia,
0,Grey emutail,https://www.wikidata.org/wiki/Q651774
0,Grey Falcon,
0,Grey Fantail,https://www.wikidata.org/wiki/Q2225293
0,Grey Francolin,https://www.wikidata.org/wiki/Q939650
0,Grey Friarbird,https://www.wikidata.org/wiki/Q10509858
0,Grey Gerygone,https://www.wikidata.org/wiki/Q313390
0,Grey Go-away-bird,https://www.wikidata.org/wiki/Q790622
0,Grey Goshawk,https://www.wikidata.org/wiki/Q938996
0,Grey Grasswren,https://www.wikidata.org/wiki/Q938414
0,Grey Ground-thrush,https://www.wikidata.org/wiki/Q1924714
0,Grey Gull,
0,Grey Heron,https://www.wikidata.org/wiki/Q25273
0,Grey Honeyeater,https://www.wikidata.org/wiki/Q1039899
0,Grey hypocolius,https://www.wikidata.org/wiki/Q727891
0,Grey Imperial-pigeon,https://www.wikidata.org/wiki/Q1269367
0,Grey Junglefowl,https://www.wikidata.org/wiki/Q304434
0,Grey Kestrel,
0,Grey Laughingthrush,https://www.wikidata.org/wiki/Q3315053
0,Grey Longbill,https://www.wikidata.org/wiki/Q1310302
0,Grey Monjita,https://www.wikidata.org/wiki/Q258215
0,Grey Nightjar,https://www.wikidata.org/wiki/Q1440261
0,Grey Noddy,https://www.wikidata.org/wiki/Q62575749
0,Grey Parrot,
0,Grey Partridge,https://www.wikidata.org/wiki/Q26106
0,Grey Peacock-pheasant,https://www.wikidata.org/wiki/Q748957
0,Grey Penduline-tit,https://www.wikidata.org/wiki/Q1591099
0,Grey Petrel,https://www.wikidata.org/wiki/Q276070
0,Grey pileated finch,https://www.wikidata.org/wiki/Q2668333
0,Grey Plover,https://www.wikidata.org/wiki/Q18835
0,Grey Pratincole,https://www.wikidata.org/wiki/Q1303327
0,Grey Seedeater,https://www.wikidata.org/wiki/Q2226426
0,Grey Shrike-thrush,
0,Grey Sibia,https://www.wikidata.org/wiki/Q3315047
0,Grey Silky-flycatcher,https://www.wikidata.org/wiki/Q27075343
0,Grey sunbird,https://www.wikidata.org/wiki/Q2606563
0,Grey Teal,https://www.wikidata.org/wiki/Q783125
0,Grey Thornbill,https://www.wikidata.org/wiki/Q27075277
0,Grey Tinamou,https://www.wikidata.org/wiki/Q933682
0,Grey Tit,https://www.wikidata.org/wiki/Q2226344
0,Grey Tit-flycatcher,https://www.wikidata.org/wiki/Q3314811
0,Grey Treepie,https://www.wikidata.org/wiki/Q1589793
0,Grey Trembler,https://www.wikidata.org/wiki/Q2226210
0,Grey Wagtail,https://www.wikidata.org/wiki/Q201316
0,Grey Warbler-finch,https://www.wikidata.org/wiki/Q3109622
0,Grey Whistler,https://www.wikidata.org/wiki/Q1092678
0,Grey Wren,https://www.wikidata.org/wiki/Q622980
0,Grey Wren-warbler,https://www.wikidata.org/wiki/Q3314347
0,Grey-and-buff Woodpecker,https://www.wikidata.org/wiki/Q1035242
0,Grey-and-gold Tanager,https://www.wikidata.org/wiki/Q2934249
0,Grey-and-gold Warbler,https://www.wikidata.org/wiki/Q27075993
0,Grey-and-white Tyrannulet,https://www.wikidata.org/wiki/Q839642
0,Greybacked camaroptera,
0,Grey-backed Cisticola,https://www.wikidata.org/wiki/Q1314566
0,Grey-backed Fiscal,https://www.wikidata.org/wiki/Q1087308
0,Grey-backed Hawk,https://www.wikidata.org/wiki/Q1262047
0,Grey-backed Shrike,https://www.wikidata.org/wiki/Q955741
0,Grey-backed Sparrow-lark,https://www.wikidata.org/wiki/Q774291
0,Grey-backed Storm-petrel,https://www.wikidata.org/wiki/Q1261174
0,Grey-backed Tachuri,https://www.wikidata.org/wiki/Q1274686
0,Grey-backed Tailorbird,https://www.wikidata.org/wiki/Q1969775
0,Grey-backed Thrush,https://www.wikidata.org/wiki/Q955235
0,Grey-banded Mannikin,https://www.wikidata.org/wiki/Q643766
0,Grey-bellied Antbird,https://www.wikidata.org/wiki/Q597274
0,Grey-bellied Bulbul,
0,Grey-bellied Comet,https://www.wikidata.org/wiki/Q249974
0,Grey-bellied Cuckoo,https://www.wikidata.org/wiki/Q2737391
0,Grey-bellied Flowerpiercer,https://www.wikidata.org/wiki/Q1543897
0,Greybellied hawk,
0,Grey-bellied Shrike-tyrant,https://www.wikidata.org/wiki/Q910818
0,Grey-bellied Spinetail,https://www.wikidata.org/wiki/Q1261549
0,Grey-bellied Tesia,https://www.wikidata.org/wiki/Q2667930
0,Grey-bellied Wren-babbler,https://www.wikidata.org/wiki/Q1923607
0,Grey-breasted Babbler,https://www.wikidata.org/wiki/Q2668224
0,Grey-breasted Crake,https://www.wikidata.org/wiki/Q535625
0,Grey-breasted Flycatcher,https://www.wikidata.org/wiki/Q839638
0,Grey-breasted Martin,https://www.wikidata.org/wiki/Q3136297
0,Grey-breasted Mountain-toucan,https://www.wikidata.org/wiki/Q642262
0,Grey-breasted Parakeet,https://www.wikidata.org/wiki/Q1262774
0,Greybreasted partridge,
0,Grey-breasted Prinia,https://www.wikidata.org/wiki/Q863110
0,Grey-breasted Sabrewing,https://www.wikidata.org/wiki/Q857888
0,Grey-breasted Seedsnipe,https://www.wikidata.org/wiki/Q1188330
0,Grey-breasted Spiderhunter,https://www.wikidata.org/wiki/Q1067932
0,Greybreasted spurfowl,
0,Grey-breasted Wood-wren,https://www.wikidata.org/wiki/Q2667795
0,Grey-breasted Woodpecker,https://www.wikidata.org/wiki/Q1268213
0,Grey-browed Brush-finch,https://www.wikidata.org/wiki/Q5608066
0,Greybrown whiteeye,
0,Greycapped cicadabird,
0,Grey-capped Cuckoo,https://www.wikidata.org/wiki/Q1262746
0,Grey-capped Flycatcher,https://www.wikidata.org/wiki/Q1263174
0,Greycapped greenfinch,
0,Grey-capped Hemispingus,https://www.wikidata.org/wiki/Q3182680
0,Greycapped pygmy woodpecker,
0,Grey-capped Social-weaver,https://www.wikidata.org/wiki/Q1301144
0,Grey-capped Tyrannulet,https://www.wikidata.org/wiki/Q1267324
0,Grey-capped Warbler,https://www.wikidata.org/wiki/Q2512467
0,Grey-cheeked Bulbul,https://www.wikidata.org/wiki/Q795629
0,Grey-cheeked Fulvetta,
0,Grey-cheeked Green-pigeon,https://www.wikidata.org/wiki/Q863144
0,Grey-cheeked Nunlet,https://www.wikidata.org/wiki/Q1264077
0,Grey-cheeked Parakeet,https://www.wikidata.org/wiki/Q1048790
0,Grey-cheeked Thrush,https://www.wikidata.org/wiki/Q1367569
0,Grey-cheeked Tit-babbler,https://www.wikidata.org/wiki/Q73919
0,Grey-cheeked Warbler,https://www.wikidata.org/wiki/Q28913438
0,Greychested babbler,
0,Grey-chested Dove,https://www.wikidata.org/wiki/Q1082117
0,Grey-chested Greenlet,https://www.wikidata.org/wiki/Q1588456
0,Grey-chested Jungle-flycatcher,https://www.wikidata.org/wiki/Q27075647
0,Grey-chinned Hermit,https://www.wikidata.org/wiki/Q1267407
0,Grey-chinned Minivet,https://www.wikidata.org/wiki/Q1590404
0,Grey-chinned Sunbird,https://www.wikidata.org/wiki/Q2226027
0,Greycollared becard,
0,Greycollared oriole,
0,Grey-cowled Wood-rail,https://www.wikidata.org/wiki/Q1268308
0,Greycrested cacholote,
0,Grey-crested Finch,https://www.wikidata.org/wiki/Q2668365
0,Grey-crested Helmetshrike,https://www.wikidata.org/wiki/Q1310722
0,Grey-crowned Babbler,https://www.wikidata.org/wiki/Q903035
0,Grey-crowned Crocias,https://www.wikidata.org/wiki/Q1937381
0,Grey-crowned Flatbill,https://www.wikidata.org/wiki/Q1270575
0,Grey-crowned Mannikin,https://www.wikidata.org/wiki/Q588768
0,Grey-crowned Prinia,https://www.wikidata.org/wiki/Q1316453
0,Greycrowned tanager,
0,Grey-crowned Tetraka,https://www.wikidata.org/wiki/Q27075505
0,Grey-crowned Warbler,https://www.wikidata.org/wiki/Q1923022
0,Grey-crowned Woodpecker,https://www.wikidata.org/wiki/Q587230
0,Grey-crowned Yellowthroat,https://www.wikidata.org/wiki/Q1585627
0,Greyeared brushfinch,
0,Grey-eared Honeyeater,https://www.wikidata.org/wiki/Q901966
0,Grey-eyed Bulbul,https://www.wikidata.org/wiki/Q1308878
0,Grey-eyed Greenlet,https://www.wikidata.org/wiki/Q1588380
0,Grey-faced Buzzard,https://www.wikidata.org/wiki/Q1270171
0,Grey-faced Petrel,https://www.wikidata.org/wiki/Q24189345
0,Grey-faced Tit-babbler,https://www.wikidata.org/wiki/Q3726877
0,Grey-flanked Cinclodes,https://www.wikidata.org/wiki/Q1274489
0,Grey-fronted Dove,https://www.wikidata.org/wiki/Q1271347
0,Grey-fronted Green-pigeon,https://www.wikidata.org/wiki/Q2984132
0,Grey-fronted Honeyeater,https://www.wikidata.org/wiki/Q27075257
0,Greyfronted quaildove,
0,Grey-green Fruit-dove,https://www.wikidata.org/wiki/Q1261074
0,Grey-green Scrubwren,https://www.wikidata.org/wiki/Q1922929
0,Grey-headed Albatross,
0,Grey-headed Antbird,https://www.wikidata.org/wiki/Q1262095
0,Grey-headed Babbler,https://www.wikidata.org/wiki/Q3728131
0,Grey-headed Batis,https://www.wikidata.org/wiki/Q1307790
0,Grey-headed Bristlebill,https://www.wikidata.org/wiki/Q2927903
0,Grey-headed Broadbill,https://www.wikidata.org/wiki/Q902116
0,Grey-headed Bulbul,https://www.wikidata.org/wiki/Q943401
0,Grey-headed Bullfinch,https://www.wikidata.org/wiki/Q1084895
0,Grey-headed Bush-shrike,
0,Grey-headed Canary-flycatcher,https://www.wikidata.org/wiki/Q73700
0,Grey-headed Chachalaca,https://www.wikidata.org/wiki/Q1267644
0,Greyheaded chickadee,
0,Greyheaded cuckooshrike,
0,Grey-headed Dove,https://www.wikidata.org/wiki/Q1269952
0,Grey-headed Fish-eagle,https://www.wikidata.org/wiki/Q27074633
0,Grey-headed Fruit-dove,https://www.wikidata.org/wiki/Q882943
0,Grey-headed Goshawk,https://www.wikidata.org/wiki/Q385748
0,Grey-headed Greenbul,https://www.wikidata.org/wiki/Q2927926
0,Grey-headed Gull,https://www.wikidata.org/wiki/Q652348
0,Grey-headed Honeyeater,https://www.wikidata.org/wiki/Q27075256
0,Grey-headed Imperial-pigeon,https://www.wikidata.org/wiki/Q1052791
0,Grey-headed Kingfisher,https://www.wikidata.org/wiki/Q1270808
0,Grey-headed Lapwing,https://www.wikidata.org/wiki/Q1047787
0,Grey-headed Lovebird,https://www.wikidata.org/wiki/Q845942
0,Grey-headed Mannikin,https://www.wikidata.org/wiki/Q1300919
0,Grey-headed Nigrita,https://www.wikidata.org/wiki/Q1049477
0,Grey-headed Oliveback,https://www.wikidata.org/wiki/Q930595
0,Grey-headed Parakeet,https://www.wikidata.org/wiki/Q612426
0,Grey-headed Parrotbill,https://www.wikidata.org/wiki/Q27075570
0,Grey-headed Piprites,https://www.wikidata.org/wiki/Q916799
0,Grey-headed Robin,https://www.wikidata.org/wiki/Q1591268
0,Grey-headed Silverbill,https://www.wikidata.org/wiki/Q898246
0,Grey-headed Spinetail,https://www.wikidata.org/wiki/Q555736
0,Grey-headed Sunbird,https://www.wikidata.org/wiki/Q1923685
0,Greyheaded swamphen,
0,Grey-headed Tanager,https://www.wikidata.org/wiki/Q1587130
0,Grey-headed Warbler,https://www.wikidata.org/wiki/Q1543912
0,Grey-headed Woodpecker,https://www.wikidata.org/wiki/Q201106
0,Grey-hooded Attila,https://www.wikidata.org/wiki/Q780888
0,Greyhooded bush tanager,
0,Grey-hooded Flycatcher,https://www.wikidata.org/wiki/Q1270631
0,Grey-hooded Fulvetta,https://www.wikidata.org/wiki/Q1443109
0,Grey-hooded Parakeet,https://www.wikidata.org/wiki/Q733077
0,Grey-hooded Parrotbill,https://www.wikidata.org/wiki/Q27075561
0,Grey-hooded Sierra-finch,https://www.wikidata.org/wiki/Q906473
0,Grey-hooded Sunbird,https://www.wikidata.org/wiki/Q2216514
0,Grey-hooded Warbler,https://www.wikidata.org/wiki/Q1037573
0,Grey-hooded White-eye,https://www.wikidata.org/wiki/Q3177497
0,Greyish Eagle-owl,https://www.wikidata.org/wiki/Q200411
0,Greyish Miner,https://www.wikidata.org/wiki/Q1260531
0,Greyish Mourner,https://www.wikidata.org/wiki/Q1272329
0,Greyish Piculet,https://www.wikidata.org/wiki/Q1273861
0,Greylag Goose,https://www.wikidata.org/wiki/Q25882
0,Grey-legged Tinamou,https://www.wikidata.org/wiki/Q742093
0,Grey-mantled Wren,https://www.wikidata.org/wiki/Q2225230
0,Grey-naped Antpitta,https://www.wikidata.org/wiki/Q843298
0,Grey-necked Bunting,https://www.wikidata.org/wiki/Q648313
0,Grey-necked Rockfowl,https://www.wikidata.org/wiki/Q252767
0,Grey-olive Greenbul,https://www.wikidata.org/wiki/Q2235419
0,Grey-rumped Swallow,https://www.wikidata.org/wiki/Q1589166
0,Grey-rumped Swift,https://www.wikidata.org/wiki/Q1261427
0,Greyrumped swiftlet,
0,Grey-rumped Treeswift,https://www.wikidata.org/wiki/Q31795
0,Grey-sided Bush-warbler,https://www.wikidata.org/wiki/Q726719
0,Grey-sided Flowerpecker,https://www.wikidata.org/wiki/Q522402
0,Grey-sided Laughingthrush,https://www.wikidata.org/wiki/Q3315062
0,Grey-sided Scimitar-babbler,https://www.wikidata.org/wiki/Q1310806
0,Grey-sided Thrush,https://www.wikidata.org/wiki/Q2587215
0,Grey-streaked Flycatcher,https://www.wikidata.org/wiki/Q1315879
0,Grey-streaked Honeyeater,https://www.wikidata.org/wiki/Q1922933
0,Greystriped spurfowl,
0,Grey-tailed Mountain-gem,https://www.wikidata.org/wiki/Q2982562
0,Grey-tailed Piha,https://www.wikidata.org/wiki/Q1921529
0,Grey-tailed Tattler,https://www.wikidata.org/wiki/Q11848755
0,Grey-throated Babbler,https://www.wikidata.org/wiki/Q1038419
0,Grey-throated Barbet,https://www.wikidata.org/wiki/Q578615
0,Grey-throated Chat,https://www.wikidata.org/wiki/Q1315489
0,Grey-throated Leaftosser,https://www.wikidata.org/wiki/Q844032
0,Greythroated martin,
0,Grey-throated Rail,https://www.wikidata.org/wiki/Q1268969
0,Grey-throated Sunbird,https://www.wikidata.org/wiki/Q5608099
0,Grey-throated Tit-flycatcher,https://www.wikidata.org/wiki/Q2226036
0,Grey-throated Warbler,https://www.wikidata.org/wiki/Q3176524
0,Grey-throated White-eye,https://www.wikidata.org/wiki/Q2225766
0,Grey-winged Blackbird,https://www.wikidata.org/wiki/Q773961
0,Grey-winged Cotinga,https://www.wikidata.org/wiki/Q1921551
0,Grey-winged Francolin,https://www.wikidata.org/wiki/Q1273779
0,Grey-winged Inca-finch,https://www.wikidata.org/wiki/Q569247
0,Greywinged robinchat,
0,Grey-winged Trumpeter,https://www.wikidata.org/wiki/Q1275053
0,Griffon Vulture,
0,Grimwood's Longclaw,https://www.wikidata.org/wiki/Q942105
0,Groove-billed Ani,https://www.wikidata.org/wiki/Q791145
0,Groove-billed Toucanet,https://www.wikidata.org/wiki/Q883140
0,Grosbeak Starling,https://www.wikidata.org/wiki/Q639889
0,Ground Cuckooshrike,https://www.wikidata.org/wiki/Q1006071
0,Ground Tit,https://www.wikidata.org/wiki/Q1392005
0,Ground Woodpecker,https://www.wikidata.org/wiki/Q1265228
0,Groundscraper Thrush,https://www.wikidata.org/wiki/Q557656
0,Growling Riflebird,https://www.wikidata.org/wiki/Q4812503
0,Guadalcanal Dwarf-kingfisher,https://www.wikidata.org/wiki/Q21416305
0,Guadalcanal Honeyeater,https://www.wikidata.org/wiki/Q1028467
0,Guadalcanal Thrush,https://www.wikidata.org/wiki/Q3116827
0,Guadalupe Caracara,https://www.wikidata.org/wiki/Q398445
0,Guadalupe Junco,
0,Guadalupe Murrelet,https://www.wikidata.org/wiki/Q1276043
0,Guadalupe Storm-petrel,https://www.wikidata.org/wiki/Q940820
0,Guadeloupe Woodpecker,https://www.wikidata.org/wiki/Q1262214
0,Guaiabero,https://www.wikidata.org/wiki/Q286299
0,Guaiquinima Whitestart,https://www.wikidata.org/wiki/Q1035779
0,Guam Flycatcher,https://www.wikidata.org/wiki/Q847140
0,Guam Kingfisher,https://www.wikidata.org/wiki/Q204140
0,Guam Rail,https://www.wikidata.org/wiki/Q924911
0,Guanay Cormorant,
0,Guatemalan Pygmy-owl,https://www.wikidata.org/wiki/Q1552922
0,Guatemalan tyrannulet,https://www.wikidata.org/wiki/Q837572
0,Guayaquil Woodpecker,https://www.wikidata.org/wiki/Q1266947
0,Guianan Cock-of-the-rock,https://www.wikidata.org/wiki/Q652466
0,Guianan Gnatcatcher,https://www.wikidata.org/wiki/Q841856
0,Guianan Puffbird,https://www.wikidata.org/wiki/Q1272640
0,Guianan Red Cotinga,https://www.wikidata.org/wiki/Q1301753
0,Guianan schiffornis,https://www.wikidata.org/wiki/Q10818947
0,Guianan Streaked Antwren,https://www.wikidata.org/wiki/Q1260292
0,Guianan Toucanet,https://www.wikidata.org/wiki/Q339382
0,Guianan trogon,https://www.wikidata.org/wiki/Q1089129
0,Guianan Tyrannulet,https://www.wikidata.org/wiki/Q1264574
0,Guianan warbling antbird,https://www.wikidata.org/wiki/Q1270845
0,Guianan woodcreeper,https://www.wikidata.org/wiki/Q1273919
0,Guinea turaco,https://www.wikidata.org/wiki/Q641880
0,Guira Cuckoo,
0,Guira Tanager,https://www.wikidata.org/wiki/Q1028619
0,Güldenstädts redstart,https://www.wikidata.org/wiki/Q796484
0,Gullbilled tern,
0,Gundlach's Hawk,https://www.wikidata.org/wiki/Q114429
0,Gunnison Grouse,https://www.wikidata.org/wiki/Q1261158
0,Gunnison sagegrouse,
0,Gurney's Eagle,https://www.wikidata.org/wiki/Q593442
0,Gurney's Pitta,https://www.wikidata.org/wiki/Q534594
0,Gurney's Sugarbird,https://www.wikidata.org/wiki/Q945676
0,Guttulate Foliage-gleaner,https://www.wikidata.org/wiki/Q1259097
0,Gyrfalcon,https://www.wikidata.org/wiki/Q177688
0,Hadada Ibis,https://www.wikidata.org/wiki/Q301777
0,Hainan Blue-flycatcher,https://www.wikidata.org/wiki/Q3314387
0,Hainan Leaf-warbler,https://www.wikidata.org/wiki/Q3727664
0,Hainan Partridge,https://www.wikidata.org/wiki/Q1268165
0,Hainan Peacock-pheasant,https://www.wikidata.org/wiki/Q2193519
0,Hair-crested Drongo,https://www.wikidata.org/wiki/Q74084
0,Hairy Woodpecker,https://www.wikidata.org/wiki/Q27074928
0,Hairy-backed Bulbul,https://www.wikidata.org/wiki/Q1306907
0,Hairy-breasted Barbet,https://www.wikidata.org/wiki/Q1261981
